"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60200900000564","Nodes","564","21.000000","31.463785","DDS demands","Known Flow","335438.362549","699016.301090","","0.000000","","","","","-14.699999","","","","","","","-13.145002","-14.699999","","","","","","","D1 PROFILE","","","","","",""
"60200900000566","Nodes","566","21.000000","31.366447","DDS demands","Known Flow","335478.732443","699105.842443","","0.000000","","","","","-21.620001","","","","","","","-19.332992","-21.620001","","","","","","","D1 PROFILE","","","","","",""
"60200900002281","Nodes","2281","21.000000","31.488068","Default Known Flow Node","Known Flow","335432.175484","698987.022876","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000567","Nodes","567","21.000000","31.682845","DDS demands","Known Flow","335513.357929","699106.647071","","0.000000","","","","","-5.369999","","","","","","","-4.801949","-5.369999","","","","","","","D1 PROFILE","","","","","",""
"60200900054257","Nodes","-54257","21.000000","31.406008","Default Known Flow Node","Known Flow","335506.107450","699105.967443","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000568","Nodes","568","21.000000","31.526920","DDS demands","Known Flow","335512.982452","699142.967453","","0.000000","","","","","-11.220000","","","","","","","-10.033124","-11.220000","","","","","","","D1 PROFILE","","","","","",""
"60200900000679","Nodes","679","21.000000","31.383358","DDS demands","Known Flow","335494.333676","699105.913681","","0.000000","","","","","-5.389999","","","","","","","-4.819834","-5.389999","","","","","","","D1 PROFILE","","","","","",""
"60200900000562","Nodes","562","21.000000","31.306276","DDS demands","Known Flow","335498.336778","699008.798035","","0.000000","","","","","-5.480000","","","","","","","-4.900314","-5.480000","","","","","","","D1 PROFILE","","","","","",""
"60200900000813","Nodes","813","21.000000","31.736629","DDS demands","Known Flow","335408.130449","698845.966859","","0.000000","","","","","-6.390000","","","","","","","-5.714052","-6.390000","","","","","","","D1 PROFILE","","","","","",""
"60200900000563","Nodes","563","21.000000","31.771844","DDS demands","Known Flow","335520.831449","698980.461356","","0.000000","","","","","-3.579999","","","","","","","-3.201299","-3.579999","","","","","","","D1 PROFILE","","","","","",""
"60200900002271","Nodes","2271","21.000000","31.763791","Default Known Flow Node","Known Flow","335400.139696","698765.585310","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000829","Nodes","829","21.000000","32.010932","DDS demands","Known Flow","335540.301086","698772.585430","","0.000000","","","","","-20.879998","","","","","","","-18.671268","-20.879998","","","","","","","D1 PROFILE","","","","","",""
"60200900001375","Nodes","1375","21.000000","32.090079","Default Known Flow Node","Known Flow","335521.798114","698711.773834","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000815","Nodes","815","21.000000","31.770798","DDS demands","Known Flow","335399.357421","698747.710000","","0.000000","","","","","-7.659999","","","","","","","-6.849708","-7.659999","","","","","","","D1 PROFILE","","","","","",""
"60200900002267","Nodes","2267","21.000000","31.844781","DDS demands","Known Flow","335399.357421","698708.085000","","0.000000","","","","","-9.100000","","","","","","","-8.137383","-9.100000","","","","","","","D1 PROFILE","","","","","",""
"60200900002270","Nodes","2270","21.000000","31.807507","Default Known Flow Node","Known Flow","335370.639940","698776.264180","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002264","Nodes","2264,","21.000000","32.426564","Default Known Flow Node","Known Flow","337137.357894","701890.718200","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000007","Nodes","","21.000000","47.778310","Default Known Flow Node","Known Flow","334852.212685","701593.586393","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200902011624","Nodes","1624","21.000000","35.833446","Default Known Flow Node","Known Flow","335897.607556","699547.967563","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001789","Nodes","P07115805, Plots 1-5 Bonnybank, -16.15","24.000000","37.952476","CSEP DDS Matched","Known Flow","334670.250016","700888.877286","","0.000000","","","","","","-3.170000","","","","","","-2.834670","-3.170000","","","","","","","","DC PROFILE","","","","",""
"60200901207200","Nodes","-12072","21.000000","29.508725","Default Known Flow Node","Known Flow","335201.070367","702998.079502","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000308","Nodes","","21.000000","29.906881","Default Known Flow Node","Known Flow","335265.484158","702986.556013","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000006","Nodes","0006,","21.000000","28.663632","Default Known Flow Node","Known Flow","335773.980765","698480.335303","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000460","Nodes","","21.000000","28.034337","DDS demands","Known Flow","335567.876209","703421.148758","","0.000000","","","","","-0.620000","","","","","","","-0.554415","-0.620000","","","","","","","D1 PROFILE","","","","","",""
"60200900000057","Nodes","","21.000000","37.986878","Default Known Flow Node","Known Flow","334662.270124","700885.269134","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900011705","Nodes","11705","21.000000","34.083820","Default Known Flow Node","Known Flow","337514.107996","699725.967611","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900011707","Nodes","11707","21.000000","33.256197","Default Known Flow Node","Known Flow","337022.795649","699582.942341","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000008","Nodes","","21.000000","37.682928","Default Known Flow Node","Known Flow","338169.901175","701125.589992","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000009","Nodes","9","21.000000","37.583636","Default Known Flow Node","Known Flow","335395.997726","702431.953263","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901000057","Nodes","57","21.000000","39.301188","Default Known Flow Node","Known Flow","335599.361531","701968.618971","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000020","Nodes","20","21.000000","33.135650","DDS demands","Known Flow","335876.199024","698066.335224","","0.000000","","","","","-9.880000","","","","","","","-8.834873","-9.880000","","","","","","","D1 PROFILE","","","","","",""
"60200900000054","Nodes","054, 122186 Maximo Ref","21.000000","29.975160","DDS demands","Known Flow","336143.735386","698113.740133","","0.000000","","","","","-14.739999","","","","","","","-13.180771","-14.739999","","","","","","","D1 PROFILE","","","","","",""
"60200900000014","Nodes","","21.000000","46.364757","Default Known Flow Node","Known Flow","334819.855994","701905.595360","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000038","Nodes","","21.000000","45.959358","Default Known Flow Node","Known Flow","334814.403700","701952.483001","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000015","Nodes","","21.000000","45.695522","Default Known Flow Node","Known Flow","334783.214112","702000.793575","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000018","Nodes","","21.000000","34.244037","Default Known Flow Node","Known Flow","338208.358185","701621.093127","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200911074074","Nodes","","21.000000","33.549540","Default Known Flow Node","Known Flow","335597.852740","698592.838988","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900760670","Nodes","","21.000000","32.422249","DDS demands","Known Flow","337151.257527","701895.574468","","0.000000","","","","","-0.249999","","","","","","","-0.223554","-0.249999","","","","","","","D1 PROFILE","","","","","",""
"60200900860086","Nodes","860086,","21.000000","30.708120","Default Known Flow Node","Known Flow","336122.926618","698033.757151","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000587","Nodes","","21.000000","43.457009","DDS demands","Known Flow","337154.903664","701037.589038","","0.000000","","","","","-2.660000","","","","","","","-2.378619","-2.660000","","","","","","","D1 PROFILE","","","","","",""
"60200900002002","Nodes","","21.000000","24.213583","Default Known Flow Node","Known Flow","331865.213601","700651.044794","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901002003","Nodes","","21.000000","24.213583","Default Known Flow Node","Known Flow","331851.239455","700651.043863","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901002020","Nodes","","21.000000","24.217861","Default Known Flow Node","Known Flow","331860.992827","700601.128662","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901002018","Nodes","","21.000000","29.552046","Default Known Flow Node","Known Flow","332069.953515","700652.891864","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002019","Nodes","","21.000000","29.477403","DDS demands","Known Flow","332063.726552","700682.116318","","0.000000","","","","","-11.719999","","","","","","","-10.480234","-11.719999","","","","","","","D1 PROFILE","","","","","",""
"60200901002027","Nodes","","21.000000","22.836019","Default Known Flow Node","Known Flow","331895.773129","700651.946626","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200901002029","Nodes","","21.000000","22.836019","DDS demands","Known Flow","331886.475486","700664.228909","","0.000000","","","","","-7.050000","","","","","","","-6.304236","-7.050000","","","","","","","D1 PROFILE","","","","","",""
"60200901002047","Nodes","","21.000000","28.401415","DDS demands","Known Flow","334565.729194","699911.776662","","0.000000","","-57.339998","","","","","","","","","","-51.274452","-57.339998","","","","C2 PROFILE","","","","","","","","",""
"60200901002068","Nodes","","21.000000","41.122861","Default Known Flow Node","Known Flow","334533.916185","700480.425817","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002146","Nodes","","21.000000","41.553374","Default Known Flow Node","Known Flow","334268.531113","700613.013853","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002145","Nodes","","21.000000","41.553374","Default Known Flow Node","Known Flow","334266.856113","700603.521850","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002160","Nodes","","21.000000","45.335159","Default Known Flow Node","Known Flow","334786.379254","700675.560870","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
