"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64301200000128","Nodes","128",21.000000,30.597901,"DDS demands","Known Flow",307771.349903,672184.085117,,0.000000,,,,,,,-15.959999,,,,,-14.271717,-15.959999,,"",,,,,,,"D1 PROFILE",,,,
"64301210000721","Nodes","10000721",21.000000,34.299508,"Default Known Flow Node","Known Flow",307797.349910,672163.835111,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000587","Nodes","587",21.000000,34.166707,"DDS demands","Known Flow",307803.849912,672129.460102,,0.000000,,,,,,,-10.079999,,,,,-9.013715,-10.079999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462796","Nodes","1462796",21.000000,30.129623,"Default Known Flow Node","Known Flow",307907.974940,672337.335159,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000882","Nodes","10000882",21.000000,30.129623,"Default Known Flow Node","Known Flow",307910.455448,672332.325506,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000112","Nodes","112",21.000000,36.229257,"DDS demands","Known Flow",307583.974852,672150.210108,,0.000000,,,,,,,-13.189999,,,,,-11.794733,-13.189999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000754","Nodes","Broxburn OPR, Site ID 0076",21.000000,36.347729,"OPR","Known Flow",307601.724857,672136.585104,,0.000000,,,,,,,-10.719999,,,,,-9.586015,-10.719999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000106","Nodes","106",21.000000,36.839688,"DDS demands","Known Flow",307708.099886,672154.710109,,0.000000,,,,,,,-1.649999,,,,,-1.475459,-1.649999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000610","Nodes","610",21.000000,36.075924,"DDS demands","Known Flow",307597.483705,672152.841787,,0.000000,,,,,,,-5.940000,,,,,-5.311654,-5.940000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000716","Nodes","10000716",21.000000,35.943986,"Default Known Flow Node","Known Flow",307647.349869,672159.960110,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000706","Nodes","10000706",21.000000,36.169508,"Default Known Flow Node","Known Flow",307589.242616,672151.217076,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000703","Nodes","10000703",21.000000,36.229257,"Default Known Flow Node","Known Flow",307580.974851,672149.585108,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000552","Nodes","552",21.000000,36.855868,"DDS demands","Known Flow",307706.099885,672161.585111,,0.000000,,,,,,,-5.489999,,,,,-4.909256,-5.489999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000737","Nodes","737",21.000000,36.212026,"Default Known Flow Node","Known Flow",307796.724910,672168.460113,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000728","Nodes","10000728",21.000000,36.875409,"Default Known Flow Node","Known Flow",307703.710289,672169.830883,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000588","Nodes","588",21.000000,33.964545,"DDS demands","Known Flow",307809.599913,672102.585095,,0.000000,,,,,,,-12.210000,,,,,-10.918401,-12.210000,,"",,,,,,,"D1 PROFILE",,,,
"64301201462898","Nodes","1462898",21.000000,34.166707,"Default Known Flow Node","Known Flow",307847.349924,672137.585104,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462852","Nodes","1462852",21.000000,34.166707,"Default Known Flow Node","Known Flow",307762.224901,672122.835100,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000739","Nodes","739",21.000000,30.602732,"DDS demands","Known Flow",307797.099910,672177.960115,,0.000000,,,,,,,-2.300000,,,,,-2.056701,-2.300000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000738","Nodes","738",21.000000,30.602348,"DDS demands","Known Flow",307770.474903,672175.835115,,0.000000,,,,,,,-1.850000,,,,,-1.654303,-1.850000,,"",,,,,,,"D1 PROFILE",,,,
"64301201462636","Nodes","1462636",21.000000,30.685283,"Default Known Flow Node","Known Flow",307769.224902,672272.960141,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000551","Nodes","551",21.000000,30.558665,"Default Known Flow Node","Known Flow",307753.349898,672167.835113,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000586","Nodes","586",21.000000,34.312928,"DDS demands","Known Flow",307796.849910,672167.335112,,0.000000,,,,,,,-12.369999,,,,,-11.061474,-12.369999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000612","Nodes","612",21.000000,34.559549,"DDS demands","Known Flow",307530.474837,672279.335143,,0.000000,,,,,,,-21.920000,,,,,-19.601258,-21.920000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000611","Nodes","611",21.000000,35.313717,"DDS demands","Known Flow",307546.849842,672247.585134,,0.000000,,,,,,,-17.750000,,,,,-15.872367,-17.750000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000104","Nodes","104",21.000000,38.806894,"DDS demands","Known Flow",307773.349904,672348.460162,,0.000000,,,,,,,-10.869999,,,,,-9.720147,-10.869999,,"",,,,,,,"D1 PROFILE",,,,
"64301210000918","Nodes","918",21.000000,39.251926,"Default Known Flow Node","Known Flow",307753.188136,672387.816339,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000933","Nodes","933",21.000000,30.151646,"DDS demands","Known Flow",307841.849922,672283.210144,,0.000000,,,,,,,-2.390000,,,,,-2.137181,-2.390000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000851","Nodes","10000851",21.000000,30.153888,"Default Known Flow Node","Known Flow",307827.849918,672284.460144,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000132","Nodes","132",21.000000,30.112340,"DDS demands","Known Flow",307812.849914,672272.585141,,0.000000,,,,,,,-11.799999,,,,,-10.551771,-11.799999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462588","Nodes","1462588",21.000000,30.199813,"Default Known Flow Node","Known Flow",307801.099911,672294.710147,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000131","Nodes","131",21.000000,30.054962,"DDS demands","Known Flow",307853.099925,672194.335120,,0.000000,,,,,,,-1.539999,,,,,-1.377095,-1.539999,,"",,,,,,,"D1 PROFILE",,,,
"64301210000762","Nodes","10000762",21.000000,30.050895,"Default Known Flow Node","Known Flow",307847.302647,672204.899581,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000766","Nodes","766",21.000000,29.964882,"DDS demands","Known Flow",307877.974932,672193.960120,,0.000000,,,,,,,-3.579999,,,,,-3.201299,-3.579999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000743","Nodes","743",21.000000,29.554688,"DDS demands","Known Flow",307944.474950,672200.960122,,0.000000,-4.550000,,,,,,-4.010000,,,,,-7.654505,-8.560000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64301200000767","Nodes","767",21.000000,29.907140,"DDS demands","Known Flow",307890.349935,672152.335108,,0.000000,,,,,,,-4.400000,,,,,-3.934558,-4.400000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000550","Nodes","550",21.000000,29.554688,"Default Known Flow Node","Known Flow",307946.339951,672164.159112,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000549","Nodes","549",21.000000,29.554688,"Default Known Flow Node","Known Flow",307943.599950,672184.210117,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000744","Nodes","744",21.000000,29.449390,"DDS demands","Known Flow",307961.974955,672202.960122,,0.000000,,,,,,,-1.429999,,,,,-1.278731,-1.429999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000745","Nodes","S14134126",21.000000,29.429477,"Point Loads","Known Flow",307965.474956,672203.585122,,0.000000,,,,,,,,,,,-19.940000,-17.830705,-19.940000,,"",,,,,,,,,,,"PL-AF PROFILE"
"64301200000134","Nodes","134",21.000000,29.429227,"DDS demands","Known Flow",307965.099956,672206.460123,,0.000000,,,,,,,-13.300000,,,,,-11.893098,-13.300000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000133","Nodes","133",21.000000,29.413142,"DDS demands","Known Flow",307962.224955,672226.335128,,0.000000,,,,,,,-5.409999,,,-3.499999,,-7.967481,-8.909999,,"",,,,,,,"D1 PROFILE",,,"I2 PROFILE",
"64301201462720","Nodes","1462720",21.000000,33.964545,"Default Known Flow Node","Known Flow",307851.474925,672110.585097,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462484","Nodes","1462484",21.000000,33.964545,"Default Known Flow Node","Known Flow",307767.849902,672094.210092,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000533","Nodes","10000533",21.000000,38.460361,"Default Known Flow Node","Known Flow",307520.849835,672421.960182,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000884","Nodes","884",21.000000,32.832697,"DDS demands","Known Flow",307709.597941,672333.084166,,0.000000,,,,,,,-5.929999,,,,,-5.302711,-5.929999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462685","Nodes","1462685",21.000000,33.304265,"Default Known Flow Node","Known Flow",307616.349861,672337.210159,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000614","Nodes","614",21.000000,32.813906,"DDS demands","Known Flow",307712.974887,672326.460156,,0.000000,,,,,,,-6.500000,,,,,-5.812416,-6.500000,,"",,,,,,,"D1 PROFILE",,,,
"64301201462696","Nodes","1462696",21.000000,32.832697,"Default Known Flow Node","Known Flow",307721.099889,672342.085160,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000913","Nodes","10000913",21.000000,39.251926,"Default Known Flow Node","Known Flow",307735.224893,672376.085169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462996","Nodes","1462996",21.000000,34.299508,"Default Known Flow Node","Known Flow",307839.974922,672170.585113,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462808","Nodes","1462808",21.000000,34.299508,"Default Known Flow Node","Known Flow",307753.474898,672156.085109,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000863","Nodes","10000863",21.000000,30.197626,"Default Known Flow Node","Known Flow",307820.849916,672301.585149,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462664","Nodes","1462664",21.000000,30.197626,"Default Known Flow Node","Known Flow",307817.224916,672307.835151,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000860","Nodes","10000860",21.000000,30.197626,"Default Known Flow Node","Known Flow",307821.868680,672299.092818,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462542","Nodes","1462542",21.000000,30.197626,"Default Known Flow Node","Known Flow",307809.724913,672293.460147,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462957","Nodes","1462957",21.000000,30.050895,"Default Known Flow Node","Known Flow",307826.349918,672202.710122,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000872","Nodes","10000872",21.000000,30.136061,"Default Known Flow Node","Known Flow",307864.603241,672317.961887,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462603","Nodes","1462603",21.000000,30.136061,"Default Known Flow Node","Known Flow",307863.099928,672320.835154,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462923","Nodes","1462923",21.000000,30.136061,"Default Known Flow Node","Known Flow",307853.724925,672312.710152,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000855","Nodes","10000855",21.000000,30.092326,"Default Known Flow Node","Known Flow",307878.599932,672291.210146,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462964","Nodes","1462964",21.000000,30.085889,"Default Known Flow Node","Known Flow",307914.349942,672324.460155,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000934","Nodes","934",21.000000,30.085889,"DDS demands","Known Flow",307893.349936,672300.335149,,0.000000,,,,,,,-6.749999,,,,,-6.035970,-6.749999,,"",,,,,,,"D1 PROFILE",,,,
"64301210000715","Nodes","10000715",21.000000,30.558665,"Default Known Flow Node","Known Flow",307711.249887,672159.438110,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000847","Nodes","847",21.000000,26.419075,"DDS demands","Known Flow",308001.599966,672002.960068,,0.000000,,,,,,,-11.669999,,,,,-10.435522,-11.669999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000804","Nodes","804",21.000000,26.230089,"DDS demands","Known Flow",308304.475048,672058.710083,,0.000000,,,,,,,-5.050000,,,,,-4.515800,-5.050000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000787","Nodes","787",21.000000,29.219610,"DDS demands","Known Flow",308005.849967,672206.835123,,0.000000,,,,,,,-3.920000,,,,,-3.505334,-3.920000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000684","Nodes","684",21.000000,27.197817,"DDS demands","Known Flow",308309.475049,672490.085200,,0.000000,,,,,,,-1.240000,,,,,-1.108830,-1.240000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000984","Nodes","10000984",21.000000,27.198141,"Default Known Flow Node","Known Flow",308306.475049,672489.835200,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000577","Nodes","577",21.000000,26.423300,"DDS demands","Known Flow",308017.224970,672019.710072,,0.000000,,,,,,,-8.489999,,,,,-7.591909,-8.489999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000141","Nodes","141",21.000000,26.866670,"DDS demands","Known Flow",308208.350022,672052.960081,,0.000000,,,,,,,-17.569999,,,,,-15.711408,-17.569999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000824","Nodes","824",21.000000,28.456383,"DDS demands","Known Flow",308270.350039,672230.835130,,0.000000,,,,,,,-0.799999,,,,,-0.715374,-0.799999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000823","Nodes","823",21.000000,28.457556,"DDS demands","Known Flow",308244.225032,672228.585129,,0.000000,,,,,,,-8.689999,,,,,-7.770753,-8.689999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000759","Nodes","759",21.000000,25.708672,"DDS demands","Known Flow",308335.225056,672217.710126,,0.000000,,,,-6.789999,,,-1.269999,,,,,-7.207396,-8.059999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,
"64301200000148","Nodes","148",21.000000,25.883346,"DDS demands","Known Flow",308299.475047,672216.960126,,0.000000,-2.809999,,,,,,-6.639999,,,,,-8.450358,-9.450000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64301200000207","Nodes","207",21.000000,29.002501,"DDS demands","Known Flow",308037.477975,672193.206119,,0.000000,,,,,,,-7.380000,,,,,-6.599328,-7.380000,,"",,,,,,,"D1 PROFILE",,,,
"64301201462667","Nodes","1462667",21.000000,27.152153,"Default Known Flow Node","Known Flow",308096.974992,672460.210192,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000660","Nodes","660",21.000000,27.152153,"DDS demands","Known Flow",308120.099998,672434.585185,,0.000000,,,,,,,-12.040000,,,,,-10.766383,-12.040000,,"",,,,,,,"D1 PROFILE",,,,
"64301201462755","Nodes","1462755",21.000000,30.244124,"Default Known Flow Node","Known Flow",308453.000089,672310.585151,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000529","Nodes","Hanover Court Housing",21.000000,30.244124,"Daily Metered Site","Known Flow",308453.291125,672312.205153,,0.000000,-13.569999,-56.290002,,,,,-2.470000,,,,,-64.678783,-72.330003,,"","C1 PROFILE","C2 PROFILE",,,,,"D1 PROFILE",,,,
"64301200000683","Nodes","683",21.000000,27.202231,"DDS demands","Known Flow",308268.725038,672485.960199,,0.000000,,,,,,,-0.319999,,,,,-0.286149,-0.319999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000530","Nodes","530",21.000000,27.502568,"DDS demands","Known Flow",308271.225039,672462.710193,,0.000000,,,,,,,-3.329999,,,,,-2.977745,-3.329999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000659","Nodes","659",21.000000,27.273144,"DDS demands","Known Flow",308201.725020,672456.210191,,0.000000,,,,,,,-5.619999,,,,,-5.025504,-5.619999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000662","Nodes","662",21.000000,27.257558,"DDS demands","Known Flow",308203.100021,672443.835188,,0.000000,,,,,,,-4.260000,,,,,-3.809368,-4.260000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000658","Nodes","658",21.000000,27.493560,"DDS demands","Known Flow",308263.225037,672461.460192,,0.000000,,,,,,,-3.069999,,,,,-2.745248,-3.069999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462837","Nodes","1462837",21.000000,27.257558,"Default Known Flow Node","Known Flow",308181.725015,672441.585187,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462989","Nodes","1462989",21.000000,27.213639,"Default Known Flow Node","Known Flow",308229.350028,672446.710188,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000967","Nodes","10000967",21.000000,27.567863,"Default Known Flow Node","Known Flow",308271.480384,672459.748835,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000952","Nodes","952",21.000000,27.609473,"Default Known Flow Node","Known Flow",308272.697278,672443.708037,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000664","Nodes","664",21.000000,27.523599,"DDS demands","Known Flow",308215.350024,672395.960175,,0.000000,,,,,,,-8.079999,,,,,-7.225280,-8.079999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462773","Nodes","1462773",21.000000,27.523599,"Default Known Flow Node","Known Flow",308213.100023,672411.460179,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462605","Nodes","1462605",21.000000,27.523599,"Default Known Flow Node","Known Flow",308216.850024,672380.710170,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000663","Nodes","663",21.000000,27.729716,"DDS demands","Known Flow",308277.600041,672382.710171,,0.000000,,,,,,,-1.770000,,,,,-1.582765,-1.770000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000927","Nodes","10000927",21.000000,27.626257,"Default Known Flow Node","Known Flow",308255.100035,672400.335176,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000154","Nodes","10000154",21.000000,27.831890,"Default Known Flow Node","Known Flow",308279.850041,672355.210164,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000153","Nodes","153",21.000000,28.151134,"DDS demands","Known Flow",308291.600045,672303.085149,,0.000000,-3.700000,,,-6.390000,,,-3.270000,,,,,-11.946751,-13.359999,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,
"64301200000826","Nodes","826",21.000000,28.315927,"DDS demands","Known Flow",308294.475045,672277.835142,,0.000000,-0.920000,,,,,,,,,,,-0.822680,-0.920000,,"","C1 PROFILE",,,,,,,,,,
"64301200000581","Nodes","581",21.000000,26.578170,"Default Known Flow Node","Known Flow",308086.349989,672362.835166,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000136","Nodes","136",21.000000,26.578170,"DDS demands","Known Flow",308085.224988,672336.085158,,0.000000,,,,,,,-7.380000,,,,,-6.599328,-7.380000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000901","Nodes","10000901",21.000000,26.012250,"DDS demands","Known Flow",308035.974975,672347.335161,,0.000000,,-39.310001,,,,,,,,,,-35.151708,-39.310001,,"",,"C2 PROFILE",,,,,,,,,
"64301200000661","Nodes","661",21.000000,27.089256,"DDS demands","Known Flow",308144.850005,672388.835173,,0.000000,,,,,,,-1.840000,,,,,-1.645360,-1.840000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000786","Nodes","786",21.000000,29.219610,"Default Known Flow Node","Known Flow",307998.224965,672265.085139,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000747","Nodes","747",21.000000,29.044359,"DDS demands","Known Flow",308040.349976,672210.710124,,0.000000,,,-2.799999,,,,-10.800000,,,,,-12.161363,-13.600000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,
"64301200000818","Nodes","818",21.000000,28.876192,"DDS demands","Known Flow",308084.724988,672214.335125,,0.000000,,,,,,,-4.050000,,,,,-3.621582,-4.050000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000819","Nodes","819",21.000000,28.867938,"DDS demands","Known Flow",308090.474990,672186.835118,,0.000000,-1.929999,,,,,,,,,,,-1.725840,-1.929999,,"","C1 PROFILE",,,,,,,,,,
"64301200000218","Nodes","218",21.000000,28.650374,"DDS demands","Known Flow",308167.600011,672220.960127,,0.000000,,,,-15.339999,,,-6.099999,,,,,-19.172031,-21.439999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,
"64301200000820","Nodes","820",21.000000,28.503659,"DDS demands","Known Flow",308169.725011,672259.835138,,0.000000,-5.570000,,,,,,-3.410000,,,,,-8.030077,-8.980000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64301200000749","Nodes","749",21.000000,28.594619,"DDS demands","Known Flow",308181.475015,672210.210124,,0.000000,-7.060000,,,,,,-0.850000,,,,,-7.073263,-7.909999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64301200000846","Nodes","846",21.000000,26.717496,"DDS demands","Known Flow",308205.595116,672049.209284,,0.000000,-2.240000,,,,,,-10.270000,,,,,-11.186665,-12.510000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64301200000845","Nodes","845",21.000000,26.754350,"DDS demands","Known Flow",308211.725023,672036.710077,,0.000000,,,,,,,-4.619999,,,,,-4.131286,-4.619999,,"",,,,,,,"D1 PROFILE",,,,
"64301210000684","Nodes","10000684",21.000000,27.358253,"Default Known Flow Node","Known Flow",308197.850019,672109.585097,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000672","Nodes","672",21.000000,26.843931,"DDS demands","Known Flow",308428.350082,672090.460091,,0.000000,,,,,,,-8.039999,,,,,-7.189511,-8.039999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000673","Nodes","673",21.000000,26.780200,"DDS demands","Known Flow",308468.600093,672120.335100,,0.000000,,,,,,,-3.469999,,,,,-3.102936,-3.469999,,"",,,,,,,"D1 PROFILE",,,,
"64301210000672","Nodes","672",21.000000,26.884929,"DDS demands","Known Flow",308472.975094,672086.210090,,0.000000,,,,,,,-4.199999,,,,,-3.755715,-4.199999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000564","Nodes","564",21.000000,26.845226,"DDS demands","Known Flow",308396.113622,672092.755356,,0.000000,,,,,,,-5.150000,,,,,-4.605222,-5.150000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000675","Nodes","10000675",21.000000,26.845218,"Default Known Flow Node","Known Flow",308397.100073,672092.460092,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000780","Nodes","780",21.000000,26.679519,"Default Known Flow Node","Known Flow",308385.600070,672063.585084,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
