"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302400000394","Nodes","394",21.000000,27.444619,"DDS demands","Known Flow",312249.789947,677834.773055,,0.000000,,,,,-16.430000,,,,-14.692001,-16.430000,,"",,,,,"D1 PROFILE",,,
"64302400000391","Nodes","391",21.000000,28.265140,"DDS demands","Known Flow",312216.854836,677897.876582,,0.000000,,,,,-7.639999,,,,-6.831824,-7.639999,,"",,,,,"D1 PROFILE",,,
"64302400000390","Nodes","390",21.000000,30.647921,"DDS demands","Known Flow",312171.284981,677914.440708,,0.000000,,,,,-3.700000,,,,-3.308606,-3.700000,,"",,,,,"D1 PROFILE",,,
"64302400003245","Nodes","3245",21.000000,30.730462,"Default Known Flow Node","Known Flow",312169.992324,677915.390450,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000339","Nodes","339",21.000000,24.318486,"DDS demands","Known Flow",312118.755086,677898.946672,,0.000000,,,,,-9.350000,,,,-8.360937,-9.350000,,"",,,,,"D1 PROFILE",,,
"64302400000378","Nodes","378",21.000000,25.301506,"DDS demands","Known Flow",312082.044623,677970.217756,,0.000000,,,,,-7.230000,,,,-6.465195,-7.230000,,"",,,,,"D1 PROFILE",,,
"64302400000379","Nodes","379",21.000000,25.214849,"DDS demands","Known Flow",312061.098070,677913.979676,,0.000000,,,,,-6.679999,,,,-5.973375,-6.679999,,"",,,,,"D1 PROFILE",,,
"64302400000331","Nodes","331",21.000000,27.708555,"DDS demands","Known Flow",311989.568051,677948.750686,,0.000000,,,,,-13.569999,,,,-12.134536,-13.569999,,"",,,,,"D1 PROFILE",,,
"64302400000475","Nodes","475",21.000000,28.993063,"DDS demands","Known Flow",312271.511128,677933.621681,,0.000000,,,,,-14.259999,,,,-12.751547,-14.259999,,"",,,,,"D1 PROFILE",,,
"64302400000249","Nodes","249",21.000000,27.656285,"DDS demands","Known Flow",312329.841143,677885.449668,,0.000000,,,,,-17.610000,,,,-15.747177,-17.610000,,"",,,,,"D1 PROFILE",,,
"64302400000250","Nodes","250",21.000000,29.279232,"DDS demands","Known Flow",312246.440761,677956.818566,,0.000000,,,,,-14.409999,,,,-12.885679,-14.409999,,"",,,,,"D1 PROFILE",,,
"64302400003086","Nodes","3086",21.000000,29.279232,"Default Known Flow Node","Known Flow",312208.882111,677966.553690,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000039","Nodes","39",21.000000,27.743643,"Default Known Flow Node","Known Flow",312394.389161,677875.079666,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400003073","Nodes","3073",21.000000,27.699962,"Default Known Flow Node","Known Flow",312323.846142,677922.586678,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400003219","Nodes","3219",21.000000,29.651747,"Default Known Flow Node","Known Flow",312397.681579,677827.792491,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000256","Nodes","256",21.000000,28.884652,"DDS demands","Known Flow",312315.706034,677823.899792,,0.000000,,,,,-15.030000,,,,-13.440095,-15.030000,,"",,,,,"D1 PROFILE",,,
"64302400000469","Nodes","469",21.000000,28.996155,"DDS demands","Known Flow",312411.994166,677717.539623,,0.000000,,,-16.410000,-6.919999,,,,,-20.862103,-23.329998,,"",,,"C3  PROFILE","C4 PROFILE",,,,
