"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82221300001002","Nodes","1002",21.000000,69.482346,"DDS demands","Known Flow",454298.325538,85943.727355,,0.000000,,,,,-5.509999,,,,-4.927140,-5.509999,,"",,,,,"D1 PROFILE",,,
"82221300001003","Nodes","1003",21.000000,68.655742,"DDS demands","Known Flow",454330.984665,85965.398744,,0.000000,,,,,-9.060000,,,,-8.101614,-9.060000,,"",,,,,"D1 PROFILE",,,
"82221300001000","Nodes","1000",21.000000,69.993654,"Default Known Flow Node","Known Flow",454261.768304,85953.560821,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001008","Nodes","1008",21.000000,69.993949,"Default Known Flow Node","Known Flow",454261.225043,85954.597955,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001001","Nodes","1001",21.000000,69.632815,"DDS demands","Known Flow",454214.401888,86003.933768,,0.000000,,,,,-9.170000,,,,-8.199978,-9.170000,,"",,,,,"D1 PROFILE",,,
"82221300000001","Nodes","MAIN ROAD RRI",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",454261.422593,85962.648090,,319.999983,,,,,,,,,21.228731,23.740000,,"",,,,,,,,
"82221300000509","Nodes","509",21.000000,41.443187,"Default Known Flow Node","Known Flow",456445.143080,84231.002117,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000511","Nodes","511",21.000000,40.088784,"Default Known Flow Node","Known Flow",457227.114791,84537.837702,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000503","Nodes","503",21.000000,22.276101,"Default Known Flow Node","Known Flow",456045.745536,85748.978116,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000501","Nodes","501",21.000000,23.781814,"Default Known Flow Node","Known Flow",456152.108770,85487.247405,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000500","Nodes","500",21.000000,23.781814,"Default Known Flow Node","Known Flow",456163.211082,85486.231907,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000502","Nodes","502",21.000000,22.273911,"Default Known Flow Node","Known Flow",456060.115241,85754.402865,,0.000000,,,,,-1.379999,,,,-1.234020,-1.379999,,"",,,,,"",,,
"82221300000504","Nodes","504",21.000000,21.886709,"Default Known Flow Node","Known Flow",455838.052737,85988.207199,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000505","Nodes","505",21.000000,46.798923,"Default Known Flow Node","Known Flow",456541.607036,83982.017902,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000507","Nodes","507",21.000000,46.798923,"Default Known Flow Node","Known Flow",456533.966953,83978.005814,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
