"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82015405001169","Nodes","5001169","21.000000","57.361735","Default Known Flow Node","Known Flow","411354.648089","112456.103810","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001132","Nodes","5001132","21.000000","40.889173","Default Known Flow Node","Known Flow","411747.224196","112447.626808","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001214","Nodes","5001214","21.000000","39.765564","Default Known Flow Node","Known Flow","411843.328222","112481.113817","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001173","Nodes","5001173","21.000000","40.864585","Default Known Flow Node","Known Flow","411730.059191","112473.696815","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001174","Nodes","5001174","21.000000","40.779077","Default Known Flow Node","Known Flow","411751.037197","112489.695820","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001178","Nodes","5001178","21.000000","41.789594","Default Known Flow Node","Known Flow","411765.098201","112398.459795","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001107","Nodes","5001107","21.000000","40.285375","Default Known Flow Node","Known Flow","411849.509224","112410.982798","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001179","Nodes","5001179","21.000000","34.733221","Default Known Flow Node","Known Flow","412097.229291","112272.380760","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001111","Nodes","5001111","21.000000","42.547456","Default Known Flow Node","Known Flow","411831.452219","112277.457762","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001184","Nodes","5001184","21.000000","40.487797","Default Known Flow Node","Known Flow","412053.799279","112166.037731","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001185","Nodes","5001185","21.000000","33.893575","Default Known Flow Node","Known Flow","412360.524363","112343.241780","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001196","Nodes","5001196","21.000000","34.013435","Default Known Flow Node","Known Flow","412068.577283","112235.869750","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001194","Nodes","5001194","21.000000","33.980172","Default Known Flow Node","Known Flow","412340.826358","112321.274774","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001193","Nodes","5001193","21.000000","34.634179","Default Known Flow Node","Known Flow","412324.033353","112373.127788","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001198","Nodes","5001198","21.000000","30.247876","Default Known Flow Node","Known Flow","412239.579330","112610.514852","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001200","Nodes","5001200","21.000000","34.694163","Default Known Flow Node","Known Flow","412288.553343","112404.661796","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001202","Nodes","5001202","21.000000","39.805292","Default Known Flow Node","Known Flow","411845.965223","112471.746815","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001204","Nodes","5001204","21.000000","30.630977","DDS demands","Known Flow","412296.463346","112513.361826","","0.000000","","","","","","-1.059999","","","","","-0.947870","-1.059999","","","","","","","","D1 PROFILE","","","",""
"82015405001208","Nodes","5001208","21.000000","37.079364","Default Known Flow Node","Known Flow","412339.877357","112928.177939","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001211","Nodes","5001211","21.000000","46.852693","Default Known Flow Node","Known Flow","411931.960015","112661.666791","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001210","Nodes","5001210","21.000000","46.845374","Default Known Flow Node","Known Flow","411955.082253","112608.807852","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001212","Nodes","5001212","21.000000","46.813225","Default Known Flow Node","Known Flow","411971.778257","112575.336843","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001213","Nodes","5001213","21.000000","46.782506","Default Known Flow Node","Known Flow","411986.847261","112542.930834","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001223","Nodes","5001223","21.000000","33.731036","Default Known Flow Node","Known Flow","412415.445378","112393.322793","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001219","Nodes","5001219","21.000000","39.251700","Default Known Flow Node","Known Flow","411971.622257","112473.007815","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001301","Nodes","5001301","21.000000","33.471228","Default Known Flow Node","Known Flow","412445.012386","112367.478786","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001258","Nodes","5001258","21.000000","33.869947","Default Known Flow Node","Known Flow","412343.999358","112471.390815","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001235","Nodes","5001235","21.000000","30.248485","Default Known Flow Node","Known Flow","412244.203331","112615.912854","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001277","Nodes","5001277","21.000000","30.166876","Default Known Flow Node","Known Flow","412291.388344","112637.226860","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001236","Nodes","5001236","21.000000","30.930618","Default Known Flow Node","Known Flow","412161.815309","112614.531853","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001237","Nodes","5001237","21.000000","30.887153","Default Known Flow Node","Known Flow","412121.645298","112589.184847","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001238","Nodes","5001238","21.000000","30.815206","Default Known Flow Node","Known Flow","412159.260308","112630.388858","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001241","Nodes","5001241","21.000000","32.871742","Default Known Flow Node","Known Flow","412223.476326","112447.575808","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001215","Nodes","5001215","21.000000","39.383191","Default Known Flow Node","Known Flow","411887.112234","112555.431837","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001251","Nodes","5001251","21.000000","37.108452","Default Known Flow Node","Known Flow","412037.518275","112415.446799","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001261","Nodes","5001261","21.000000","36.965249","Default Known Flow Node","Known Flow","412046.911533","112416.568921","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001252","Nodes","5001252","21.000000","35.026202","Default Known Flow Node","Known Flow","412228.191327","112387.534792","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001259","Nodes","5001259","21.000000","33.869947","Default Known Flow Node","Known Flow","412348.450360","112459.316811","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001271","Nodes","5001271","21.000000","36.906169","Default Known Flow Node","Known Flow","412050.786279","112417.031800","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001264","Nodes","5001264","21.000000","48.569510","Default Known Flow Node","Known Flow","411838.673724","112599.452934","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001265","Nodes","5001265","21.000000","48.569510","Default Known Flow Node","Known Flow","411836.208220","112598.565849","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001266","Nodes","5001266","21.000000","37.350708","Default Known Flow Node","Known Flow","412365.815364","112946.597944","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001272","Nodes","5001272","21.000000","37.207740","Default Known Flow Node","Known Flow","412117.476297","112355.382783","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001274","Nodes","5001274","21.000000","30.930618","Default Known Flow Node","Known Flow","412164.418620","112615.833969","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001278","Nodes","5001278","21.000000","30.166876","Default Known Flow Node","Known Flow","412288.028343","112640.800861","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001279","Nodes","5001279","21.000000","34.740544","Default Known Flow Node","Known Flow","412292.466344","112370.374787","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001281","Nodes","5001281","21.000000","30.127517","Default Known Flow Node","Known Flow","412357.467362","112670.456869","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001285","Nodes","5001285","21.000000","39.253731","Default Known Flow Node","Known Flow","411901.209238","112548.762836","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001286","Nodes","5001286","21.000000","39.253731","Default Known Flow Node","Known Flow","411919.561243","112526.005829","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001250","Nodes","5001250","21.000000","39.253731","Default Known Flow Node","Known Flow","411895.836236","112551.971836","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001290","Nodes","5001290","21.000000","39.967851","Default Known Flow Node","Known Flow","412339.517357","112998.526958","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001291","Nodes","5001291","21.000000","39.967851","Default Known Flow Node","Known Flow","412335.285356","112995.608957","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001292","Nodes","5001292","21.000000","39.967851","Default Known Flow Node","Known Flow","412332.139355","112993.450957","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
