"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82012100000725","Nodes","725","21.000000","37.757472","DDS demands","Known Flow","421452.380837","94565.177942","","0.000000","","","","","","","-25.109999","","-1.570000","","","-23.857732","-26.680000","","","","","","","","","D1 PROFILE","","I2 PROFILE","",""
"82012100001487","Nodes","1487","21.000000","36.515034","Default Known Flow Node","Known Flow","421491.096847","94539.977935","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100228210","Nodes","228210","21.000000","38.708880","Default Known Flow Node","Known Flow","421425.130830","94755.177994","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002173","Nodes","2173","21.000000","38.866964","DDS demands","Known Flow","421450.249435","94693.799714","","0.000000","","","","","","","-2.669999","","","","","-2.387561","-2.669999","","","","","","","","","D1 PROFILE","","","",""
"82012100002260","Nodes","2260","21.000000","38.812619","Default Known Flow Node","Known Flow","421443.130834","94673.427972","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002174","Nodes","2174","21.000000","38.740635","DDS demands","Known Flow","421423.630829","94621.677957","","0.000000","","","","","","","-2.319999","","","","","-2.074585","-2.319999","","","","","","","","","D1 PROFILE","","","",""
"82012100002175","Nodes","2175","21.000000","38.855778","DDS demands","Known Flow","421446.755835","94720.552984","","0.000000","","","","","","","-2.289999","","","","","-2.047759","-2.289999","","","","","","","","","D1 PROFILE","","","",""
"82012100221710","Nodes","221710","21.000000","37.548622","Default Known Flow Node","Known Flow","421960.755975","94511.677928","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002176","Nodes","2176","21.000000","38.179803","DDS demands","Known Flow","421504.380851","94714.552983","","0.000000","","","","","","","-4.889999","","","","","-4.372725","-4.889999","","","","","","","","","D1 PROFILE","","","",""
"82012100003304","Nodes","3304","21.000000","41.629225","DDS demands","Known Flow","421669.514373","94643.406277","","0.000000","","","","","","","-7.809999","","","","","-6.983841","-7.809999","","","","","","","","","D1 PROFILE","","","",""
"82012100003305","Nodes","3305","21.000000","39.302635","DDS demands","Known Flow","421650.755891","94707.927981","","0.000000","","","","","","","-14.539999","","","","","-13.001927","-14.539999","","","","","","","","","D1 PROFILE","","","",""
"82012100002178","Nodes","2178","21.000000","44.176130","DDS demands","Known Flow","421706.130906","94524.177931","","0.000000","","","","","","","-10.739999","","","","","-9.603899","-10.739999","","","","","","","","","D1 PROFILE","","","",""
"82012100002177","Nodes","2177","21.000000","44.208703","DDS demands","Known Flow","421731.380913","94532.177933","","0.000000","","","","","","","-8.600000","","","","","-7.690274","-8.600000","","","","","","","","","D1 PROFILE","","","",""
"82012100000730","Nodes","730","21.000000","39.818052","DDS demands","Known Flow","421922.755965","94682.427974","","0.000000","","","","","","","-0.369999","","","","","-0.330860","-0.369999","","","","","","","","","D1 PROFILE","","","",""
"82012100000729","Nodes","729","21.000000","39.818208","DDS demands","Known Flow","421923.833632","94665.924879","","0.000000","","","","","","","-9.000000","","","","","-8.047961","-9.000000","","","","","","","","","D1 PROFILE","","","",""
"82012100219891","Nodes","219891","21.000000","39.592448","Default Known Flow Node","Known Flow","421969.130978","94619.552957","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002274","Nodes","2274","21.000000","39.592448","DDS demands","Known Flow","421970.505978","94612.302955","","0.000000","","","","","","","-3.530000","","","","","-3.156589","-3.530000","","","","","","","","","D1 PROFILE","","","",""
"82012100000731","Nodes","731","21.000000","39.691275","DDS demands","Known Flow","421990.505983","94672.552971","","0.000000","","","","","","","-5.509999","","","","","-4.927140","-5.509999","","","","","","","","","D1 PROFILE","","","",""
"82012101462478","Nodes","1462478","21.000000","39.302635","Default Known Flow Node","Known Flow","421639.005888","94716.177983","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003992","Nodes","3992","21.000000","39.183309","DDS demands","Known Flow","421546.632200","94598.549257","","0.000000","","","","","","","-15.769999","","","","","-14.101816","-15.769999","","","","","","","","","D1 PROFILE","","","",""
"82012100002412","Nodes","2412","21.000000","38.098067","DDS demands","Known Flow","421572.005869","94736.427989","","0.000000","","","","","","","-4.819999","","","","","-4.310130","-4.819999","","","","","","","","","D1 PROFILE","","","",""
"82012100002415","Nodes","2415","21.000000","38.060764","DDS demands","Known Flow","421526.505857","94674.177972","","0.000000","","","","","","","-12.090000","","","","","-10.811094","-12.090000","","","","","","","","","D1 PROFILE","","","",""
"82012100002417","Nodes","2417","21.000000","38.060000","DDS demands","Known Flow","421552.505864","94673.427972","","0.000000","","","","","","","-0.569999","","","","","-0.509704","-0.569999","","","","","","","","","D1 PROFILE","","","",""
"82012100002416","Nodes","2416","21.000000","38.060764","Default Known Flow Node","Known Flow","421476.255843","94646.927964","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003993","Nodes","3993","21.000000","39.097780","Default Known Flow Node","Known Flow","421591.755875","94550.302938","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002414","Nodes","2414","21.000000","37.923027","DDS demands","Known Flow","421618.880882","94683.802974","","0.000000","","","","","","","-4.670000","","","","","-4.175997","-4.670000","","","","","","","","","D1 PROFILE","","","",""
"82012100219866","Nodes","219866","21.000000","44.164689","Default Known Flow Node","Known Flow","421703.383506","94523.294838","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100219863","Nodes","219863","21.000000","44.164689","Default Known Flow Node","Known Flow","421638.880888","94537.302935","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002179","Nodes","2179","21.000000","44.032644","DDS demands","Known Flow","421642.130889","94572.177944","","0.000000","","","","","","","-3.359999","","","","","-3.004572","-3.359999","","","","","","","","","D1 PROFILE","","","",""
"82012100219869","Nodes","219869","21.000000","44.070370","Default Known Flow Node","Known Flow","421711.255907","94499.052924","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001908","Nodes","1908","21.000000","44.410689","DDS demands","Known Flow","421716.505909","94579.677946","","0.000000","","","","","","","-3.549999","","","","","-3.174473","-3.549999","","","","","","","","","D1 PROFILE","","","",""
"82012100001911","Nodes","1911","21.000000","43.995715","Default Known Flow Node","Known Flow","421721.199572","94635.479726","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001909","Nodes","1909","21.000000","44.409625","DDS demands","Known Flow","421761.380921","94583.177947","","0.000000","","","","","","","-3.309999","","","","","-2.959861","-3.309999","","","","","","","","","D1 PROFILE","","","",""
"82012100001907","Nodes","1907","21.000000","43.105400","DDS demands","Known Flow","421721.630910","94651.052965","","0.000000","","","","","","","-11.510000","","","","","-10.292448","-11.510000","","","","","","","","","D1 PROFILE","","","",""
"82012100001910","Nodes","1910","21.000000","44.201334","DDS demands","Known Flow","421758.755920","94509.677927","","0.000000","","","","","","","-6.740000","","","","","-6.027028","-6.740000","","","","","","","","","D1 PROFILE","","","",""
"82012100000726","Nodes","726","21.000000","40.975963","DDS demands","Known Flow","421824.255938","94650.552965","","0.000000","","","","","","","-25.780001","","","","","-23.052939","-25.780001","","","","","","","","","D1 PROFILE","","","",""
"82012100000727","Nodes","727","21.000000","39.986077","DDS demands","Known Flow","421924.880966","94649.552965","","0.000000","","","","","","","-10.970000","","","","","-9.809570","-10.970000","","","","","","","","","D1 PROFILE","","","",""
"82012100002273","Nodes","2273","21.000000","39.654400","DDS demands","Known Flow","421927.629054","94607.802829","","0.000000","","","","","","","-3.289999","","","","","-2.941976","-3.289999","","","","","","","","","D1 PROFILE","","","",""
"82012100223410","Nodes","223410","21.000000","39.625875","Default Known Flow Node","Known Flow","421928.779872","94590.179510","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100219887","Nodes","219887","21.000000","39.625875","Default Known Flow Node","Known Flow","421929.130967","94584.802947","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000728","Nodes","728","21.000000","39.507153","DDS demands","Known Flow","421950.255972","94528.802932","","0.000000","","","","","","","-5.010000","","","","","-4.480031","-5.010000","","","","","","","","","D1 PROFILE","","","",""
"82012100219889","Nodes","219889","21.000000","37.548622","Default Known Flow Node","Known Flow","421956.630974","94519.552930","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100219893","Nodes","219893","21.000000","39.592448","Default Known Flow Node","Known Flow","421972.380978","94596.052951","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101464079","Nodes","1464079","21.000000","39.691275","Default Known Flow Node","Known Flow","422008.529988","94630.393960","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000733","Nodes","733","21.000000","36.973509","DDS demands","Known Flow","422382.381090","94694.302977","","0.000000","","","","","","","-7.590000","","","","","-6.787114","-7.590000","","","","","","","","","D1 PROFILE","","","",""
"82012100004139","Nodes","4139","21.000000","36.887762","Default Known Flow Node","Known Flow","422455.881110","94715.177983","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002259","Nodes","2259","21.000000","37.180694","Default Known Flow Node","Known Flow","422043.380998","94672.677971","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001848","Nodes","1848","21.000000","37.178952","DDS demands","Known Flow","422056.756001","94706.302981","","0.000000","","","","","","","-4.940000","","","","","-4.417436","-4.940000","","","","","","","","","D1 PROFILE","","","",""
"82012101463625","Nodes","1463625","21.000000","37.223615","Default Known Flow Node","Known Flow","422012.880989","94662.927969","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100213839","Nodes","213839","21.000000","37.224470","Default Known Flow Node","Known Flow","422023.380992","94642.052963","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100213845","Nodes","213845","21.000000","37.178952","Default Known Flow Node","Known Flow","422074.256006","94685.052975","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002217","Nodes","2217","21.000000","37.169323","DDS demands","Known Flow","422254.256055","94788.428003","","0.000000","","","","","","","-2.890000","","","","","-2.584289","-2.890000","","","","","","","","","D1 PROFILE","","","",""
"82012101465131","Nodes","1465131","21.000000","41.040579","Default Known Flow Node","Known Flow","422598.756149","94694.677977","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001637","Nodes","1637","21.000000","41.417120","DDS demands","Known Flow","422916.756235","94768.927998","","0.000000","","","","","","","-21.450000","","-5.610000","","","-24.197537","-27.059999","","","","","","","","","D1 PROFILE","","I2 PROFILE","",""
"82012100213852","Nodes","213852","21.000000","40.786371","Default Known Flow Node","Known Flow","422562.256139","94703.552980","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100004138","Nodes","4138","21.000000","40.913978","Default Known Flow Node","Known Flow","422512.631125","94710.677982","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
