"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"82000700001283","Nodes","1283",21.000000,31.716060,"DDS demands","Known Flow",485773.422339,92877.349483,,0.000000,,,,,,-7.699999,,,,,,,-6.885477,-7.699999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001342","Nodes","1342",21.000000,33.058951,"DDS demands","Known Flow",484839.771085,92666.784426,,0.000000,,,,,,-19.399998,,,,,,,-17.347825,-19.399998,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001277","Nodes","1277",21.000000,32.702809,"DDS demands","Known Flow",485564.313867,93016.269074,,0.000000,,,,,,-5.940000,,,,,,,-5.311654,-5.940000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001325","Nodes","1325",21.000000,30.421651,"DDS demands","Known Flow",486418.297217,93203.286356,,0.000000,,,,,,-20.229998,,,,,,,-18.090026,-20.229998,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001297","Nodes","1297",21.000000,31.351467,"DDS demands","Known Flow",486363.648500,93679.056701,,0.000000,,,,,,-5.659999,,,,,,,-5.061273,-5.659999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001272","Nodes","1272",21.000000,29.664554,"DDS demands","Known Flow",485355.057226,92341.319337,,0.000000,,,,,,-6.569999,,,,,,,-5.875011,-6.569999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001271","Nodes","1271",21.000000,30.284368,"DDS demands","Known Flow",485527.704273,92458.235369,,0.000000,,,,,,-5.349999,,,,,,,-4.784065,-5.349999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001276","Nodes","1276",21.000000,32.704961,"DDS demands","Known Flow",485543.471277,93045.655529,,0.000000,,,,,,-4.070000,,,,,,,-3.639466,-4.070000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001250","Nodes","1250",21.000000,30.070788,"DDS demands","Known Flow",486288.892480,93069.993535,,0.000000,,,,,,-4.869999,,,,,,,-4.354840,-4.869999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001210","Nodes","1210",21.000000,33.866731,"DDS demands","Known Flow",485883.679369,93746.381719,,0.000000,,,,,,-3.469999,,,,,,,-3.102936,-3.469999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000529","Nodes","529",21.000000,32.787775,"DDS demands","Known Flow",484801.097210,92683.547531,,0.000000,,,,,,-5.539999,,,,,,,-4.953967,-5.539999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000536","Nodes","536",21.000000,31.701915,"DDS demands","Known Flow",485702.566320,92885.143485,,0.000000,,,,,,-1.220000,,,,,,,-1.090945,-1.220000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000556","Nodes","556",21.000000,36.534210,"DDS demands","Known Flow",485126.299345,93057.836324,,0.000000,,,,,,-3.559999,,,,,,,-3.183415,-3.559999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000548","Nodes","548",21.000000,30.124971,"DDS demands","Known Flow",485199.542183,92389.179350,,0.000000,,,,,,-4.439999,,,,,,,-3.970327,-4.439999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000527","Nodes","527",21.000000,33.146791,"DDS demands","Known Flow",484849.426226,92662.359108,,0.000000,,,,,,-1.070000,,,,,,,-0.956813,-1.070000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000528","Nodes","528",21.000000,33.106265,"DDS demands","Known Flow",484827.107082,92598.924407,,0.000000,,,,,,-2.949999,,,,,,,-2.637942,-2.949999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000507","Nodes","507",21.000000,40.597178,"DDS demands","Known Flow",485878.190368,93825.146741,,0.000000,,,,,,-5.509999,,,,,,,-4.927140,-5.509999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000420","Nodes","420",21.000000,45.329188,"DDS demands","Known Flow",485157.248172,93540.726663,,0.000000,,,,,,-2.869999,,,,,,,-2.566405,-2.869999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000498","Nodes","498",21.000000,28.772856,"DDS demands","Known Flow",485435.555247,92338.059336,,0.000000,,,,,,-14.999999,,,,,,,-13.413268,-14.999999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000503","Nodes",,21.000000,36.084386,"DDS demands","Known Flow",485737.015540,94265.365488,,0.000000,-8.749999,,,,,-5.310000,,,,,,,-12.572703,-14.060000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"82000700000436","Nodes","436",21.000000,29.925076,"DDS demands","Known Flow",486105.154430,92932.888498,,0.000000,,,,,,-4.369999,,,,,,,-3.907732,-4.369999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000506","Nodes","506",21.000000,40.664727,"DDS demands","Known Flow",485872.823366,93868.016752,,0.000000,,,,,,-1.059999,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000299","Nodes","299",21.000000,41.262349,"DDS demands","Known Flow",485117.119161,93355.429613,,0.000000,,,,,,-17.889999,,,,,,,-15.997558,-17.889999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000336","Nodes","336",21.000000,30.158972,"DDS demands","Known Flow",485991.646399,93140.259554,,0.000000,,,,,,-0.569999,,,,,,,-0.509704,-0.569999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000295","Nodes","295",21.000000,41.221417,"DDS demands","Known Flow",485852.969361,93472.017645,,0.000000,,,,,,-4.179999,,,,,,,-3.737830,-4.179999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000183","Nodes","183",21.000000,34.292641,"DDS demands","Known Flow",485451.370252,92939.857500,,0.000000,,,,,,-1.309999,,,,,,,-1.171425,-1.309999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000276","Nodes","276",21.000000,44.692226,"DDS demands","Known Flow",485149.722170,93484.477648,,0.000000,,,,,,-9.639999,,,,,,,-8.620260,-9.639999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000264","Nodes","264",21.000000,41.420950,"DDS demands","Known Flow",485816.042351,93485.533648,,0.000000,,,,,,-3.670000,,,,,,,-3.281779,-3.670000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000116","Nodes","116",21.000000,34.048566,"DDS demands","Known Flow",484700.215047,92995.234515,,0.000000,-3.700000,,,,,-22.590000,,,,,,,-23.508988,-26.290000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"82000700000181","Nodes","181",21.000000,35.210776,"DDS demands","Known Flow",485378.151232,92913.048493,,0.000000,,,,,,-4.780000,,,,,,,-4.274362,-4.780000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000162","Nodes","162",21.000000,30.563415,"DDS demands","Known Flow",485583.458288,92507.933382,,0.000000,,,,,,-9.600000,,,,,,,-8.584492,-9.600000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000177","Nodes","177",21.000000,34.126611,"DDS demands","Known Flow",485359.839227,92830.120470,,0.000000,,,,,,-1.749999,,,,,,,-1.564881,-1.749999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000068","Nodes","68",21.000000,30.588802,"DDS demands","Known Flow",486063.249418,93488.546649,,0.000000,,,,,,-16.729999,,,,,,,-14.960265,-16.729999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000031","Nodes","31",21.000000,33.092183,"DDS demands","Known Flow",486019.229406,93756.336722,,0.000000,,,,,,-3.989999,,,,,,,-3.567929,-3.989999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000186","Nodes","Low Point, The Byeways",0.000000,29.277829,"Default Known Flow Node","Known Flow",485502.598182,92352.381390,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000163","Nodes","Low Point, Hillfield Road",0.000000,32.468396,"Default Known Flow Node","Known Flow",485040.659581,92438.729478,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000194","Nodes",,0.000000,32.761065,"Default Known Flow Node","Known Flow",485546.226038,92865.603443,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000187","Nodes",,0.000000,32.170049,"Default Known Flow Node","Known Flow",485544.468847,92802.208994,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000195","Nodes",,0.000000,38.527294,"Default Known Flow Node","Known Flow",485321.789217,93188.887568,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000022","Nodes",,0.000000,32.708669,"Default Known Flow Node","Known Flow",485515.383269,93025.209523,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000037","Nodes",,21.000000,32.854533,"Default Known Flow Node","Known Flow",484645.434032,92888.582486,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000005","Nodes",,21.000000,31.208587,"Default Known Flow Node","Known Flow",485553.657280,92654.476422,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000052","Nodes",,21.000000,32.005248,"Default Known Flow Node","Known Flow",486294.660982,93658.087855,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000196","Nodes",,21.000000,31.920315,"Default Known Flow Node","Known Flow",485786.292343,93062.510533,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700000541","Nodes","541",21.000000,44.677735,"Default Known Flow Node","Known Flow",485564.257282,93613.355683,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000205","Nodes",,0.000000,44.276330,"Default Known Flow Node","Known Flow",485588.323377,93668.441701,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000212","Nodes",,0.000000,43.408392,"Default Known Flow Node","Known Flow",485626.982185,93689.171144,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000216","Nodes",,0.000000,40.973177,"Default Known Flow Node","Known Flow",485673.374701,93728.949792,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000198","Nodes",,0.000000,42.779410,"Default Known Flow Node","Known Flow",485658.625360,93724.826787,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000222","Nodes",,0.000000,41.330091,"Default Known Flow Node","Known Flow",485725.857648,93793.611328,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000227","Nodes",,0.000000,36.234645,"Default Known Flow Node","Known Flow",485933.156864,94235.421784,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000199","Nodes",,0.000000,42.779916,"Default Known Flow Node","Known Flow",485644.959149,93735.492009,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000208","Nodes",,0.000000,44.293439,"Default Known Flow Node","Known Flow",485594.929854,93663.229975,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000209","Nodes",,0.000000,44.295078,"Default Known Flow Node","Known Flow",485600.345579,93670.855316,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000228","Nodes",,0.000000,36.240501,"Default Known Flow Node","Known Flow",485937.044060,94231.961084,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700001346","Nodes","1346",21.000000,44.722448,"Default Known Flow Node","Known Flow",485588.228289,93661.412696,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700000396","Nodes","396",21.000000,44.751642,"Default Known Flow Node","Known Flow",485600.105292,93676.392700,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700000089","Nodes","89",21.000000,44.281295,"Default Known Flow Node","Known Flow",485502.483266,93515.663657,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700000096","Nodes","96",21.000000,43.760408,"Default Known Flow Node","Known Flow",485692.341317,93813.781738,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700001309","Nodes","1309",21.000000,43.111424,"Default Known Flow Node","Known Flow",485787.013125,94024.469214,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700000090","Nodes","90",21.000000,44.478436,"Default Known Flow Node","Known Flow",485615.930732,93698.439917,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700000097","Nodes","97",21.000000,40.122672,"Default Known Flow Node","Known Flow",485898.458960,94186.844491,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700000094","Nodes","94",21.000000,44.087005,"Default Known Flow Node","Known Flow",485639.873303,93735.783716,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700000095","Nodes","95",21.000000,44.005077,"Default Known Flow Node","Known Flow",485644.971304,93742.582718,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000231","Nodes",,21.000000,36.533104,"DDS demands","Known Flow",485849.943430,94216.272049,,0.000000,,,,,,-1.669999,,,,,,,-1.493343,-1.669999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000204","Nodes",,0.000000,44.284648,"Default Known Flow Node","Known Flow",485544.984357,93573.311508,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"-82000700000323","Nodes","323",21.000000,35.660222,"Default Known Flow Node","Known Flow",486072.011739,93578.170469,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000234","Nodes",,0.000000,34.390482,"Default Known Flow Node","Known Flow",485969.240003,93592.592738,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000236","Nodes",,0.000000,42.688818,"Default Known Flow Node","Known Flow",485878.071129,93604.669267,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000235","Nodes",,0.000000,34.406765,"Default Known Flow Node","Known Flow",485963.841159,93593.059457,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000232","Nodes",,0.000000,37.316940,"Default Known Flow Node","Known Flow",485908.749702,93592.365857,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000233","Nodes",,0.000000,34.377613,"Default Known Flow Node","Known Flow",485970.522949,93593.190473,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000238","Nodes",,0.000000,31.152690,"Default Known Flow Node","Known Flow",486408.407103,93849.622719,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000098","Nodes",,0.000000,33.217433,"Default Known Flow Node","Known Flow",486291.910192,93525.758347,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000203","Nodes",,0.000000,33.199536,"Default Known Flow Node","Known Flow",486298.901153,93532.508550,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"820007-000213","Nodes",,0.000000,32.809967,"Default Known Flow Node","Known Flow",486442.842065,93530.741609,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"820007-000202","Nodes",,0.000000,32.753972,"Default Known Flow Node","Known Flow",486437.810308,93536.429350,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
