"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82000800001632","Nodes","1632","21.000000","34.427800","Default Known Flow Node","Known Flow","401978.625538","100720.429617","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001553","Nodes","1553","21.000000","34.373551","Default Known Flow Node","Known Flow","401996.884387","100707.673895","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000067","Nodes","67","21.000000","32.946837","DDS demands","Known Flow","401505.000409","99808.554369","","0.000000","-10.729999","","","","-19.139998","","","","","","-26.710286","-29.869999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800001550","Nodes","1550","21.000000","29.744067","Default Known Flow Node","Known Flow","401564.835207","99527.197338","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000081","Nodes","81","21.000000","29.727146","DDS demands","Known Flow","401566.625426","99523.179291","","0.000000","","","","","-8.169999","","","","","","-7.305760","-8.169999","","","","","","","D1 PROFILE","","","","",""
"82000800001597","Nodes","1597","21.000000","29.724817","Default Known Flow Node","Known Flow","401567.855206","99520.420281","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000928","Nodes","928","21.000000","27.198793","DDS demands","Known Flow","400221.718060","100650.095598","","0.000000","","","","","-7.170000","","","","","","-6.411542","-7.170000","","","","","","","D1 PROFILE","","","","",""
"82000800000927","Nodes","927","21.000000","27.153039","Default Known Flow Node","Known Flow","400555.875151","100623.554591","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000926","Nodes","926","21.000000","27.091783","DDS demands","Known Flow","400752.125204","100551.679571","","0.000000","","","","-4.349999","","","","","","","-3.889847","-4.349999","","","","","","C4 PROFILE","","","","","",""
"82000800000472","Nodes","472","21.000000","32.913003","DDS demands","Known Flow","401919.251032","100180.409918","","0.000000","","","","","-7.380000","","","","","","-6.599328","-7.380000","","","","","","","D1 PROFILE","","","","",""
"82000800000473","Nodes","473","21.000000","32.693435","DDS demands","Known Flow","401944.625529","100213.054479","","0.000000","","","","","-6.919999","","","","","","-6.187987","-6.919999","","","","","","","D1 PROFILE","","","","",""
"82000800008002","Nodes","8002","21.000000","26.569353","DDS demands","Known Flow","402405.500654","100953.679680","","0.000000","","","","","-10.130000","","","","","","-9.058427","-10.130000","","","","","","","D1 PROFILE","","","","",""
"82000800001334","Nodes","1334","21.000000","33.201544","Default Known Flow Node","Known Flow","401753.875477","100134.929458","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001173","Nodes","1173","21.000000","33.028745","Default Known Flow Node","Known Flow","401746.125475","100115.929453","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001097","Nodes","1097","21.000000","33.473839","Default Known Flow Node","Known Flow","401719.885294","99817.928646","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000028","Nodes","28","21.000000","27.029671","DDS demands","Known Flow","400745.274533","100543.139694","","0.000000","","","","","-5.099999","","","","","","-4.560511","-5.099999","","","","","","","D1 PROFILE","","","","",""
"82000800001202","Nodes","1202","21.000000","32.458103","DDS demands","Known Flow","403895.751060","100453.679544","","0.000000","","","","","-10.249999","","","","","","-9.165733","-10.249999","","","","","","","D1 PROFILE","","","","",""
"82000800001514","Nodes","1514","21.000000","32.581434","Default Known Flow Node","Known Flow","402333.875635","99235.929213","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000001","Nodes","Brook Road DG, BB09D, Constant/Seasonal Settings, Site ID","21.000000","34.999999","Default Known Pressure Node","Known Pressure","402331.625634","99264.554221","","359.999986","","","","","","","","","","","56.121115","62.760003","","","","","","","","","","","",""
"82000800001634","Nodes","1634","21.000000","30.603430","Default Known Flow Node","Known Flow","403786.751030","100745.429624","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001160","Nodes","1160","21.000000","30.187961","Default Known Flow Node","Known Flow","403784.001029","100911.679669","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000490","Nodes","490","21.000000","27.090998","DDS demands","Known Flow","400803.291137","100317.124274","","0.000000","-3.999999","-20.820000","","","-5.189999","","","","","","-26.835479","-30.010000","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","","","","",""
"82000800001166","Nodes","1166","21.000000","27.047498","Default Known Flow Node","Known Flow","400819.125222","100265.179493","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001068","Nodes","1068","21.000000","31.003302","Default Known Flow Node","Known Flow","401065.500289","100362.429520","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001337","Nodes","1337","21.000000","33.374687","Default Known Flow Node","Known Flow","401647.500448","99879.054388","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000174","Nodes","174","21.000000","34.379853","DDS demands","Known Flow","402929.164797","101126.709728","","0.000000","","","","","-1.009999","","","","","","-0.903160","-1.009999","","","","","","","D1 PROFILE","","","","",""
"82000800000176","Nodes","176","21.000000","34.281348","DDS demands","Known Flow","402928.657796","101213.009751","","0.000000","","","","","-6.489999","","","","","","-5.803474","-6.489999","","","","","","","D1 PROFILE","","","","",""
"82000800000979","Nodes","979","21.000000","26.778521","DDS demands","Known Flow","400972.125264","99866.929385","","0.000000","-6.670000","","","","","","","","","","-5.964433","-6.670000","","","C1 PROFILE","","","","","","","","",""
"82000800001018","Nodes","1018","21.000000","33.926883","Default Known Flow Node","Known Flow","402895.000787","101122.054726","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000498","Nodes","498","21.000000","33.960857","DDS demands","Known Flow","402905.120176","101124.058911","","0.000000","","","","","-5.099999","","","","","","-4.560511","-5.099999","","","","","","","D1 PROFILE","","","","",""
"82000800000732","Nodes","732","21.000000","33.960857","Default Known Flow Node","Known Flow","402914.750793","101125.804727","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001035","Nodes","1035","21.000000","32.563490","Default Known Flow Node","Known Flow","402824.500768","101107.054722","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000678","Nodes","678","21.000000","25.255955","DDS demands","Known Flow","403135.001126","101228.176524","","0.000000","","","","","-6.560000","","","","","","-5.866069","-6.560000","","","","","","","D1 PROFILE","","","","",""
"82000800000049","Nodes","49","21.000000","32.414558","DDS demands","Known Flow","401000.638965","100215.699548","","0.000000","-14.300000","","","","-6.079999","","","","","","-18.224160","-20.380000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800001401","Nodes","1401","21.000000","32.250047","Default Known Flow Node","Known Flow","401005.625273","100230.679484","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001145","Nodes","1145","21.000000","33.473839","Default Known Flow Node","Known Flow","401721.875468","99818.179372","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000227","Nodes","227","21.000000","24.994457","DDS demands","Known Flow","400520.718179","100265.772036","","0.000000","","","","","-20.549999","","","","","","-18.376177","-20.549999","","","","","","","D1 PROFILE","","","","",""
"82000800000228","Nodes","228","21.000000","24.724596","DDS demands","Known Flow","400613.500166","100361.679519","","0.000000","","","","","-6.719999","","","","","","-6.009144","-6.719999","","","","","","","D1 PROFILE","","","","",""
"82000800000509","Nodes","509","21.000000","32.571280","DDS demands","Known Flow","403374.000918","100964.179683","","0.000000","","","","","-3.329999","","","","","","-2.977745","-3.329999","","","","","","","D1 PROFILE","","","","",""
"82000800001140","Nodes","1140","21.000000","32.571280","Default Known Flow Node","Known Flow","403367.500916","100974.929686","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001424","Nodes","1424","21.000000","31.137086","Default Known Flow Node","Known Flow","400979.102432","100405.549354","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000794","Nodes","794","21.000000","28.020566","DDS demands","Known Flow","402165.373242","99576.716560","","0.000000","","","","","-1.360000","","","","","","-1.216136","-1.360000","","","","","","","D1 PROFILE","","","","",""
"82000800000795","Nodes","795","21.000000","28.050776","DDS demands","Known Flow","402154.500586","99628.929320","","0.000000","","","","","-1.869999","","","","","","-1.672187","-1.869999","","","","","","","D1 PROFILE","","","","",""
"82000800000468","Nodes","468","21.000000","32.496992","DDS demands","Known Flow","401930.250525","100121.679454","","0.000000","","","","","-12.329999","","","","","","-11.025706","-12.329999","","","","","","","D1 PROFILE","","","","",""
"82000800000470","Nodes","470","21.000000","32.544540","DDS demands","Known Flow","401965.250534","100166.554466","","0.000000","","","","","-1.009999","","","","","","-0.903160","-1.009999","","","","","","","D1 PROFILE","","","","",""
"82000800000471","Nodes","471","21.000000","32.711552","DDS demands","Known Flow","401970.750536","100182.679471","","0.000000","","","","","-5.659999","","","","","","-5.061273","-5.659999","","","","","","","D1 PROFILE","","","","",""
"82000800001538","Nodes","1538","21.000000","33.560552","Default Known Flow Node","Known Flow","401787.056574","99997.193538","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000892","Nodes","892","21.000000","24.285852","DDS demands","Known Flow","401717.375467","99421.929264","","0.000000","","","","","-5.519999","","","","","","-4.936082","-5.519999","","","","","","","D1 PROFILE","","","","",""
"82000800000909","Nodes","909","21.000000","23.985556","DDS demands","Known Flow","402511.507062","100700.166489","","0.000000","","","-1.840000","","","","","","","","-1.645360","-1.840000","","","","","C3 PROFILE","","","","","","",""
"82000800001195","Nodes","1195","21.000000","27.090080","Default Known Flow Node","Known Flow","400870.875236","99990.429418","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001179","Nodes","1179","21.000000","32.423429","Default Known Flow Node","Known Flow","402822.125767","101102.804721","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001015","Nodes","1015","21.000000","32.375743","DDS demands","Known Flow","402827.582420","101096.555604","","0.000000","","","","","-12.159999","","","","","","-10.873689","-12.159999","","","","","","","D1 PROFILE","","","","",""
"82000800000244","Nodes","244","21.000000","27.727390","DDS demands","Known Flow","401009.125274","99896.054393","","0.000000","-6.489999","-3.510000","","","-5.379999","","","","","","-13.753071","-15.380000","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","","","","",""
"82000800000050","Nodes","50","21.000000","28.334591","DDS demands","Known Flow","400964.750262","100077.679442","","0.000000","-11.620000","","","","","","","","","","-10.390811","-11.620000","","","C1 PROFILE","","","","","","","","",""
"82000800001107","Nodes","1107","21.000000","34.015301","Default Known Flow Node","Known Flow","401650.000448","100813.179642","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
