"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82010700000166","Nodes","166",21.000000,36.973242,"DDS demands","Known Flow",381039.709840,127309.206852,,0.000000,,,,,,,-13.919999,,,,-12.447512,-13.919999,,"",,,,,,,"D1 PROFILE",,,
"82010700000042","Nodes","42",21.000000,38.270625,"DDS demands","Known Flow",381285.233907,127018.303773,,0.000000,,,,,,,-8.899999,,,,-7.958538,-8.899999,,"",,,,,,,"D1 PROFILE",,,
"82010700000212","Nodes","212",21.000000,29.453471,"DDS demands","Known Flow",380333.520648,127915.764017,,0.000000,,,,-2.700000,,,-1.309999,,,,-3.585813,-4.009999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,
"82010700000475","Nodes","GT Ref: 25838, 5.67scmh",22.999998,29.438578,"CSEP DDS Matched","Known Flow",380410.996806,127754.063500,,0.000000,,,,,,,,-5.670000,,,-5.070216,-5.670000,,"",,,,,,,,"DC PROFILE",,
"82010700000360","Nodes","360",21.000000,38.390637,"DDS demands","Known Flow",380838.259789,127527.072626,,0.000000,,,,,,,-11.419999,,,,-10.211968,-11.419999,,"",,,,,,,"D1 PROFILE",,,
"82010700000477","Nodes","477",21.000000,29.028200,"DDS demands","Known Flow",380536.718746,127775.932368,,0.000000,,,,,,,-4.010000,,,,-3.585814,-4.010000,,"",,,,,,,"D1 PROFILE",,,
"82010700259067","Nodes","259067",21.000000,42.077343,"Default Known Flow Node","Known Flow",380538.307664,127514.364170,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000591","Nodes","591",21.000000,28.884508,"DDS demands","Known Flow",380583.409891,127778.324644,,0.000000,,,,,,,-1.490000,,,,-1.332384,-1.490000,,"",,,,,,,"D1 PROFILE",,,
"82010700000433","Nodes","433",21.000000,29.010229,"DDS demands","Known Flow",380611.239724,127645.695944,,0.000000,,,,,,,-4.439999,,,,-3.970327,-4.439999,,"",,,,,,,"D1 PROFILE",,,
"82010700000432","Nodes","432",21.000000,29.058617,"DDS demands","Known Flow",380640.837732,127665.975949,,0.000000,,,,,,,-6.309999,,,,-5.642515,-6.309999,,"",,,,,,,"D1 PROFILE",,,
"82010700000434","Nodes","434",21.000000,28.981118,"DDS demands","Known Flow",380657.654736,127625.039938,,0.000000,,,,,,,-4.559999,,,,-4.077633,-4.559999,,"",,,,,,,"D1 PROFILE",,,
"82010700000441","Nodes","441",21.000000,29.227382,"DDS demands","Known Flow",380653.334735,127563.651921,,0.000000,,,,,,,-5.249999,,,,-4.694643,-5.249999,,"",,,,,,,"D1 PROFILE",,,
"82010700000442","Nodes","442",21.000000,29.186315,"DDS demands","Known Flow",380640.332732,127524.717911,,0.000000,,,,,,,-3.780000,,,,-3.380143,-3.780000,,"",,,,,,,"D1 PROFILE",,,
"82010700000443","Nodes","443",21.000000,29.201158,"DDS demands","Known Flow",380676.201741,127552.819918,,0.000000,,,,,,,-3.749999,,,,-3.353317,-3.749999,,"",,,,,,,"D1 PROFILE",,,
"82010700259177","Nodes","259177",21.000000,30.718781,"Default Known Flow Node","Known Flow",380906.486804,127583.789927,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700259175","Nodes","259175",21.000000,30.718781,"Default Known Flow Node","Known Flow",380906.483572,127581.913107,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000479","Nodes","479",21.000000,29.397677,"DDS demands","Known Flow",380522.462699,127684.261954,,0.000000,,,,,,,-24.040001,,,,-21.496999,-24.040001,,"",,,,,,,"D1 PROFILE",,,
"82010700000590","Nodes","590",21.000000,28.883370,"DDS demands","Known Flow",380584.800730,127771.258228,,0.000000,,,,,,,-3.110000,,,,-2.781017,-3.110000,,"",,,,,,,"D1 PROFILE",,,
"82010700000478","Nodes","478",21.000000,29.572263,"DDS demands","Known Flow",380546.299221,127702.165587,,0.000000,,,,,,,-6.020000,,,,-5.383191,-6.020000,,"",,,,,,,"D1 PROFILE",,,
"82010700259094","Nodes","259094",21.000000,28.875906,"Default Known Flow Node","Known Flow",380601.521124,127785.527615,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000439","Nodes","439",21.000000,29.559240,"DDS demands","Known Flow",380585.248717,127556.199919,,0.000000,,,,,,,-4.510000,,,,-4.032922,-4.510000,,"",,,,,,,"D1 PROFILE",,,
"82010700259085","Nodes","259085",21.000000,29.559240,"Default Known Flow Node","Known Flow",380582.882716,127549.963918,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000440","Nodes","440",21.000000,29.680311,"DDS demands","Known Flow",380564.502711,127562.943921,,0.000000,,,,,,,-2.619999,,,,-2.342850,-2.619999,,"",,,,,,,"D1 PROFILE",,,
"82010700000596","Nodes","596",21.000000,28.453888,"DDS demands","Known Flow",380581.684413,127716.658048,,0.000000,,,,,,,-2.819999,,,,-2.521694,-2.819999,,"",,,,,,,"D1 PROFILE",,,
"82010700000437","Nodes","437",21.000000,29.733889,"DDS demands","Known Flow",380599.477720,127630.423939,,0.000000,,,,,,,-0.469999,,,,-0.420282,-0.469999,,"",,,,,,,"D1 PROFILE",,,
"82010700000438","Nodes","438",21.000000,29.680448,"DDS demands","Known Flow",380603.646722,127584.391927,,0.000000,,,,,,,-1.999999,,,,-1.788435,-1.999999,,"",,,,,,,"D1 PROFILE",,,
"82010700000436","Nodes","436",21.000000,29.781004,"DDS demands","Known Flow",380613.233724,127608.564933,,0.000000,,,,,,,-2.419999,,,,-2.164007,-2.419999,,"",,,,,,,"D1 PROFILE",,,
"82010700000431","Nodes","431",21.000000,29.942655,"DDS demands","Known Flow",380715.221752,127648.958944,,0.000000,,,,,,,-6.569999,,,,-5.875011,-6.569999,,"",,,,,,,"D1 PROFILE",,,
"82010700000429","Nodes","429",21.000000,29.942289,"DDS demands","Known Flow",380733.867757,127668.061950,,0.000000,,,,,,,-1.690000,,,,-1.511228,-1.690000,,"",,,,,,,"D1 PROFILE",,,
"82010700000427","Nodes","427",21.000000,29.949431,"DDS demands","Known Flow",380780.157770,127645.822944,,0.000000,,,,,,,-11.899999,,,,-10.641192,-11.899999,,"",,,,,,,"D1 PROFILE",,,
"82010700000428","Nodes","428",21.000000,29.621449,"DDS demands","Known Flow",380740.268759,127594.144930,,0.000000,,,,,,,-8.390000,,,,-7.502488,-8.390000,,"",,,,,,,"D1 PROFILE",,,
"82010700000367","Nodes","367",21.000000,30.631604,"DDS demands","Known Flow",380895.631393,127648.866909,,0.000000,,,,,,,-17.120000,,,,-15.309011,-17.120000,,"",,,,,,,"D1 PROFILE",,,
"82010700000143","Nodes","143",21.000000,35.602310,"DDS demands","Known Flow",380946.154815,127299.993850,,0.000000,,,,,,,-12.640000,,,,-11.302914,-12.640000,,"",,,,,,,"D1 PROFILE",,,
"82010700000006","Nodes","Bay Bridge RRI, BB94D",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",381080.280851,126975.476761,,99.999997,,,,,,,,,,,35.446797,39.639998,,"",,,,,,,,,,
"82010700000065","Nodes","65",21.000000,32.774530,"DDS demands","Known Flow",381032.198838,125960.121485,,0.000000,,,,,,,,,-8.720000,,-7.797580,-8.720000,,"",,,,,,,,,"I2 PROFILE",
"82010700000002","Nodes","2",21.000000,45.256333,"Default Known Flow Node","Known Flow",382029.789038,125546.744120,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000007","Nodes","7",21.000000,39.778509,"Default Known Flow Node","Known Flow",380797.552492,126508.802814,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700008003","Nodes","8003",21.000000,35.993671,"Default Known Flow Node","Known Flow",380468.928109,126485.774453,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700008001","Nodes","8001",21.000000,25.842696,"Default Known Flow Node","Known Flow",379816.447728,126301.388059,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700008002","Nodes","8002",21.000000,36.780679,"Default Known Flow Node","Known Flow",381196.791150,125891.631415,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000031","Nodes","31",21.000000,30.466766,"Default Known Flow Node","Known Flow",380449.471103,127553.055364,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400000","Nodes","400000",21.000000,26.402974,"Default Known Flow Node","Known Flow",379737.530486,126146.071536,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400002","Nodes","400002",21.000000,25.775473,"Default Known Flow Node","Known Flow",379751.905490,125937.248479,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400080","Nodes","400080",21.000000,26.436899,"Default Known Flow Node","Known Flow",379831.919512,125934.596478,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400004","Nodes","400004",21.000000,26.394841,"Default Known Flow Node","Known Flow",379745.216488,126147.587536,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400008","Nodes","400008",21.000000,24.503675,"DDS demands","Known Flow",379734.626485,125929.377477,,0.000000,,-39.999997,,,,,,,,,-35.768714,-39.999997,,"",,"C2 PROFILE",,,,,,,,
"82010700400009","Nodes","400009",21.000000,26.757270,"Default Known Flow Node","Known Flow",379833.380512,126062.547513,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400019","Nodes","400019",21.000000,24.982132,"Default Known Flow Node","Known Flow",379626.885456,126480.200626,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400046","Nodes","400046",21.000000,26.413603,"Default Known Flow Node","Known Flow",379715.803460,126331.886790,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400022","Nodes","400022",21.000000,25.408026,"Default Known Flow Node","Known Flow",379521.732427,126576.216653,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400045","Nodes","400045",21.000000,25.408026,"Default Known Flow Node","Known Flow",379524.000245,126576.637876,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400028","Nodes","400028",21.000000,25.893483,"Default Known Flow Node","Known Flow",379677.174469,126642.859671,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400029","Nodes","400029",21.000000,25.893483,"DDS demands","Known Flow",379642.828460,126664.522677,,0.000000,,,,,,,-0.699999,,,,-0.625952,-0.699999,,"",,,,,,,"D1 PROFILE",,,
"82010700400035","Nodes","400035",21.000000,25.851316,"Default Known Flow Node","Known Flow",379635.617458,126601.724660,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400021","Nodes","400021",21.000000,26.390799,"Default Known Flow Node","Known Flow",379701.268476,126339.880588,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400040","Nodes","400040",21.000000,26.424896,"Default Known Flow Node","Known Flow",379711.500479,126494.163630,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400041","Nodes","400041",21.000000,26.424896,"Default Known Flow Node","Known Flow",379707.101478,126480.808627,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400048","Nodes","400048",21.000000,26.424896,"Default Known Flow Node","Known Flow",379681.549471,126541.028643,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400050","Nodes","400050",21.000000,26.427087,"Default Known Flow Node","Known Flow",379703.350477,126392.226603,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400015","Nodes","400015",21.000000,25.970899,"Default Known Flow Node","Known Flow",379825.284510,126828.981721,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400057","Nodes","400057",21.000000,25.850453,"Default Known Flow Node","Known Flow",379633.995458,126601.064659,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400063","Nodes","400063",21.000000,26.424896,"Default Known Flow Node","Known Flow",379716.343480,126490.846629,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400065","Nodes","400065",21.000000,26.620061,"Default Known Flow Node","Known Flow",379640.194459,126888.958738,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400066","Nodes","400066",21.000000,26.620061,"Default Known Flow Node","Known Flow",379637.511459,126892.961739,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400067","Nodes","400067",21.000000,26.164243,"Default Known Flow Node","Known Flow",379551.578435,126819.157719,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400068","Nodes","400068",21.000000,26.164243,"Default Known Flow Node","Known Flow",379552.449435,126817.228718,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400074","Nodes","400074",21.000000,26.158792,"DDS demands","Known Flow",379541.849433,126841.349725,,0.000000,,,,,,,-5.070000,,,,-4.533684,-5.070000,,"",,,,,,,"D1 PROFILE",,,
"82010700400076","Nodes","400076",21.000000,26.620061,"Default Known Flow Node","Known Flow",379620.322454,126899.299740,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400077","Nodes","400077",21.000000,26.547504,"Default Known Flow Node","Known Flow",379887.086527,126238.189561,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400078","Nodes","400078",21.000000,26.681426,"Default Known Flow Node","Known Flow",379905.775532,126181.414545,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400081","Nodes","400081",21.000000,26.436899,"Default Known Flow Node","Known Flow",379798.870503,125883.267464,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400082","Nodes","400082",21.000000,26.976782,"Default Known Flow Node","Known Flow",379886.185526,125988.749493,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400089","Nodes","400089",21.000000,26.976782,"Default Known Flow Node","Known Flow",379887.222284,125989.707864,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400084","Nodes","400084",21.000000,27.112158,"Default Known Flow Node","Known Flow",379959.660631,126052.883008,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400090","Nodes","400090",21.000000,26.802537,"Default Known Flow Node","Known Flow",379846.240515,126042.344507,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400092","Nodes","400092",21.000000,27.016991,"Default Known Flow Node","Known Flow",379859.778519,125946.911481,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400097","Nodes","400097",21.000000,26.503320,"Default Known Flow Node","Known Flow",379899.377530,126187.910547,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400096","Nodes","400096",21.000000,28.501284,"Default Known Flow Node","Known Flow",380187.193608,126251.286564,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400101","Nodes","400101",21.000000,26.728178,"Default Known Flow Node","Known Flow",379918.691535,126150.836537,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400104","Nodes","400104",21.000000,40.511842,"Default Known Flow Node","Known Flow",380272.176631,126864.169731,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400213","Nodes","400213",21.000000,40.425853,"Default Known Flow Node","Known Flow",380327.405556,126782.277368,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400106","Nodes","400106",21.000000,27.645210,"Default Known Flow Node","Known Flow",380041.451569,126294.669576,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400110","Nodes","400110",21.000000,26.217341,"Default Known Flow Node","Known Flow",379847.606516,126234.798560,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400059","Nodes","400059",21.000000,27.385892,"Default Known Flow Node","Known Flow",380075.110578,126621.766665,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400130","Nodes","400130",21.000000,27.396497,"Default Known Flow Node","Known Flow",380085.377581,126619.530664,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400365","Nodes","400365",21.000000,31.717653,"Default Known Flow Node","Known Flow",380408.822860,126463.365085,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400117","Nodes","400117",21.000000,29.269413,"Default Known Flow Node","Known Flow",380264.748629,126344.758590,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400118","Nodes","400118",21.000000,29.261434,"Default Known Flow Node","Known Flow",380266.921630,126341.790589,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400164","Nodes","400164",21.000000,26.036914,"Default Known Flow Node","Known Flow",379823.137718,126770.454299,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400132","Nodes","400132",21.000000,25.850665,"Default Known Flow Node","Known Flow",379913.440534,126696.972685,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400133","Nodes","400133",21.000000,25.850665,"Default Known Flow Node","Known Flow",379892.608528,126695.784685,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400139","Nodes","400139",21.000000,26.093221,"Default Known Flow Node","Known Flow",379818.292508,126250.370564,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400141","Nodes","400141",21.000000,27.679057,"Default Known Flow Node","Known Flow",380046.398570,126294.661576,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400148","Nodes","400148",21.000000,25.009050,"Default Known Flow Node","Known Flow",380225.555619,126677.731680,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400156","Nodes","400156",21.000000,28.171057,"Default Known Flow Node","Known Flow",380160.042601,126598.353659,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400131","Nodes","400131",21.000000,26.272975,"Default Known Flow Node","Known Flow",380097.267584,126801.709714,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400140","Nodes","400140",21.000000,27.584628,"Default Known Flow Node","Known Flow",380020.592563,126290.493575,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400162","Nodes","400162",21.000000,26.335256,"Default Known Flow Node","Known Flow",379829.530511,126623.863666,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400163","Nodes","400163",21.000000,26.291117,"Default Known Flow Node","Known Flow",379813.534507,126649.929673,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400165","Nodes","400165",21.000000,25.876097,"Default Known Flow Node","Known Flow",379904.683531,126731.699695,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400173","Nodes","400173",21.000000,27.089381,"Default Known Flow Node","Known Flow",379882.683525,126439.022615,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400178","Nodes","400178",21.000000,31.513052,"Default Known Flow Node","Known Flow",380324.801646,126341.109589,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400179","Nodes","400179",21.000000,40.425853,"Default Known Flow Node","Known Flow",380349.077652,126781.898709,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400186","Nodes","400186",21.000000,25.498439,"Default Known Flow Node","Known Flow",380036.571567,126724.024693,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400188","Nodes","400188",21.000000,28.592394,"Default Known Flow Node","Known Flow",380149.194598,126263.527567,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400176","Nodes","400176",21.000000,28.595326,"Default Known Flow Node","Known Flow",380165.911602,126258.426566,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400200","Nodes","400200",21.000000,24.828247,"Default Known Flow Node","Known Flow",380273.286632,126660.853676,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400222","Nodes","400222",21.000000,27.189026,"DDS demands","Known Flow",380048.814449,126627.417314,,0.000000,,,,,,,-4.060000,,,,-3.630524,-4.060000,,"",,,,,,,"D1 PROFILE",,,
"82010700400205","Nodes","400205",21.000000,26.560595,"Default Known Flow Node","Known Flow",379855.189106,126573.373788,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400208","Nodes","400208",21.000000,28.107445,"Default Known Flow Node","Known Flow",380174.822041,126382.434238,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400212","Nodes","400212",21.000000,40.425853,"Default Known Flow Node","Known Flow",380346.000651,126808.666716,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400219","Nodes","400219",21.000000,27.189026,"Default Known Flow Node","Known Flow",380064.486575,126659.363675,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400220","Nodes","400220",21.000000,27.189026,"Default Known Flow Node","Known Flow",380050.419571,126635.009669,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400221","Nodes","400221",21.000000,26.682326,"Default Known Flow Node","Known Flow",380106.452243,126696.766051,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400438","Nodes","400438",21.000000,31.465975,"Default Known Flow Node","Known Flow",380436.496790,126397.833335,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400230","Nodes","400230",21.000000,42.505637,"Default Known Flow Node","Known Flow",380244.437624,127058.465784,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400232","Nodes","400232",21.000000,42.858019,"Default Known Flow Node","Known Flow",380290.390636,126997.574767,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400233","Nodes","400233",21.000000,42.858019,"Default Known Flow Node","Known Flow",380268.435630,127002.202768,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400257","Nodes","400257",21.000000,43.331423,"Default Known Flow Node","Known Flow",380341.012650,126967.325759,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400240","Nodes","400240",21.000000,43.399585,"Default Known Flow Node","Known Flow",380357.905655,127122.910801,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400242","Nodes","400242",21.000000,42.760477,"Default Known Flow Node","Known Flow",380285.259635,127042.898780,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
