"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"96111206101242","Nodes","6101242","21.000000","27.632084","DDS demands","Known Flow","571138.345191","158176.692677","","0.000000","0.000000","","","","","","-10.840000","","","","","","","","","-9.693321","-10.840000","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","","","",""
"96111200009211","Nodes","","21.000000","28.150394","Default Known Flow Node","Known Flow","571206.442586","158284.411281","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200001183","Nodes","","21.000000","49.886676","DDS demands","Known Flow","565643.844326","158963.899562","","0.000000","","","","","","","-17.879999","","","","","","","","","-15.988615","-17.879999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200006111","Nodes","","21.000000","33.873787","Default Known Flow Node","Known Flow","565591.722974","159050.297422","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006118","Nodes","","21.000000","24.372388","Default Known Flow Node","Known Flow","566292.499249","158642.417378","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000116","Nodes","","21.000000","24.372388","Default Known Flow Node","Known Flow","566292.910098","158642.441296","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206103070","Nodes","6103070","21.000000","24.152839","DDS demands","Known Flow","566898.199414","158635.578376","","0.000000","-24.479999","","","","","","-35.210000","","","","","","","","","-53.375866","-59.689999","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","","","",""
"96111200012302","Nodes","-81","21.000000","24.203818","Default Known Flow Node","Known Flow","566909.187766","158636.079332","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006149","Nodes","","21.000000","24.374545","Default Known Flow Node","Known Flow","566900.487719","158616.702378","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006143","Nodes","","21.000000","24.374545","Default Known Flow Node","Known Flow","566900.658415","158623.390373","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012311","Nodes","-82","21.000000","24.203818","Default Known Flow Node","Known Flow","566921.454420","158636.093376","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010436","Nodes","-143","21.000000","24.196737","Default Known Flow Node","Known Flow","566714.942697","159323.265392","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010697","Nodes","-1463267","21.000000","24.152839","Default Known Flow Node","Known Flow","566688.146357","159339.824568","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006160","Nodes","","21.000000","24.108946","Default Known Flow Node","Known Flow","566595.940332","159435.736594","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010726","Nodes","-1463367","21.000000","24.108946","Default Known Flow Node","Known Flow","566601.617333","159429.537592","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200001243","Nodes","isolated DUKE OF WELLINGTON CHAPEL STREET 'DG'","21.000000","49.999998","Default Known Pressure Node","Known Pressure","566974.824435","159922.492726","","419.999989","","","","","","","","","","","","","","","","41.455940","46.359998","","","","","","","","","","","","","","","","","","",""
"96111206103108","Nodes","6103108","21.000000","26.644000","DDS demands","Known Flow","567516.420582","157510.820070","","0.000000","","","","","","","-20.189999","","","","","","","","","-18.054258","-20.189999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200012105","Nodes","P12128215, ( Flats 1-7 ) 88-90 OFFHAM ROAD, 7.48","22.999998","26.689248","CSEP Unmatched","Known Flow","567529.717589","157523.072799","","0.000000","","","","","","","","","","","","","","-7.479999","","-6.688749","-7.479999","","","","","","","","","","","","","","","","","DC PROFILE","",""
"96111200006176","Nodes","","21.000000","26.424802","Default Known Flow Node","Known Flow","567640.081635","157403.963064","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011009","Nodes","-217","21.000000","26.424802","Default Known Flow Node","Known Flow","567645.420617","157399.445040","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006181","Nodes","","21.000000","49.876045","Default Known Flow Node","Known Flow","567674.864457","157287.127742","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006179","Nodes","","21.000000","49.780123","Point Loads","Known Flow","567625.096612","157318.989018","","0.000000","","","","","","","","","","","","","-4.999999","","","-4.471089","-4.999999","","","","","","","","","","","","","","","","PL-AF PROFILE","","",""
"96111200006227","Nodes","","21.000000","24.745481","Default Known Flow Node","Known Flow","567516.834761","158528.011333","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012140","Nodes","-517","21.000000","24.748566","Default Known Flow Node","Known Flow","567521.147584","158527.884347","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011219","Nodes","-247","21.000000","27.700642","Default Known Flow Node","Known Flow","567414.420555","157638.570105","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000176","Nodes","","21.000000","27.724248","Default Known Flow Node","Known Flow","567453.058548","157729.571069","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206103102","Nodes","6103102","21.000000","27.377476","DDS demands","Known Flow","567566.289883","157671.689990","","0.000000","","","","","","","-10.640000","","","","","","","","","-9.514479","-10.640000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111206103112","Nodes","6103112","21.000000","27.267737","Default Known Flow Node","Known Flow","567606.295607","157621.945100","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206103106","Nodes","6103106","21.000000","27.828619","DDS demands","Known Flow","567546.552989","157786.053506","","0.000000","","","","","","","-13.210000","","","","","","","","","-11.812618","-13.210000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200011320","Nodes","-266","21.000000","27.436790","Default Known Flow Node","Known Flow","567603.803813","157725.618982","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006246","Nodes","","21.000000","27.778599","Default Known Flow Node","Known Flow","567298.628485","157841.390305","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206103095","Nodes","6103095","21.000000","28.142654","DDS demands","Known Flow","567389.795548","157806.070150","","0.000000","","","","","","","-11.640000","","","","","","","","","-10.408696","-11.640000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200006247","Nodes","","21.000000","27.765870","Default Known Flow Node","Known Flow","567297.079525","157832.094171","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011576","Nodes","-304","21.000000","27.707174","Default Known Flow Node","Known Flow","567378.170545","157800.695149","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206103077","Nodes","6103077","21.000000","24.412329","DDS demands","Known Flow","567738.664643","158483.942335","","0.000000","","","-1.529999","","","","-18.510000","","","","","","","","","-17.920126","-20.040000","","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","",""
"96111200012006","Nodes","","21.000000","24.837956","Default Known Flow Node","Known Flow","567968.943284","158365.231688","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206103072","Nodes","6103072","21.000000","24.530496","DDS demands","Known Flow","567179.652557","158605.772327","","0.000000","","","","","","","-15.529999","","","","","","","","","-13.887203","-15.529999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111206103076","Nodes","6103076","21.000000","24.744049","DDS demands","Known Flow","567515.670601","158528.045610","","0.000000","-6.179999","","","","","","-22.469998","","","","","","","","","-25.619342","-28.649997","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","","","",""
"96111200006260","Nodes","","21.000000","50.017772","Default Known Flow Node","Known Flow","567755.239338","157289.015289","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006182","Nodes","","21.000000","49.941498","Default Known Flow Node","Known Flow","567714.927636","157313.375016","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011127","Nodes","-232","21.000000","25.698047","Default Known Flow Node","Known Flow","568044.043310","157582.942605","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011066","Nodes","-224","21.000000","25.610352","Default Known Flow Node","Known Flow","568147.045754","157480.945062","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006291","Nodes","","21.000000","29.552872","Default Known Flow Node","Known Flow","567836.126718","157817.487256","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011661","Nodes","-319","21.000000","29.521555","Default Known Flow Node","Known Flow","567828.489556","157820.407034","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006313","Nodes","","21.000000","29.518995","Default Known Flow Node","Known Flow","567827.863696","157820.642231","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206103087","Nodes","6103087","21.000000","28.995808","DDS demands","Known Flow","567698.628632","157864.660166","","0.000000","","","","","","","-16.760000","","","","","","","","","-14.987092","-16.760000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
