"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96107055209672","Nodes","","21.000000","30.119185","Default Known Flow Node","Known Flow","637819.939708","152679.443755","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209751","Nodes","","21.000000","30.119185","Default Known Flow Node","Known Flow","637839.939714","152683.068756","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209335","Nodes","","21.000000","36.331430","Default Known Flow Node","Known Flow","637293.314565","153446.443964","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209340","Nodes","","21.000000","35.867925","DDS demands","Known Flow","637267.814558","153398.818951","","0.000000","","","","","","","-16.850000","","","","","-15.067571","-16.850000","","","","","","","","","D1 PROFILE","","","",""
"96107005209338","Nodes","","21.000000","35.890101","Default Known Flow Node","Known Flow","637319.189572","153342.818936","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209337","Nodes","","21.000000","35.890101","Default Known Flow Node","Known Flow","637293.564565","153375.693945","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209054","Nodes","","21.000000","34.692248","DDS demands","Known Flow","637360.689583","153266.443915","","0.000000","","","","","","","-6.959999","","","","","-6.223756","-6.959999","","","","","","","","","D1 PROFILE","","","",""
"96107005209318","Nodes","","21.000000","34.890754","DDS demands","Known Flow","637407.599708","153237.125087","","0.000000","-39.110002","-28.690001","","","","","-5.800000","","-6.390000","","","-71.528493","-79.990004","","","C1 PROFILE","C2 PROFILE","","","","","D1 PROFILE","","I2 PROFILE","",""
"96107005209057","Nodes","","21.000000","35.386798","DDS demands","Known Flow","637417.439599","153103.943871","","0.000000","","","","","","","-12.229999","","","","","-10.936285","-12.229999","","","","","","","","","D1 PROFILE","","","",""
"96107005209311","Nodes","","21.000000","35.209897","Default Known Flow Node","Known Flow","637438.814604","153095.318869","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209909","Nodes","","21.000000","35.209897","Default Known Flow Node","Known Flow","637424.564601","153059.318859","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209310","Nodes","","21.000000","35.057554","DDS demands","Known Flow","637456.689609","153086.693866","","0.000000","","","","","","","-0.019999","","","","","-0.017884","-0.019999","","","","","","","","","D1 PROFILE","","","",""
"96107055209912","Nodes","","21.000000","35.057554","Default Known Flow Node","Known Flow","637461.314611","153105.568871","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209308","Nodes","","21.000000","34.966674","DDS demands","Known Flow","637467.689612","153082.318865","","0.000000","","","","","","","-0.330000","","","","","-0.295091","-0.330000","","","","","","","","","D1 PROFILE","","","",""
"96107005209309","Nodes","","21.000000","34.966674","Default Known Flow Node","Known Flow","637459.439610","153038.068853","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209960","Nodes","","21.000000","35.822411","Default Known Flow Node","Known Flow","637086.314509","153484.818975","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209345","Nodes","","21.000000","35.822411","Default Known Flow Node","Known Flow","637077.314506","153471.068971","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209325","Nodes","","21.000000","33.071925","DDS demands","Known Flow","637102.314513","153409.943954","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107005209326","Nodes","","21.000000","33.071925","Default Known Flow Node","Known Flow","637050.939499","153435.193961","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209943","Nodes","","21.000000","33.071925","Default Known Flow Node","Known Flow","637094.439511","153394.943950","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209324","Nodes","","21.000000","33.079049","Default Known Flow Node","Known Flow","637119.059744","153401.309694","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209942","Nodes","","21.000000","33.079049","Default Known Flow Node","Known Flow","637111.689515","153386.568948","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209322","Nodes","","21.000000","33.553004","Default Known Flow Node","Known Flow","637249.189553","153276.318918","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209323","Nodes","","21.000000","33.553004","Default Known Flow Node","Known Flow","637265.160905","153268.013815","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209921","Nodes","","21.000000","33.553004","Default Known Flow Node","Known Flow","637238.564550","153264.943915","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209321","Nodes","","21.000000","33.553004","Default Known Flow Node","Known Flow","637263.439557","153321.818930","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209803","Nodes","","21.000000","33.132116","DDS demands","Known Flow","637218.814545","153346.568937","","0.000000","","","","","","","-16.610000","","","","","-14.852959","-16.610000","","","","","","","","","D1 PROFILE","","","",""
"96107055209919","Nodes","","21.000000","33.553004","Default Known Flow Node","Known Flow","637284.814563","153240.818908","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209920","Nodes","","21.000000","33.553004","Default Known Flow Node","Known Flow","637258.064555","153254.693912","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209339","Nodes","","21.000000","35.867728","DDS demands","Known Flow","637268.564558","153385.068947","","0.000000","","","","","","","-18.200000","","","","","-16.274766","-18.200000","","","","","","","","","D1 PROFILE","","","",""
"96107005209336","Nodes","","21.000000","35.890101","DDS demands","Known Flow","637275.689560","153389.193949","","0.000000","","","","","","","-16.419999","","","","","-14.683058","-16.419999","","","","","","","","","D1 PROFILE","","","",""
"96107005209334","Nodes","","21.000000","36.364590","DDS demands","Known Flow","637304.689568","153441.693963","","0.000000","","","","","","","-1.809999","","","","","-1.618534","-1.809999","","","","","","","","","D1 PROFILE","","","",""
"96107005209341","Nodes","","21.000000","36.330509","DDS demands","Known Flow","637291.564564","153450.943965","","0.000000","","","","","","","-9.569999","","","","","-8.557664","-9.569999","","","","","","","","","D1 PROFILE","","","",""
"96107055209802","Nodes","","21.000000","34.890754","Default Known Flow Node","Known Flow","637391.939592","153214.193901","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209320","Nodes","","21.000000","34.890754","Default Known Flow Node","Known Flow","637389.189591","153212.693900","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209033","Nodes","","21.000000","36.613196","DDS demands","Known Flow","637460.064610","153280.818919","","0.000000","","","","","","","-12.720000","","","","","-11.374452","-12.720000","","","","","","","","","D1 PROFILE","","","",""
"96107055209954","Nodes","","21.000000","36.330509","Default Known Flow Node","Known Flow","637277.939561","153459.568968","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209342","Nodes","","21.000000","36.330509","Default Known Flow Node","Known Flow","637255.814555","153481.693974","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209951","Nodes","","21.000000","36.388784","Default Known Flow Node","Known Flow","637307.939569","153442.193963","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209333","Nodes","","21.000000","36.545861","DDS demands","Known Flow","637326.345592","153431.371714","","0.000000","","","","","","","-4.980000","","","","","-4.453205","-4.980000","","","","","","","","","D1 PROFILE","","","",""
"96107055209952","Nodes","","21.000000","36.545861","Default Known Flow Node","Known Flow","637330.439575","153443.443963","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209953","Nodes","","21.000000","36.545861","Default Known Flow Node","Known Flow","637341.564578","153444.943964","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209332","Nodes","","21.000000","36.675847","DDS demands","Known Flow","637340.058617","153423.308821","","0.000000","","","","","","","-11.939999","","","","","-10.676961","-11.939999","","","","","","","","","D1 PROFILE","","","",""
"96107055209949","Nodes","","21.000000","36.675847","Default Known Flow Node","Known Flow","637344.314579","153435.193961","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209950","Nodes","","21.000000","36.675847","Default Known Flow Node","Known Flow","637356.814582","153436.818961","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209957","Nodes","","21.000000","36.768547","Default Known Flow Node","Known Flow","637368.689585","153476.568972","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209347","Nodes","","21.000000","36.764257","DDS demands","Known Flow","637347.066162","153494.552563","","0.000000","","","","","","","-3.569999","","","","","-3.192357","-3.569999","","","","","","","","","D1 PROFILE","","","",""
"96107005209346","Nodes","","21.000000","36.768769","DDS demands","Known Flow","637368.936885","153474.693616","","0.000000","","","","","","","-6.010000","","","","","-5.374249","-6.010000","","","","","","","","","D1 PROFILE","","","",""
"96107055209958","Nodes","","21.000000","36.768769","Default Known Flow Node","Known Flow","637383.689589","153476.693972","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209237","Nodes","","21.000000","36.773051","DDS demands","Known Flow","637385.689590","153466.693970","","0.000000","","","","","","","-0.440000","","","","","-0.393455","-0.440000","","","","","","","","","D1 PROFILE","","","",""
"96107005209330","Nodes","","21.000000","37.409328","DDS demands","Known Flow","637388.939591","153428.818959","","0.000000","","","","","","","-3.089999","","","","","-2.763133","-3.089999","","","","","","","","","D1 PROFILE","","","",""
"96107055209696","Nodes","","21.000000","37.431199","Default Known Flow Node","Known Flow","637389.189591","153426.193959","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209029","Nodes","","21.000000","37.827113","Default Known Flow Node","Known Flow","637397.564593","153424.193958","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209001","Nodes","Deal Holder Station DG, Site ID 4601","21.000000","38.000000","Default Known Pressure Node","Known Pressure","637405.314595","153427.818959","","11699.999712","","","","","","","","","","","","5653.868402","6322.696572","","","","","","","","","","","","",""
