"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"64300800016429","Nodes","","21.000000","31.305140","Default Known Flow Node","Known Flow","336018.396589","672393.315174","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016430","Nodes","","21.000000","31.305140","Default Known Flow Node","Known Flow","336015.156588","672385.031172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016431","Nodes","","21.000000","30.353645","Default Known Flow Node","Known Flow","336052.669599","672538.915213","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016434","Nodes","","21.000000","31.348289","Default Known Flow Node","Known Flow","336042.388596","672408.609178","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016440","Nodes","","21.000000","31.333212","Default Known Flow Node","Known Flow","336042.764297","672420.004413","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016491","Nodes","","21.000000","32.673411","Default Known Flow Node","Known Flow","336006.777586","672720.012263","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016492","Nodes","","21.000000","32.673411","Default Known Flow Node","Known Flow","336001.775585","672711.754261","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016493","Nodes","","21.000000","32.402013","Default Known Flow Node","Known Flow","336100.867612","672800.513285","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016494","Nodes","","21.000000","32.402013","Default Known Flow Node","Known Flow","336107.961614","672798.878284","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016495","Nodes","","21.000000","31.443021","Default Known Flow Node","Known Flow","336114.202615","672616.766235","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016496","Nodes","","21.000000","31.399913","Default Known Flow Node","Known Flow","336042.574596","672592.536228","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016500","Nodes","","21.000000","23.609534","Default Known Flow Node","Known Flow","336349.427679","673028.503347","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016501","Nodes","16501","21.000000","23.478549","DDS demands","Known Flow","336318.226671","673116.813371","","0.000000","","","","","","-9.770000","","","","","","","","-8.736509","-9.770000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800016532","Nodes","","21.000000","26.564158","Default Known Flow Node","Known Flow","336817.740807","671652.808972","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016533","Nodes","","21.000000","26.564158","Default Known Flow Node","Known Flow","336817.515807","671651.758972","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016545","Nodes","","21.000000","27.077895","Default Known Flow Node","Known Flow","336770.978794","671995.834066","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016547","Nodes","","21.000000","26.740310","Default Known Flow Node","Known Flow","336614.913752","671954.394054","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016557","Nodes","","21.000000","26.433021","Default Known Flow Node","Known Flow","336537.507958","671856.078866","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016561","Nodes","","21.000000","26.609356","Default Known Flow Node","Known Flow","336856.584183","671756.586708","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016558","Nodes","","21.000000","26.433021","Default Known Flow Node","Known Flow","336534.127730","671855.251027","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016562","Nodes","","21.000000","26.609356","Default Known Flow Node","Known Flow","336867.696820","671743.356997","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016564","Nodes","","21.000000","26.775338","Default Known Flow Node","Known Flow","336622.594754","671963.584057","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016565","Nodes","","21.000000","26.843905","Default Known Flow Node","Known Flow","336625.097754","671963.061057","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016569","Nodes","","21.000000","26.128632","Default Known Flow Node","Known Flow","336697.912641","671661.689015","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016570","Nodes","","21.000000","26.128632","Default Known Flow Node","Known Flow","336722.823781","671653.146972","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016619","Nodes","16619","21.000000","25.746823","DDS demands","Known Flow","336472.579713","672121.377100","","0.000000","","","","","","-0.980000","","","","","","","","-0.876333","-0.980000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800016620","Nodes","16620","21.000000","25.703171","Point Loads","Known Flow","336437.114703","672134.467103","","0.000000","","","","","","","","","-10.899999","","","","","0.000000","0.000000","","","","","","","","","","","DM PROFILE","","","",""
"64300800016621","Nodes","","21.000000","26.092389","Default Known Flow Node","Known Flow","336526.762728","672092.116092","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016623","Nodes","","21.000000","27.041790","Default Known Flow Node","Known Flow","336659.585764","672012.411070","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016624","Nodes","16624","21.000000","27.480878","DDS demands","Known Flow","336713.635779","672037.634077","","0.000000","","","","","","-4.829999","","","","","","","","-4.319072","-4.829999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800016625","Nodes","","21.000000","27.480878","Default Known Flow Node","Known Flow","336717.967780","672043.219079","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016568","Nodes","","21.000000","27.699907","Default Known Flow Node","Known Flow","336698.377774","672054.829082","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016644","Nodes","","21.000000","27.564076","Default Known Flow Node","Known Flow","336704.640542","672044.893789","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016630","Nodes","","21.000000","26.204343","Default Known Flow Node","Known Flow","336823.223808","672063.709084","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016631","Nodes","","21.000000","26.204343","Default Known Flow Node","Known Flow","336802.263803","672103.942095","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016632","Nodes","","21.000000","27.734631","Default Known Flow Node","Known Flow","336696.523774","672056.281082","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016637","Nodes","","21.000000","26.004536","Default Known Flow Node","Known Flow","336524.539727","672093.855092","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016640","Nodes","","21.000000","27.144065","Default Known Flow Node","Known Flow","336667.051766","672017.020071","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016629","Nodes","","21.000000","27.083480","Default Known Flow Node","Known Flow","336771.762794","671996.863066","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016646","Nodes","","21.000000","27.568137","Default Known Flow Node","Known Flow","336736.077785","672067.611085","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016647","Nodes","","21.000000","27.734631","Default Known Flow Node","Known Flow","336695.441774","672053.872082","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015666","Nodes","","21.000000","27.782631","Default Known Flow Node","Known Flow","334409.072151","672543.967215","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015941","Nodes","","21.000000","25.399063","Default Known Flow Node","Known Flow","334976.764306","671612.125961","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016056","Nodes","","21.000000","33.415068","Default Known Flow Node","Known Flow","335089.063336","672466.223194","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016165","Nodes","","21.000000","32.069560","Default Known Flow Node","Known Flow","334742.712242","673012.642342","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016270","Nodes","","21.000000","30.254820","Default Known Flow Node","Known Flow","335574.297469","672241.749133","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016622","Nodes","16622, Drummohr Avenue, 45.40","24.750000","25.708292","CSEP DDS Matched","Known Flow","336484.348716","672146.494107","","0.000000","","","","","","-1.729999","-45.400001","","","","","","","-42.144489","-47.130002","","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
