"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302200001156","Nodes","1156","21.000000","39.462498","Default Known Flow Node","Known Flow","292945.491869","660344.403895","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001159","Nodes","1159","21.000000","39.129271","Default Known Flow Node","Known Flow","292819.668835","660466.822929","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001160","Nodes","1160","21.000000","39.129271","Default Known Flow Node","Known Flow","292811.727832","660462.070927","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001163","Nodes","1163","21.000000","38.852679","Default Known Flow Node","Known Flow","292977.453877","660383.270906","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001164","Nodes","1164","21.000000","38.719376","Default Known Flow Node","Known Flow","293053.270898","660389.177907","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001165","Nodes","1165","21.000000","38.031771","Default Known Flow Node","Known Flow","292582.878770","660358.083899","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001229","Nodes","1229","21.000000","43.390265","Default Known Flow Node","Known Flow","293102.724532","660513.734687","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001169","Nodes","1169","21.000000","39.949526","Default Known Flow Node","Known Flow","292701.327802","660396.535909","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001171","Nodes","1171","21.000000","39.129271","Default Known Flow Node","Known Flow","292787.701826","660450.314924","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001174","Nodes","1174","21.000000","36.999441","Default Known Flow Node","Known Flow","293077.614905","660278.439877","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001093","Nodes","1093","21.000000","38.103895","Default Known Flow Node","Known Flow","292552.311762","660401.351911","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001177","Nodes","1177","21.000000","39.914800","Default Known Flow Node","Known Flow","292746.049732","660386.701308","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001176","Nodes","1176","21.000000","40.003658","Default Known Flow Node","Known Flow","292716.942807","660366.697901","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001178","Nodes","1178","21.000000","37.933576","Default Known Flow Node","Known Flow","292664.798792","660370.233902","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001180","Nodes","1180","21.000000","39.213144","Default Known Flow Node","Known Flow","292782.945825","660471.065930","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001182","Nodes","1182","21.000000","39.840663","DDS demands","Known Flow","292869.759557","660327.862162","","0.000000","","","","-17.430000","","","","-15.586218","-17.430000","","","","","","D1 PROFILE","","",""
"64302200001183","Nodes","1183","21.000000","39.973892","Default Known Flow Node","Known Flow","292862.081846","660308.586886","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001185","Nodes","1185","21.000000","39.523143","Default Known Flow Node","Known Flow","292706.521804","660513.838941","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001186","Nodes","1186","21.000000","39.949847","Default Known Flow Node","Known Flow","292646.389787","660446.962923","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001188","Nodes","1188","21.000000","39.652776","Default Known Flow Node","Known Flow","292671.271794","660484.043933","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001191","Nodes","1191","21.000000","46.751700","Default Known Flow Node","Known Flow","293102.880912","660658.747981","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001194","Nodes","1194","21.000000","46.766881","Default Known Flow Node","Known Flow","293156.283926","660688.528989","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001196","Nodes","1196","21.000000","39.190418","Default Known Flow Node","Known Flow","292741.416813","660527.875945","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001197","Nodes","1197","21.000000","39.190418","Default Known Flow Node","Known Flow","292728.454810","660529.904946","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001200","Nodes","1200","21.000000","42.546380","Default Known Flow Node","Known Flow","292794.313828","660572.400957","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001201","Nodes","1201","21.000000","42.325168","Default Known Flow Node","Known Flow","292830.728838","660568.120956","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001208","Nodes","1208","21.000000","47.840702","Default Known Flow Node","Known Flow","292913.883860","660738.962003","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001209","Nodes","1209","21.000000","47.880783","Default Known Flow Node","Known Flow","292912.742860","660739.236003","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001212","Nodes","1212","21.000000","39.190418","Default Known Flow Node","Known Flow","292738.584812","660527.854945","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001216","Nodes","1216","21.000000","47.251287","Default Known Flow Node","Known Flow","292953.222871","660708.324994","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001217","Nodes","1217","21.000000","46.789233","Default Known Flow Node","Known Flow","293065.636901","660651.867979","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001221","Nodes","1221","21.000000","46.962177","Default Known Flow Node","Known Flow","292931.057865","660718.450997","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001226","Nodes","1226","21.000000","48.046338","Default Known Flow Node","Known Flow","292832.839838","660797.312019","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001167","Nodes","1167","21.000000","43.390265","Default Known Flow Node","Known Flow","293105.110912","660507.661940","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001230","Nodes","1230","21.000000","43.390265","Default Known Flow Node","Known Flow","293110.262914","660517.068942","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001232","Nodes","1232","21.000000","39.047577","Default Known Flow Node","Known Flow","292778.478823","660556.943953","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001233","Nodes","1233","21.000000","46.220975","Default Known Flow Node","Known Flow","293120.006916","660732.818001","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001234","Nodes","1234","21.000000","46.133087","Default Known Flow Node","Known Flow","293129.099919","660740.034003","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001237","Nodes","1237","21.000000","43.539414","Default Known Flow Node","Known Flow","293123.058917","660539.476948","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001253","Nodes","1253","21.000000","43.522470","Default Known Flow Node","Known Flow","293129.115919","660525.342944","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001258","Nodes","1258","21.000000","46.274884","Default Known Flow Node","Known Flow","293037.227894","660814.342023","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001259","Nodes","1259","21.000000","46.185743","Default Known Flow Node","Known Flow","293111.367914","660762.799009","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001260","Nodes","1260","21.000000","46.185743","Default Known Flow Node","Known Flow","293112.535914","660761.081009","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001254","Nodes","1254","21.000000","45.757367","Default Known Flow Node","Known Flow","293115.064915","660854.786034","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001265","Nodes","1265","21.000000","44.308344","Default Known Flow Node","Known Flow","292964.498915","660579.905106","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001264","Nodes","1264","21.000000","44.308344","Default Known Flow Node","Known Flow","292933.052865","660597.508964","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001269","Nodes","1269","21.000000","24.179876","DDS demands","Known Flow","293619.129052","660446.677923","","0.000000","","","","-1.129999","","","","-1.010466","-1.129999","","","","","","D1 PROFILE","","",""
"64302200001270","Nodes","1270","21.000000","24.161226","DDS demands","Known Flow","293580.347042","660444.119922","","0.000000","","","","-2.589999","","","","-2.316024","-2.589999","","","","","","D1 PROFILE","","",""
"64302200001273","Nodes","1273","21.000000","44.832166","Default Known Flow Node","Known Flow","293345.424978","660466.724929","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001275","Nodes","1275","21.000000","45.089636","Default Known Flow Node","Known Flow","293283.998961","660493.174936","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001279","Nodes","1279","21.000000","42.299787","Default Known Flow Node","Known Flow","293525.825027","660413.828914","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001304","Nodes","1304","21.000000","23.020678","Default Known Flow Node","Known Flow","293623.042053","660279.604878","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001284","Nodes","1284","21.000000","45.050673","Default Known Flow Node","Known Flow","293261.571955","660514.340942","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001287","Nodes","1287","21.000000","22.622302","DDS demands","Known Flow","293695.337073","660415.570915","","0.000000","","","","-18.669999","","","","-16.695048","-18.669999","","","","","","D1 PROFILE","","",""
"64302200001294","Nodes","1294","21.000000","45.153433","Default Known Flow Node","Known Flow","293295.041964","660499.101937","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001300","Nodes","1300","21.000000","44.868614","DDS demands","Known Flow","293263.020955","660500.132938","","0.000000","","","-13.789999","","","","","-12.331264","-13.789999","","","","","C4 PROFILE","","","",""
"64302200001301","Nodes","1301","21.000000","45.458065","Default Known Flow Node","Known Flow","293224.365945","660547.313950","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001281","Nodes","1281","21.000000","23.020557","DDS demands","Known Flow","293621.283053","660278.768877","","0.000000","","","","-2.519999","","","","-2.253428","-2.519999","","","","","","D1 PROFILE","","",""
"64302200001308","Nodes","1308","21.000000","47.649334","Default Known Flow Node","Known Flow","293271.152957","660712.796996","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001310","Nodes","1310","21.000000","48.760442","Default Known Flow Node","Known Flow","293262.682955","660722.786998","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001520","Nodes","1520","21.000000","48.835158","Default Known Flow Node","Known Flow","293261.675955","660730.140000","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001319","Nodes","1319","21.000000","31.724746","Default Known Flow Node","Known Flow","293636.098057","660697.929991","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001322","Nodes","1322","21.000000","33.294969","Default Known Flow Node","Known Flow","293672.443067","660806.213021","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001324","Nodes","1324","21.000000","35.290893","Default Known Flow Node","Known Flow","293340.669976","660941.261058","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001325","Nodes","1325","21.000000","35.309012","Default Known Flow Node","Known Flow","293342.408977","660939.932057","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001365","Nodes","1365","21.000000","45.114445","Default Known Flow Node","Known Flow","293459.314009","660758.282008","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001331","Nodes","1331","21.000000","34.797897","Default Known Flow Node","Known Flow","293385.541989","660974.641067","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001333","Nodes","1333","21.000000","25.070883","Default Known Flow Node","Known Flow","293588.773044","660607.766967","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001334","Nodes","1334","21.000000","25.070883","Default Known Flow Node","Known Flow","293580.770042","660604.261966","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001335","Nodes","1335","21.000000","25.110235","Default Known Flow Node","Known Flow","293589.136044","660658.151981","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001337","Nodes","1337","21.000000","31.090126","Default Known Flow Node","Known Flow","293610.864050","660945.391059","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001339","Nodes","1339","21.000000","40.094463","Default Known Flow Node","Known Flow","293303.015966","660831.800028","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001340","Nodes","1340","21.000000","40.094463","Default Known Flow Node","Known Flow","293311.310968","660831.209028","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001347","Nodes","1347","21.000000","34.785059","Default Known Flow Node","Known Flow","293347.909978","661018.124079","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001348","Nodes","1348","21.000000","35.336575","Default Known Flow Node","Known Flow","293330.286973","661031.101082","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001350","Nodes","1350","21.000000","35.279189","Default Known Flow Node","Known Flow","293327.555973","661020.581079","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001351","Nodes","1351","21.000000","25.060846","Default Known Flow Node","Known Flow","293615.602051","660623.333971","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001357","Nodes","1357","21.000000","32.848400","Default Known Flow Node","Known Flow","293693.550072","660894.282045","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001359","Nodes","1359","21.000000","41.176557","Default Known Flow Node","Known Flow","293308.391968","660811.418022","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001317","Nodes","1317","21.000000","25.052509","Default Known Flow Node","Known Flow","293623.397053","660573.377958","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001361","Nodes","1361","21.000000","25.114498","Default Known Flow Node","Known Flow","293596.072553","660641.615402","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001364","Nodes","1364","21.000000","30.629715","Default Known Flow Node","Known Flow","293716.369079","660752.515006","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001368","Nodes","1368","21.000000","25.101878","Default Known Flow Node","Known Flow","293622.134053","660599.570965","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001370","Nodes","1370","21.000000","48.614510","Default Known Flow Node","Known Flow","293260.782955","660718.372997","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001373","Nodes","1373","21.000000","34.952998","Default Known Flow Node","Known Flow","293348.281978","661087.770098","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001377","Nodes","1377","21.000000","24.867789","Default Known Flow Node","Known Flow","293566.935038","660645.225977","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001383","Nodes","1383","21.000000","25.071107","Default Known Flow Node","Known Flow","293607.073563","660614.560145","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001385","Nodes","1385","21.000000","24.616284","Default Known Flow Node","Known Flow","293635.520057","660639.565976","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001498","Nodes","1498","21.000000","24.616284","Default Known Flow Node","Known Flow","293667.822230","660643.787043","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001392","Nodes","1392","21.000000","24.607487","Default Known Flow Node","Known Flow","293694.288073","660667.477983","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001397","Nodes","1397","21.000000","47.287982","Default Known Flow Node","Known Flow","293420.085998","660756.001007","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001400","Nodes","1400","21.000000","34.768062","DDS demands","Known Flow","293372.504985","661119.114106","","0.000000","","","","-0.810000","","","","-0.724316","-0.810000","","","","","","D1 PROFILE","","",""
"64302200001401","Nodes","1401","21.000000","35.063936","Default Known Flow Node","Known Flow","293392.464990","661115.337105","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001402","Nodes","1402","21.000000","35.337319","Default Known Flow Node","Known Flow","293356.136981","660936.276056","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001404","Nodes","1404","21.000000","35.357563","Default Known Flow Node","Known Flow","293271.700958","661060.297090","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001480","Nodes","1480","21.000000","35.332790","DDS demands","Known Flow","293286.388994","661079.828672","","0.000000","","","","-10.520000","","","","-9.407172","-10.520000","","","","","","D1 PROFILE","","",""
"64302200001410","Nodes","1410","21.000000","45.401723","Default Known Flow Node","Known Flow","293231.669235","660541.778377","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001409","Nodes","1409","21.000000","45.313781","Default Known Flow Node","Known Flow","293240.644949","660530.553946","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001309","Nodes","1309","21.000000","47.314612","Default Known Flow Node","Known Flow","293414.419996","660756.689007","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001360","Nodes","1360","21.000000","38.204736","Default Known Flow Node","Known Flow","293314.373969","660868.684038","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001515","Nodes","1515","21.000000","35.418516","Default Known Flow Node","Known Flow","293352.820424","660931.773728","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001414","Nodes","1414","21.000000","35.886813","DDS demands","Known Flow","293286.291961","660882.796042","","0.000000","-99.999997","","","","","","","-89.421791","-99.999997","","","C1 PROFILE","","","","","",""
"64302200001418","Nodes","1418","21.000000","35.181693","Default Known Flow Node","Known Flow","293353.097980","661061.979091","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001421","Nodes","1421","21.000000","34.785059","Default Known Flow Node","Known Flow","293332.262974","660996.189073","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001423","Nodes","1423","21.000000","40.769834","DDS demands","Known Flow","293344.463977","660609.902968","","0.000000","-39.999997","","","","","","","-35.768714","-39.999997","","","C1 PROFILE","","","","","",""
"64302200001429","Nodes","1429","21.000000","47.867320","Default Known Flow Node","Known Flow","293217.830943","660737.045002","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001431","Nodes","1431","21.000000","24.353927","DDS demands","Known Flow","293719.000079","660570.671957","","0.000000","","","","-4.839999","","","","-4.328014","-4.839999","","","","","","D1 PROFILE","","",""
"64302200001432","Nodes","1432","21.000000","30.629715","Default Known Flow Node","Known Flow","293714.629078","660758.060008","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001438","Nodes","1438","21.000000","35.245761","Default Known Flow Node","Known Flow","293324.220972","661022.940080","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001440","Nodes","1440","21.000000","31.698660","Default Known Flow Node","Known Flow","293599.438047","660726.683999","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001441","Nodes","1441","21.000000","45.313781","Default Known Flow Node","Known Flow","293239.161949","660529.038946","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001456","Nodes","1456","21.000000","25.886424","Default Known Flow Node","Known Flow","293593.789761","660554.278346","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001346","Nodes","1346","21.000000","25.866493","Default Known Flow Node","Known Flow","293592.461045","660556.798953","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001459","Nodes","1459","21.000000","34.505841","Default Known Flow Node","Known Flow","293434.134002","661041.469085","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001467","Nodes","1467","21.000000","34.535804","Default Known Flow Node","Known Flow","293432.448017","661043.073073","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001470","Nodes","1470","21.000000","25.074372","Default Known Flow Node","Known Flow","293759.837090","660666.075983","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001473","Nodes","1473","21.000000","27.140104","Default Known Flow Node","Known Flow","293576.535040","660516.513942","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001476","Nodes","1476","21.000000","48.342409","Default Known Flow Node","Known Flow","293297.787965","660733.244001","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001477","Nodes","1477","21.000000","38.928415","DDS demands","Known Flow","293286.629962","660686.874988","","0.000000","","-15.999999","","","","","","-14.307486","-15.999999","","","","C2 PROFILE","","","","",""
"64302200001374","Nodes","1374","21.000000","34.784459","Default Known Flow Node","Known Flow","293305.387967","661065.939092","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001481","Nodes","1481","21.000000","28.770947","Default Known Flow Node","Known Flow","293467.450011","660617.264970","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001483","Nodes","1483","21.000000","48.406334","Default Known Flow Node","Known Flow","293292.369963","660731.192001","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001486","Nodes","1486","21.000000","24.450486","DDS demands","Known Flow","293693.262072","660559.870954","","0.000000","","","","-3.140000","","","","-2.807844","-3.140000","","","","","","D1 PROFILE","","",""
"64302200001490","Nodes","1490","21.000000","25.101878","Default Known Flow Node","Known Flow","293614.091051","660597.060964","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001491","Nodes","1491","21.000000","24.619216","Default Known Flow Node","Known Flow","293670.326956","660637.562138","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001492","Nodes","1492","21.000000","24.619216","Default Known Flow Node","Known Flow","293701.628075","660642.033976","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001403","Nodes","1403","21.000000","34.939629","Default Known Flow Node","Known Flow","293378.882987","660966.719065","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001493","Nodes","1493","21.000000","32.979946","Default Known Flow Node","Known Flow","293714.540078","660899.115046","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001500","Nodes","1500","21.000000","49.956350","Default Known Flow Node","Known Flow","293248.878951","660822.490025","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001502","Nodes","1502","21.000000","32.024935","Default Known Flow Node","Known Flow","293628.298055","660734.607001","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001504","Nodes","1504","21.000000","35.341091","Default Known Flow Node","Known Flow","293302.481966","661058.713090","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001505","Nodes","1505","21.000000","47.579870","Default Known Flow Node","Known Flow","293174.788931","660750.986006","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001484","Nodes","1484","21.000000","30.858281","Default Known Flow Node","Known Flow","293649.756060","660953.869061","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001516","Nodes","1516","21.000000","32.576815","Default Known Flow Node","Known Flow","293693.624891","660739.581460","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001311","Nodes","1311","21.000000","49.523639","Default Known Flow Node","Known Flow","293194.927937","660795.774018","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001458","Nodes","1458","21.000000","32.605517","Default Known Flow Node","Known Flow","293698.401074","660738.218002","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001519","Nodes","1519","21.000000","25.060846","Default Known Flow Node","Known Flow","293604.678230","660620.451089","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001561","Nodes","1561","21.000000","32.982570","Default Known Flow Node","Known Flow","293527.210251","661409.988020","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001523","Nodes","1523","21.000000","33.932316","Default Known Flow Node","Known Flow","293536.722030","661340.565166","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001525","Nodes","1525","21.000000","33.585702","Default Known Flow Node","Known Flow","293490.479017","661359.639172","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001542","Nodes","1542","21.000000","33.933362","Default Known Flow Node","Known Flow","293553.327379","661354.565898","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001530","Nodes","1530","21.000000","33.605231","Default Known Flow Node","Known Flow","293497.572019","661369.704174","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001532","Nodes","1532","21.000000","33.998639","Default Known Flow Node","Known Flow","293587.839044","661269.512147","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001535","Nodes","1535","21.000000","33.846466","Default Known Flow Node","Known Flow","293634.083056","661137.169111","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001540","Nodes","1540","21.000000","33.517664","Default Known Flow Node","Known Flow","293463.132010","661322.016161","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001543","Nodes","1543","21.000000","33.933362","Default Known Flow Node","Known Flow","293538.079030","661366.027173","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001544","Nodes","1544","21.000000","34.271658","DDS demands","Known Flow","293506.377067","661143.197816","","0.000000","","","","-10.369999","","","","-9.273039","-10.369999","","","","","","D1 PROFILE","","",""
"64302200001545","Nodes","1545","21.000000","33.503369","DDS demands","Known Flow","293687.807071","661238.364139","","0.000000","","","","-6.099999","","","","-5.454729","-6.099999","","","","","","D1 PROFILE","","",""
"64302200001547","Nodes","1547","21.000000","34.003206","Default Known Flow Node","Known Flow","293531.802028","661319.477161","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001522","Nodes","1522","21.000000","33.139990","Default Known Flow Node","Known Flow","293516.113024","661394.437181","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001549","Nodes","1549","21.000000","34.428389","Default Known Flow Node","Known Flow","293495.263018","661258.145144","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001527","Nodes","1527","21.000000","33.923589","Default Known Flow Node","Known Flow","293573.804040","661368.305174","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001553","Nodes","1553","21.000000","33.877570","Default Known Flow Node","Known Flow","293577.864041","661366.933174","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001559","Nodes","1559","21.000000","33.053915","Default Known Flow Node","Known Flow","293511.383023","661331.782164","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001586","Nodes","1586","21.000000","33.008892","Default Known Flow Node","Known Flow","293517.088715","661324.969342","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
