"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"64402600010019","Nodes","10019",21.000000,31.092635,"Default Known Flow Node","Known Flow",280667.186528,681791.530731,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010007","Nodes","10007",21.000000,27.038471,"Default Known Flow Node","Known Flow",280702.342537,681883.587756,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000959","Nodes","959",21.000000,27.038471,"DDS demands","Known Flow",280711.712672,681886.976218,,0.000000,,,,,-15.920000,,,,-14.235949,-15.920000,,"",,,,,"D1 PROFILE",,,
"64402600000931","Nodes","931",21.000000,30.548693,"DDS demands","Known Flow",280684.842533,681927.837768,,0.000000,,,,,-12.189999,,,,-10.900516,-12.189999,,"",,,,,"D1 PROFILE",,,
"64402600001110","Nodes","1110",21.000000,31.094016,"DDS demands","Known Flow",280758.967553,681956.712776,,0.000000,,,,,-6.480000,,,,-5.794532,-6.480000,,"",,,,,"D1 PROFILE",,,
"64402600010074","Nodes","10074",21.000000,29.566002,"Default Known Flow Node","Known Flow",280857.217579,681844.212746,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000941","Nodes","941",21.000000,29.566002,"DDS demands","Known Flow",280858.342580,681841.962745,,0.000000,,,,,-7.889999,,,,-7.055379,-7.889999,,"",,,,,"D1 PROFILE",,,
"64402600000210","Nodes","210",21.000000,28.756607,"DDS demands","Known Flow",280971.592611,681892.337759,,0.000000,,,,,-7.499999,,,,-6.706634,-7.499999,,"",,,,,"D1 PROFILE",,,
"64402600010292","Nodes","10292",21.000000,28.279372,"Default Known Flow Node","Known Flow",280959.091572,681938.587667,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000949","Nodes","949",21.000000,27.246828,"DDS demands","Known Flow",280872.092583,681983.587783,,0.000000,,,,,-2.369999,,,,-2.119296,-2.369999,,"",,,,,"D1 PROFILE",,,
"64402600000950","Nodes","950",21.000000,27.103348,"DDS demands","Known Flow",280885.967587,681998.087787,,0.000000,,,,,-2.869999,,,,-2.566405,-2.869999,,"",,,,,"D1 PROFILE",,,
"64402600000951","Nodes","951",21.000000,27.275447,"DDS demands","Known Flow",280840.842575,681971.462780,,0.000000,,,,,-2.549999,,,,-2.280255,-2.549999,,"",,,,,"D1 PROFILE",,,
"64402600000948","Nodes","948",21.000000,27.475806,"DDS demands","Known Flow",280875.592584,681972.087780,,0.000000,,,,,-5.810000,,,,-5.195405,-5.810000,,"",,,,,"D1 PROFILE",,,
"64402600001123","Nodes","1123",21.000000,27.399703,"DDS demands","Known Flow",280887.092588,681941.337772,,0.000000,,,,,-6.159999,,,,-5.508382,-6.159999,,"",,,,,"D1 PROFILE",,,
"64402600000955","Nodes","955",21.000000,29.406741,"Default Known Flow Node","Known Flow",280891.842589,681855.462749,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000956","Nodes","956",21.000000,29.375120,"DDS demands","Known Flow",280878.592585,681874.337754,,0.000000,,,,,-1.190000,,,,-1.064119,-1.190000,,"",,,,,"D1 PROFILE",,,
"64402600001108","Nodes","1108",21.000000,29.442425,"Default Known Flow Node","Known Flow",280876.842585,681849.462747,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000958","Nodes","958",21.000000,29.287632,"Default Known Flow Node","Known Flow",280923.467597,681913.962765,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000957","Nodes","957",21.000000,29.305246,"DDS demands","Known Flow",280852.592578,681898.337760,,0.000000,,,,,-3.250000,,,,-2.906208,-3.250000,,"",,,,,"D1 PROFILE",,,
"64402600000629","Nodes","629",21.000000,29.256576,"Default Known Flow Node","Known Flow",280953.592606,681869.587752,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000821","Nodes","821",21.000000,29.861811,"Default Known Flow Node","Known Flow",280802.842565,681824.462740,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000928","Nodes","928",21.000000,28.690979,"DDS demands","Known Flow",280661.967526,681895.837760,,0.000000,,,,,-6.560000,,,,-5.866069,-6.560000,,"",,,,,"D1 PROFILE",,,
"64402600000926","Nodes","926",21.000000,29.998967,"Default Known Flow Node","Known Flow",280723.717543,681816.462738,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000923","Nodes","923",21.000000,30.434518,"Default Known Flow Node","Known Flow",280706.342538,681803.837735,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000922","Nodes","922",21.000000,30.677572,"Default Known Flow Node","Known Flow",280710.092539,681792.337731,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000924","Nodes","924",21.000000,30.434518,"Default Known Flow Node","Known Flow",280714.717541,681806.962735,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000933","Nodes","933",21.000000,30.153282,"DDS demands","Known Flow",280758.342553,681808.837736,,0.000000,,,,,-1.090000,,,,-0.974697,-1.090000,,"",,,,,"D1 PROFILE",,,
"64402600000820","Nodes","820",21.000000,30.789211,"DDS demands","Known Flow",280698.217536,681787.962730,,0.000000,,,,,-7.710000,,,,-6.894420,-7.710000,,"",,,,,"D1 PROFILE",,,
"64402600000822","Nodes","822",21.000000,29.518964,"DDS demands","Known Flow",280810.342567,681799.337733,,0.000000,,,,,-7.920000,,,,-7.082205,-7.920000,,"",,,,,"D1 PROFILE",,,
"64402600010337","Nodes","10337",21.000000,29.445770,"Default Known Flow Node","Known Flow",280788.217561,681791.462731,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000824","Nodes","824",21.000000,27.029397,"DDS demands","Known Flow",280832.842573,681727.087714,,0.000000,,,,,-7.560000,,,,-6.760287,-7.560000,,"",,,,,"D1 PROFILE",,,
"64402600000934","Nodes","934",21.000000,29.618582,"Default Known Flow Node","Known Flow",280753.342551,681822.087740,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000935","Nodes","935",21.000000,29.574836,"Default Known Flow Node","Known Flow",280764.092554,681825.587740,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000936","Nodes","936",21.000000,28.823554,"Default Known Flow Node","Known Flow",280746.717549,681840.837745,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000937","Nodes","937",21.000000,28.823554,"Default Known Flow Node","Known Flow",280772.217556,681834.712743,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000938","Nodes","938",21.000000,27.905368,"DDS demands","Known Flow",280738.217547,681863.587751,,0.000000,,,,,-5.169999,,,,-4.623106,-5.169999,,"",,,,,"D1 PROFILE",,,
"64402600000939","Nodes","939",21.000000,26.938456,"DDS demands","Known Flow",280736.217547,681895.837760,,0.000000,,,,,-5.889999,,,,-5.266943,-5.889999,,"",,,,,"D1 PROFILE",,,
"64402600000825","Nodes","825",21.000000,27.173872,"DDS demands","Known Flow",280839.092575,681705.962708,,0.000000,,,,,-4.610000,,,,-4.122344,-4.610000,,"",,,,,"D1 PROFILE",,,
"64402600010288","Nodes","10288",21.000000,26.815651,"DDS demands","Known Flow",280807.467566,681717.587711,,0.000000,,,,,-6.690000,,,,-5.982318,-6.690000,,"",,,,,"D1 PROFILE",,,
"64402600010300","Nodes","10300",21.000000,30.739647,"Default Known Flow Node","Known Flow",280710.092539,681762.212723,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000920","Nodes","920",21.000000,31.048960,"Default Known Flow Node","Known Flow",280675.842530,681776.837727,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000628","Nodes","628",21.000000,31.495096,"Default Known Flow Node","Known Flow",280651.967524,681764.837724,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000812","Nodes","812",21.000000,31.609725,"DDS demands","Known Flow",280642.467521,681783.712729,,0.000000,,,,,-11.479999,,,,-10.265620,-11.479999,,"",,,,,"D1 PROFILE",,,
"64402600000207","Nodes","207",21.000000,31.161733,"DDS demands","Known Flow",280692.842535,681675.462700,,0.000000,,,,,-4.839999,,,,-4.328014,-4.839999,,"",,,,,"D1 PROFILE",,,
"64402600000858","Nodes","858",21.000000,32.162243,"Default Known Flow Node","Known Flow",280627.592517,681817.337738,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010291","Nodes","10291",21.000000,31.035030,"Default Known Flow Node","Known Flow",280618.342514,681740.212717,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000204","Nodes","204",21.000000,33.791620,"DDS demands","Known Flow",280578.592504,681926.587768,,0.000000,,,,,-8.109999,,,,-7.252106,-8.109999,,"",,,,,"D1 PROFILE",,,
"64402600000859","Nodes","859",21.000000,32.202049,"DDS demands","Known Flow",280607.592512,681808.712736,,0.000000,,,,-1.580000,,,,,-1.412864,-1.580000,,"",,,,"C4 PROFILE",,,,
"64402600000813","Nodes","813",21.000000,30.226735,"DDS demands","Known Flow",280552.467497,681704.712708,,0.000000,,,,,-17.309999,,,,-15.478911,-17.309999,,"",,,,,"D1 PROFILE",,,
"64402600010314","Nodes","10314",21.000000,30.226735,"Default Known Flow Node","Known Flow",280520.967488,681774.962727,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000814","Nodes","814",21.000000,30.022969,"DDS demands","Known Flow",280529.092490,681698.462706,,0.000000,,,,,-9.869999,,,,-8.825930,-9.869999,,"",,,,,"D1 PROFILE",,,
"64402600010265","Nodes","10265",21.000000,29.535472,"Default Known Flow Node","Known Flow",280511.569987,681691.015642,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010213","Nodes","10213",21.000000,31.199992,"Default Known Flow Node","Known Flow",280701.717537,681657.837695,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000208","Nodes","208",21.000000,31.192975,"DDS demands","Known Flow",280703.342538,681654.962694,,0.000000,,,,,-12.459999,,,,-11.141954,-12.459999,,"",,,,,"D1 PROFILE",,,
"64402600000632","Nodes","632",21.000000,31.182374,"Default Known Flow Node","Known Flow",280707.217539,681647.962692,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000900","Nodes","900",21.000000,31.067057,"Default Known Flow Node","Known Flow",280721.217542,681625.212686,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000831","Nodes","831",21.000000,30.755985,"DDS demands","Known Flow",280718.467542,681665.087697,,0.000000,,,,,-4.810000,,,,-4.301188,-4.810000,,"",,,,,"D1 PROFILE",,,
"64402600010231","Nodes","10231",21.000000,30.731126,"Default Known Flow Node","Known Flow",280716.713615,681670.336386,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000828","Nodes","828",21.000000,30.273033,"DDS demands","Known Flow",280781.842559,681621.337685,,0.000000,,,,,-10.450000,,,,-9.344577,-10.450000,,"",,,,,"D1 PROFILE",,,
"64402600000901","Nodes","901",21.000000,31.150066,"DDS demands","Known Flow",280692.592535,681613.837683,,0.000000,,,,,-1.440000,,,,-1.287673,-1.440000,,"",,,,,"D1 PROFILE",,,
"64402600000902","Nodes","902",21.000000,30.892775,"DDS demands","Known Flow",280750.842550,681596.837678,,0.000000,,,,,-3.650000,,,,-3.263895,-3.650000,,"",,,,,"D1 PROFILE",,,
"64402600000903","Nodes","903",21.000000,30.814497,"DDS demands","Known Flow",280707.342539,681579.087673,,0.000000,,,,,-2.990000,,,,-2.673711,-2.990000,,"",,,,,"D1 PROFILE",,,
"64402600000633","Nodes","633",21.000000,30.832193,"DDS demands","Known Flow",280749.092550,681551.962666,,0.000000,,,,,-15.479999,,,,-13.842492,-15.479999,,"",,,,,"D1 PROFILE",,,
"64402600010110","Nodes","10110",21.000000,30.658698,"Default Known Flow Node","Known Flow",280693.092535,681528.462660,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010115","Nodes","10115",21.000000,30.493554,"Default Known Flow Node","Known Flow",280757.751357,681528.725256,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000904","Nodes","904",21.000000,30.551489,"DDS demands","Known Flow",280657.842525,681564.587669,,0.000000,,,,,-7.469999,,,,-6.679807,-7.469999,,"",,,,,"D1 PROFILE",,,
"64402600000905","Nodes","905",21.000000,30.524756,"DDS demands","Known Flow",280660.967526,681557.712668,,0.000000,,,,,-7.920000,,,,-7.082205,-7.920000,,"",,,,,"D1 PROFILE",,,
"64402600000906","Nodes","906",21.000000,30.411151,"Default Known Flow Node","Known Flow",280637.092520,681558.462668,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000908","Nodes","908",21.000000,30.299711,"DDS demands","Known Flow",280617.467514,681550.462666,,0.000000,,,,,-1.200000,,,,-1.073061,-1.200000,,"",,,,,"D1 PROFILE",,,
"64402600000907","Nodes","907",21.000000,30.408673,"DDS demands","Known Flow",280639.842520,681551.962666,,0.000000,,,,,-2.240000,,,,-2.003048,-2.240000,,"",,,,,"D1 PROFILE",,,
"64402600000910","Nodes","910",21.000000,30.211178,"DDS demands","Known Flow",280598.217509,681542.337663,,0.000000,,,,,-5.010000,,,,-4.480031,-5.010000,,"",,,,,"D1 PROFILE",,,
"64402600000909","Nodes","909",21.000000,30.297829,"DDS demands","Known Flow",280619.717515,681543.837664,,0.000000,,,,,-1.960000,,,,-1.752667,-1.960000,,"",,,,,"D1 PROFILE",,,
"64402600000911","Nodes","911",21.000000,30.206974,"DDS demands","Known Flow",280601.467510,681535.462662,,0.000000,,,,,-2.809999,,,,-2.512752,-2.809999,,"",,,,,"D1 PROFILE",,,
"64402600000912","Nodes","912",21.000000,29.326035,"DDS demands","Known Flow",280542.967494,681499.212652,,0.000000,,,,,-15.859999,,,,-14.182295,-15.859999,,"",,,,,"D1 PROFILE",,,
"64402600000819","Nodes","819",21.000000,30.007841,"Default Known Flow Node","Known Flow",280555.217497,681796.837733,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010036","Nodes","10036",21.000000,30.226735,"Default Known Flow Node","Known Flow",280518.467487,681781.212728,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010281","Nodes","10281",21.000000,30.340053,"Default Known Flow Node","Known Flow",280561.592499,681708.212709,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009800","Nodes","9800",21.000000,30.340053,"Default Known Flow Node","Known Flow",280564.842500,681700.337706,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009944","Nodes","9944",21.000000,31.122472,"Default Known Flow Node","Known Flow",280617.592514,681713.462710,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000634","Nodes","634",21.000000,30.639981,"DDS demands","Known Flow",280688.217533,681526.212659,,0.000000,,,,,-7.849999,,,,-7.019610,-7.849999,,"",,,,,"D1 PROFILE",,,
"64402600009822","Nodes","9822",21.000000,30.746319,"Default Known Flow Node","Known Flow",280656.092525,681532.337661,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010310","Nodes","10310",21.000000,30.669141,"DDS demands","Known Flow",280724.239496,681767.276394,,0.000000,,,,,-3.430000,,,,-3.067167,-3.430000,,"",,,,,"D1 PROFILE",,,
"64402600010295","Nodes","10295",21.000000,30.739647,"Default Known Flow Node","Known Flow",280714.092540,681750.462720,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009783","Nodes","9783",21.000000,30.739647,"Default Known Flow Node","Known Flow",280705.342538,681747.212719,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009930","Nodes","9930",21.000000,30.739647,"Default Known Flow Node","Known Flow",280716.342541,681751.212720,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000832","Nodes","832",21.000000,30.490686,"DDS demands","Known Flow",280701.717537,681715.212710,,0.000000,,,,,-7.510000,,,,-6.715576,-7.510000,,"",,,,,"D1 PROFILE",,,
"64402600009979","Nodes","9979",21.000000,30.637234,"DDS demands","Known Flow",280749.217550,681680.337701,,0.000000,,,,,-1.609999,,,,-1.439690,-1.609999,,"",,,,,"D1 PROFILE",,,
"64402600000827","Nodes","827",21.000000,30.617411,"DDS demands","Known Flow",280743.967549,681774.337727,,0.000000,,,,,-2.339999,,,,-2.092469,-2.339999,,"",,,,,"D1 PROFILE",,,
"64402600009854","Nodes","9854",21.000000,30.606712,"DDS demands","Known Flow",280731.592545,681747.837719,,0.000000,,,,,-3.589999,,,,-3.210242,-3.589999,,"",,,,,"D1 PROFILE",,,
"64402600000940","Nodes","940",21.000000,27.864451,"Default Known Flow Node","Known Flow",280771.467556,681908.962763,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010030","Nodes","10030",21.000000,30.908032,"Default Known Flow Node","Known Flow",280794.592562,681525.837659,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010276","Nodes","10276",21.000000,26.639123,"Default Known Flow Node","Known Flow",280783.967560,681705.337708,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010270","Nodes","10270",21.000000,26.612144,"Default Known Flow Node","Known Flow",280787.842561,681694.587705,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009981","Nodes","9981",21.000000,26.619157,"DDS demands","Known Flow",280777.967558,681714.712710,,0.000000,,,,,-5.050000,,,,-4.515800,-5.050000,,"",,,,,"D1 PROFILE",,,
"64402600000826","Nodes","826",21.000000,26.584084,"DDS demands","Known Flow",280792.342562,681683.587702,,0.000000,,,,,-6.220000,,,,-5.562035,-6.220000,,"",,,,,"D1 PROFILE",,,
"64402600009959","Nodes","9959",21.000000,26.612144,"Default Known Flow Node","Known Flow",280780.092558,681691.837704,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000823","Nodes","823",21.000000,29.509768,"DDS demands","Known Flow",280769.092555,681770.837726,,0.000000,,,,,-7.349999,,,,-6.572501,-7.349999,,"",,,,,"D1 PROFILE",,,
"64402600009998","Nodes","9998",21.000000,30.609780,"Default Known Flow Node","Known Flow",280802.967565,681583.337675,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010290","Nodes","10290",21.000000,28.977827,"Default Known Flow Node","Known Flow",280947.943623,681883.285080,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000213","Nodes","213",21.000000,28.977220,"DDS demands","Known Flow",280946.217604,681882.712756,,0.000000,,,,,-13.229999,,,,-11.830502,-13.229999,,"",,,,,"D1 PROFILE",,,
"64402600010067","Nodes","10067",21.000000,28.977827,"Default Known Flow Node","Known Flow",280933.592600,681887.837757,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000209","Nodes","209",21.000000,28.056170,"DDS demands","Known Flow",280956.342606,681965.962779,,0.000000,,,,,-18.709998,,,,-16.730816,-18.709998,,"",,,,,"D1 PROFILE",,,
"64402600010018","Nodes","10018",21.000000,28.279372,"Default Known Flow Node","Known Flow",280950.092605,681937.212771,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009936","Nodes","9936",21.000000,29.579317,"Default Known Flow Node","Known Flow",280520.967488,681667.712698,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009975","Nodes","9975",21.000000,30.712668,"Default Known Flow Node","Known Flow",280721.217542,681508.337654,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010286","Nodes","10286",21.000000,29.472973,"Default Known Flow Node","Known Flow",280862.955029,681507.617994,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010017","Nodes","10017",21.000000,29.418435,"Default Known Flow Node","Known Flow",280829.717572,681541.587663,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010287","Nodes","10287",21.000000,29.462512,"Default Known Flow Node","Known Flow",280868.188444,681509.783087,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009898","Nodes","9898",21.000000,29.385198,"Default Known Flow Node","Known Flow",280855.592579,681531.587660,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000637","Nodes","637",21.000000,29.257544,"DDS demands","Known Flow",280909.592594,681493.337650,,0.000000,,,,,-5.379999,,,,-4.810892,-5.379999,,"",,,,,"D1 PROFILE",,,
"64402600009903","Nodes","9903",21.000000,29.374735,"Default Known Flow Node","Known Flow",280878.342585,681484.587648,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000942","Nodes","942",21.000000,29.295554,"Default Known Flow Node","Known Flow",280863.717581,681852.587748,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009788","Nodes","9788",21.000000,28.301077,"Default Known Flow Node","Known Flow",280830.342572,681918.462766,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009844","Nodes","9844",21.000000,31.094016,"Default Known Flow Node","Known Flow",280760.842553,681957.587776,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000945","Nodes","945",21.000000,28.374168,"DDS demands","Known Flow",280833.842573,681912.087764,,0.000000,,,,,-5.659999,,,,-5.061273,-5.659999,,"",,,,,"D1 PROFILE",,,
"64402600010294","Nodes","10294",21.000000,25.821517,"DDS demands","Known Flow",281054.460369,681993.768959,,0.000000,,,,,-4.530000,,,,-4.050807,-4.530000,,"",,,,,"D1 PROFILE",,,
"64402600000215","Nodes","215",21.000000,24.968160,"DDS demands","Known Flow",281150.441659,681952.340775,,0.000000,,,,,-2.539999,,,,-2.271313,-2.539999,,"",,,,,"D1 PROFILE",,,
"64402600000691","Nodes","691",21.000000,28.218610,"DDS demands","Known Flow",281141.467657,681949.837774,,0.000000,,,,,-4.429999,,,,-3.961385,-4.429999,,"",,,,,"D1 PROFILE",,,
"64402600000214","Nodes","214",21.000000,25.105737,"DDS demands","Known Flow",281124.217652,681985.962784,,0.000000,,,,,-10.499999,,,,-9.389287,-10.499999,,"",,,,,"D1 PROFILE",,,
