"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64301000003168","Nodes","3168","21.000000","30.737580","Default Known Flow Node","Known Flow","325091.378616","664411.425002","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003170","Nodes","3170","21.000000","22.930450","Default Known Flow Node","Known Flow","325447.024713","662083.637369","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003171","Nodes","3171","21.000000","22.930450","Default Known Flow Node","Known Flow","325465.897718","662082.991368","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003172","Nodes","3172","21.000000","22.931255","Default Known Flow Node","Known Flow","325483.332723","662281.667422","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003174","Nodes","3174","21.000000","22.944192","Default Known Flow Node","Known Flow","325476.796721","662253.224415","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003175","Nodes","3175","21.000000","22.944192","Default Known Flow Node","Known Flow","325502.193728","662262.020417","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003177","Nodes","3177","21.000000","23.143216","Default Known Flow Node","Known Flow","325431.402709","662103.135374","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003178","Nodes","3178","21.000000","22.873283","Default Known Flow Node","Known Flow","325397.538699","662088.304370","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003180","Nodes","3180","21.000000","23.320824","Default Known Flow Node","Known Flow","325384.245696","662015.649350","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003181","Nodes","3181","21.000000","23.105453","Default Known Flow Node","Known Flow","325431.924709","662105.430374","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003182","Nodes","3182","21.000000","22.900271","Default Known Flow Node","Known Flow","325451.249714","662177.304394","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003183","Nodes","3183","21.000000","22.935223","Default Known Flow Node","Known Flow","325482.809723","662279.553422","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003185","Nodes","3185","21.000000","22.839806","DDS demands","Known Flow","325552.748742","662179.817395","","0.000000","","","","","","","-1.019999","","","","","","","","","-0.912102","-1.019999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003186","Nodes","3186","21.000000","22.839806","Default Known Flow Node","Known Flow","325549.404741","662195.946399","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003187","Nodes","3187","21.000000","24.939062","Default Known Flow Node","Known Flow","325323.619679","661875.575312","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003188","Nodes","3188","21.000000","23.545147","Default Known Flow Node","Known Flow","325388.279697","662042.419357","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003184","Nodes","3184","21.000000","22.930929","Default Known Flow Node","Known Flow","325530.713736","662264.661418","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003190","Nodes","3190","21.000000","23.320824","Default Known Flow Node","Known Flow","325383.764696","661989.117343","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003191","Nodes","3191","21.000000","22.705414","Default Known Flow Node","Known Flow","325444.858712","662059.616362","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003173","Nodes","3173","21.000000","22.898185","Default Known Flow Node","Known Flow","325487.462724","662296.735427","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002062","Nodes","2062","21.000000","30.930554","Default Known Flow Node","Known Flow","322708.231968","660402.254911","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002496","Nodes","2496","21.000000","27.679359","Default Known Flow Node","Known Flow","323717.359242","659592.285691","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002619","Nodes","2619","21.000000","38.879445","Default Known Flow Node","Known Flow","323533.216192","660530.073946","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002833","Nodes","2833","21.000000","33.715496","Default Known Flow Node","Known Flow","323964.035309","661605.835239","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002885","Nodes","2885","21.000000","32.055297","Default Known Flow Node","Known Flow","323847.037277","661605.071238","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003119","Nodes","3119","21.000000","24.750279","Default Known Flow Node","Known Flow","324317.660405","662182.963396","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002386","Nodes","2386","21.000000","34.616027","Default Known Flow Node","Known Flow","323162.991091","661460.537199","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002420","Nodes","2420","21.000000","29.249333","Default Known Flow Node","Known Flow","323643.103222","659364.593629","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002772","Nodes","2772","21.000000","33.800423","Default Known Flow Node","Known Flow","323838.215275","660792.411017","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002670","Nodes","2670","21.000000","33.800423","Default Known Flow Node","Known Flow","323858.823281","660779.992014","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002686","Nodes","2686","21.000000","37.338922","Default Known Flow Node","Known Flow","323459.003172","660639.851976","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002746","Nodes","2746","21.000000","38.065671","Default Known Flow Node","Known Flow","323448.230169","660623.235971","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002652","Nodes","2652","21.000000","38.065671","Default Known Flow Node","Known Flow","323434.155165","660596.358964","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000002825","Nodes","2825, H16 North West Penicuik","21.000000","31.140004","DDS demands","Known Flow","323525.984190","661787.008288","","0.000000","","","","","","","","","-43.900002","","","","","","","-39.256169","-43.900002","","","","","","","","","","","","DH PROFILE","","","","","","",""
"64301000002958","Nodes","2958","21.000000","30.161817","Default Known Flow Node","Known Flow","324195.499372","661052.650088","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003133","Nodes","3133","21.000000","24.983893","Default Known Flow Node","Known Flow","325205.799647","661845.613304","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003149","Nodes","3149","21.000000","46.790080","Default Known Flow Node","Known Flow","325152.686633","662611.524512","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003155","Nodes","3155","21.000000","42.775769","Default Known Flow Node","Known Flow","324972.686584","664205.003946","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003546","Nodes","3546","21.000000","31.033368","Default Known Flow Node","Known Flow","323560.805614","659637.360033","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003192","Nodes","3192","21.000000","27.795601","Default Known Flow Node","Known Flow","324185.508808","660312.974049","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003193","Nodes","3193","21.000000","35.127487","Default Known Flow Node","Known Flow","322729.109534","660201.690028","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000124","Nodes","124","21.000000","22.934738","Default Known Flow Node","Known Flow","325485.784712","662283.458196","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000527","Nodes","527","21.000000","35.426924","DDS demands","Known Flow","323823.653271","661011.044077","","0.000000","-3.270000","","","","","","-5.579999","","","","-10.509999","","","","","-17.312058","-19.359999","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","I2 PROFILE","","","","",""
"64301000001027","Nodes","Logger - 10037 - Eastfield Farm Road","21.000000","34.353480","Val Log Post","Known Flow","323857.785280","661005.254075","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
