"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"64302700000070","Nodes","","21.000000","31.076864","Default Known Flow Node","Known Flow","292970.112469","668362.921083","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000074","Nodes","","21.000000","31.143639","Default Known Flow Node","Known Flow","292987.993880","668383.087083","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000077","Nodes","","21.000000","29.593524","Default Known Flow Node","Known Flow","293260.607020","668362.946512","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000223","Nodes","","21.000000","30.812572","DDS demands","Known Flow","292978.448878","668329.158068","","0.000000","","","","","-24.549998","","","","","","-21.953048","-24.549998","","","","","","","D1 PROFILE","","","","",""
"64302700001000","Nodes","","21.000000","30.982896","Default Known Flow Node","Known Flow","292972.476899","668353.704576","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000222","Nodes","","21.000000","30.887837","DDS demands","Known Flow","292974.376877","668346.393073","","0.000000","","","","","-21.799999","","","","","","-19.493948","-21.799999","","","","","","","D1 PROFILE","","","","",""
"64302700002005","Nodes","North Street, OPR, Tel","21.000000","35.523886","OPR","Known Flow","293875.721122","668732.334178","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000114","Nodes","Woodlands Grove,  RRI,","21.000000","47.999998","Default Known Pressure Node","Known Pressure","295004.221429","668221.084039","","999998.967025","","","","","","","","","","","27.219995","30.440001","","","","","","","","","","","",""
"64302700000055","Nodes","","21.000000","32.400179","Default Known Flow Node","Known Flow","293280.845960","668487.459111","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000068","Nodes","","21.000000","32.767065","Default Known Flow Node","Known Flow","293549.971033","668545.584127","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000662","Nodes","UPPER BATHVILLE DG, 5795, Tel, Profiled","21.000000","32.000001","Default Known Pressure Node","Known Pressure","293661.471064","667803.708925","","999998.967025","","","","","","","","","","","584.926163","654.120360","","","","","","","","","","","",""
"64302700004502","Nodes","","21.000000","32.194366","Default Known Flow Node","Known Flow","293264.340920","668483.728463","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004503","Nodes","","21.000000","31.363276","Default Known Flow Node","Known Flow","293221.692165","668474.523952","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004500","Nodes","","21.000000","36.292068","Default Known Flow Node","Known Flow","293984.488331","669011.184074","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000008","Nodes","","21.000000","28.759178","Default Known Flow Node","Known Flow","292907.095858","668841.709207","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000145","Nodes","","21.000000","22.204340","Default Known Flow Node","Known Flow","294115.247988","667939.254801","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000154","Nodes","","21.000000","28.879106","Default Known Flow Node","Known Flow","293796.856571","668084.315759","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000144","Nodes","","21.000000","33.137970","Default Known Flow Node","Known Flow","293780.130096","668361.700077","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000160","Nodes","","21.000000","26.775322","Default Known Flow Node","Known Flow","294336.707346","668429.089716","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000143","Nodes","","21.000000","33.145376","Default Known Flow Node","Known Flow","293778.421095","668361.982077","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000134","Nodes","","21.000000","33.207219","Default Known Flow Node","Known Flow","293767.048092","668367.898079","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000133","Nodes","","21.000000","33.207219","Default Known Flow Node","Known Flow","293759.241090","668368.502079","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000171","Nodes","","21.000000","34.318595","Default Known Flow Node","Known Flow","293693.918953","669117.661015","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000172","Nodes","","21.000000","34.308934","Default Known Flow Node","Known Flow","293692.769954","669114.418362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000163","Nodes","","21.000000","34.878992","Default Known Flow Node","Known Flow","293641.143240","669126.708135","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000162","Nodes","","21.000000","35.046890","Default Known Flow Node","Known Flow","293763.941377","669081.772304","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000109","Nodes","109","21.000000","30.631072","Default Known Flow Node","Known Flow","293843.769649","667424.144512","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000110","Nodes","110","21.000000","30.623703","Default Known Flow Node","Known Flow","293862.303493","667390.759778","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000161","Nodes","P11126392, STATION RD, CSEP, DC, -186.277; CC, -22.154 SCMH","26.000000","30.623715","CSEP Unmatched","Known Flow","293848.378812","667418.037371","","0.000000","","","","","","-292.170016","","","","","-261.263667","-292.170016","","","","","","","","DC PROFILE","","","",""
"64302700003013","Nodes","","0.000000","30.296914","Default Known Flow Node","Known Flow","293174.622931","668264.700050","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003014","Nodes","","0.000000","30.252218","Default Known Flow Node","Known Flow","293170.740930","668297.323059","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003027","Nodes","","0.000000","30.783782","Default Known Flow Node","Known Flow","292986.247880","668290.101057","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003028","Nodes","","0.000000","30.783782","Default Known Flow Node","Known Flow","292993.304882","668298.815060","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003031","Nodes","","0.000000","30.181605","Default Known Flow Node","Known Flow","293188.242935","668321.386066","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003032","Nodes","","0.000000","30.181605","Default Known Flow Node","Known Flow","293191.217936","668299.994060","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003058","Nodes","","0.000000","32.283365","Default Known Flow Node","Known Flow","293221.853661","668474.039465","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003060","Nodes","","0.000000","32.240739","Default Known Flow Node","Known Flow","293212.703941","668471.413107","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003061","Nodes","","0.000000","32.240739","Default Known Flow Node","Known Flow","293228.970946","668442.334099","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003103","Nodes","","0.000000","31.452664","Default Known Flow Node","Known Flow","293380.210942","668600.074201","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003074","Nodes","","0.000000","30.767958","Default Known Flow Node","Known Flow","292958.750872","668325.372067","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003077","Nodes","","0.000000","29.887853","Default Known Flow Node","Known Flow","293109.360913","668367.743078","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003059","Nodes","","0.000000","31.363276","Default Known Flow Node","Known Flow","293201.352938","668470.473106","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003080","Nodes","","0.000000","29.936330","Default Known Flow Node","Known Flow","293204.470939","668327.334067","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003083","Nodes","","0.000000","29.700743","Default Known Flow Node","Known Flow","293230.345946","668332.834069","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003091","Nodes","","0.000000","31.452664","Default Known Flow Node","Known Flow","293378.816987","668592.501140","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003092","Nodes","","0.000000","31.497122","Default Known Flow Node","Known Flow","293374.512986","668589.428139","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003572","Nodes","","0.000000","33.073071","Default Known Flow Node","Known Flow","293621.468459","668791.436580","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003112","Nodes","","0.000000","28.760606","Default Known Flow Node","Known Flow","292891.111854","668845.177208","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003113","Nodes","","0.000000","28.760606","Default Known Flow Node","Known Flow","292895.795855","668851.286210","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003116","Nodes","","0.000000","31.092462","Default Known Flow Node","Known Flow","292969.664875","668364.437078","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003117","Nodes","","0.000000","31.092462","Default Known Flow Node","Known Flow","292955.263871","668342.605072","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003120","Nodes","","0.000000","31.099076","Default Known Flow Node","Known Flow","292966.187874","668378.219081","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003129","Nodes","","0.000000","32.204023","Default Known Flow Node","Known Flow","293266.653956","668484.225110","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
