"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94120209505114","Nodes","9505114","21.000000","41.791484","DDS demands","Known Flow","555669.542359","122109.310437","","0.000000","","","","","-8.350000","","","","","","-7.466719","-8.350000","","","","","","","D1 PROFILE","","","","",""
"94120209505160","Nodes","9505160","21.000000","34.326880","DDS demands","Known Flow","559970.894226","121978.752062","","0.000000","","","","","-11.640000","","","","","","-10.408696","-11.640000","","","","","","","D1 PROFILE","","","","",""
"94120209505181","Nodes","9505181","21.000000","34.142242","DDS demands","Known Flow","560029.690284","122002.283797","","0.000000","","","","","-15.010000","","","","","","-13.422211","-15.010000","","","","","","","D1 PROFILE","","","","",""
"94120209505115","Nodes","9505115","21.000000","34.088982","DDS demands","Known Flow","560131.269231","122048.856851","","0.000000","","","","","-5.539999","","","","","","-4.953967","-5.539999","","","","","","","D1 PROFILE","","","","",""
"94120200002548","Nodes","","21.000000","33.277980","Default Known Flow Node","Known Flow","560132.918573","122153.435449","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002552","Nodes","","21.000000","33.100604","Default Known Flow Node","Known Flow","560167.178585","122179.245836","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002065","Nodes","","21.000000","32.291227","Default Known Flow Node","Known Flow","560465.732869","122466.634697","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002583","Nodes","","21.000000","32.291227","Default Known Flow Node","Known Flow","560461.951071","122465.586729","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505180","Nodes","9505180","21.000000","33.254954","DDS demands","Known Flow","560129.543572","122161.685451","","0.000000","","","","","-11.430000","","","","","","-10.220911","-11.430000","","","","","","","D1 PROFILE","","","","",""
"94120200002557","Nodes","","21.000000","33.055873","Default Known Flow Node","Known Flow","560179.168586","122243.185474","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002540","Nodes","","21.000000","34.044389","Default Known Flow Node","Known Flow","560202.914860","122086.296718","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002549","Nodes","","21.000000","33.322339","Default Known Flow Node","Known Flow","560178.723635","122163.305777","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002090","Nodes","","21.000000","33.048765","Default Known Flow Node","Known Flow","560175.088962","122262.575330","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002100","Nodes","","21.000000","33.049334","Default Known Flow Node","Known Flow","560184.043587","122249.435475","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002545","Nodes","","21.000000","32.993604","DDS demands","Known Flow","560199.043591","122109.310437","","0.000000","","","","","-10.979999","","","","","","-9.818512","-10.979999","","","","","","","D1 PROFILE","","","","",""
"94120209505121","Nodes","9505121","21.000000","33.049392","DDS demands","Known Flow","560185.543588","122247.560475","","0.000000","","","","","-11.319999","","","","","","-10.122546","-11.319999","","","","","","","D1 PROFILE","","","","",""
"94120200002551","Nodes","","21.000000","33.384823","Default Known Flow Node","Known Flow","560187.001905","122169.021817","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505116","Nodes","9505116","21.000000","34.007554","DDS demands","Known Flow","560222.911601","122097.089499","","0.000000","","","","","-3.579999","","","","","","-3.201299","-3.579999","","","","","","","D1 PROFILE","","","","",""
"94120209505176","Nodes","9505176","21.000000","33.400201","DDS demands","Known Flow","560388.543643","122188.060459","","0.000000","","","","","-22.570000","","","","","","-20.182497","-22.570000","","","","","","","D1 PROFILE","","","","",""
"94120209505184","Nodes","9505184","21.000000","33.130908","DDS demands","Known Flow","560491.793671","122249.310475","","0.000000","","","-1.190000","","-9.560000","","","","","","-9.612843","-10.750001","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"94120200002584","Nodes","","21.000000","32.291227","Default Known Flow Node","Known Flow","560457.759199","122471.874538","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505188","Nodes","9505188","21.000000","32.281543","DDS demands","Known Flow","560461.768816","122473.833783","","0.000000","","","","","-24.249999","","","","","","-21.684784","-24.249999","","","","","","","D1 PROFILE","","","","",""
"94120200002580","Nodes","","21.000000","32.957058","Default Known Flow Node","Known Flow","560453.293660","122361.935506","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002581","Nodes","","21.000000","32.735012","Default Known Flow Node","Known Flow","560455.418661","122393.560514","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002061","Nodes","","21.000000","32.957058","Default Known Flow Node","Known Flow","560436.418656","122354.310504","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002578","Nodes","","21.000000","33.001484","Default Known Flow Node","Known Flow","560471.168665","122323.060495","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002576","Nodes","","21.000000","33.010472","Default Known Flow Node","Known Flow","560456.418661","122313.810493","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505186","Nodes","9505186","21.000000","32.768614","DDS demands","Known Flow","560484.668669","122405.560518","","0.000000","","","","","-30.309999","","","","","","-27.103743","-30.309999","","","","","","","D1 PROFILE","","","","",""
"94120200002092","Nodes","","21.000000","32.337752","Default Known Flow Node","Known Flow","560547.543686","122486.935540","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002572","Nodes","","21.000000","33.130908","Default Known Flow Node","Known Flow","560524.668680","122269.435481","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002574","Nodes","","21.000000","33.130908","Default Known Flow Node","Known Flow","560566.668691","122294.685488","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002582","Nodes","","21.000000","32.568707","Default Known Flow Node","Known Flow","560562.293690","122450.935530","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505187","Nodes","9505187","21.000000","32.338107","DDS demands","Known Flow","560559.921879","122490.936317","","0.000000","","","","","-33.889998","","","","","","-30.305043","-33.889998","","","","","","","D1 PROFILE","","","","",""
"94120200002591","Nodes","","21.000000","31.754384","Default Known Flow Node","Known Flow","560442.168657","122545.060556","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002588","Nodes","","21.000000","31.747154","Default Known Flow Node","Known Flow","560467.293664","122532.185552","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002064","Nodes","","21.000000","32.397668","Default Known Flow Node","Known Flow","560618.043705","122476.685537","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002589","Nodes","","21.000000","32.131723","Default Known Flow Node","Known Flow","560642.418712","122538.060554","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002590","Nodes","","21.000000","31.744922","Default Known Flow Node","Known Flow","560469.168665","122540.935555","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002587","Nodes","","21.000000","32.079984","Default Known Flow Node","Known Flow","560543.293685","122531.810552","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002416","Nodes","","21.000000","32.338639","Default Known Flow Node","Known Flow","560555.918688","122505.060545","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002594","Nodes","","21.000000","32.079984","Default Known Flow Node","Known Flow","560568.543692","122559.060559","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002596","Nodes","","21.000000","31.169096","DDS demands","Known Flow","560674.293721","122762.560615","","0.000000","","","","","-4.600000","","","","","","-4.113402","-4.600000","","","","","","","D1 PROFILE","","","","",""
"94120200002597","Nodes","","21.000000","30.638978","Default Known Flow Node","Known Flow","560648.543714","122887.185649","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002106","Nodes","","21.000000","40.503759","DDS demands","Known Flow","558340.043085","120981.310130","","0.000000","","","","","-14.510000","","","","","","-12.975102","-14.510000","","","","","","","D1 PROFILE","","","","",""
"94120200002352","Nodes","","21.000000","40.503759","Default Known Flow Node","Known Flow","558353.793089","120989.185132","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002098","Nodes","","21.000000","41.394312","Default Known Flow Node","Known Flow","558668.793175","120616.810031","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002559","Nodes","","21.000000","36.393053","Default Known Flow Node","Known Flow","557897.406744","121142.433310","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002502","Nodes","","21.000000","36.129620","Default Known Flow Node","Known Flow","557961.542982","121113.060166","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002080","Nodes","","21.000000","36.129620","Default Known Flow Node","Known Flow","557952.167980","121092.060160","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002054","Nodes","","21.000000","36.173511","Default Known Flow Node","Known Flow","557968.417984","121143.685174","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002366","Nodes","","21.000000","41.486034","Default Known Flow Node","Known Flow","558447.418115","121067.560154","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002426","Nodes","","21.000000","41.332533","Default Known Flow Node","Known Flow","558494.210743","121430.688623","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002353","Nodes","","21.000000","41.399022","Default Known Flow Node","Known Flow","558457.543117","120994.310134","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002483","Nodes","","21.000000","39.637961","DDS demands","Known Flow","558643.428678","121734.768584","","0.000000","","","","","-6.229999","","","","","","-5.570977","-6.229999","","","","","","","D1 PROFILE","","","","",""
