"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94120009504368","Nodes","9504368","21.000000","35.960613","DDS demands","Known Flow","559847.043495","109317.431956","","0.000000","","","","","-8.850000","","","","","","","-7.913828","-8.850000","","","","","","","D1 PROFILE","","","","","",""
"94120009504367","Nodes","9504367","21.000000","36.153016","DDS demands","Known Flow","559861.918500","109270.931944","","0.000000","","","","","-11.019999","","","","","","","-9.854281","-11.019999","","","","","","","D1 PROFILE","","","","","",""
"94120000446895","Nodes","","21.000000","35.915383","Default Known Flow Node","Known Flow","559931.543518","109074.931890","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422425","Nodes","","21.000000","37.223253","Default Known Flow Node","Known Flow","559523.043407","109334.931961","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422429","Nodes","","21.000000","37.188141","Default Known Flow Node","Known Flow","559537.793411","109370.556971","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504239","Nodes","9504239","21.000000","37.319044","DDS demands","Known Flow","559545.043413","109166.431915","","0.000000","","","","","-11.579999","","","","","","","-10.355043","-11.579999","","","","","","","D1 PROFILE","","","","","",""
"94120009504393","Nodes","9504393","21.000000","37.175615","Default Known Flow Node","Known Flow","559551.918415","109322.931958","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422437","Nodes","","21.000000","37.156715","Default Known Flow Node","Known Flow","559565.668419","109354.806966","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504397","Nodes","9504397","21.000000","36.951769","DDS demands","Known Flow","559584.668424","109467.181997","","0.000000","","","","","-3.680000","","","","","","","-3.290721","-3.680000","","","","","","","D1 PROFILE","","","","","",""
"94120000422442","Nodes","","21.000000","36.933391","Default Known Flow Node","Known Flow","559580.543423","109478.682000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422435","Nodes","","21.000000","37.174781","Default Known Flow Node","Known Flow","559558.043417","109279.181946","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422436","Nodes","","21.000000","37.261526","Default Known Flow Node","Known Flow","559562.168418","109209.681927","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422440","Nodes","","21.000000","37.175340","Default Known Flow Node","Known Flow","559572.793421","109313.556955","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422441","Nodes","","21.000000","37.246456","Default Known Flow Node","Known Flow","559573.543421","109205.306926","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422433","Nodes","","21.000000","37.214426","Default Known Flow Node","Known Flow","559556.918417","109239.556935","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422448","Nodes","","21.000000","36.945260","Default Known Flow Node","Known Flow","559595.793427","109463.681996","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422456","Nodes","","21.000000","36.928299","Default Known Flow Node","Known Flow","559621.793434","109442.806990","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000438644","Nodes","","21.000000","36.937768","Default Known Flow Node","Known Flow","559581.043423","109436.681989","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422451","Nodes","","21.000000","36.945260","Default Known Flow Node","Known Flow","559609.418431","109465.181997","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422454","Nodes","","21.000000","37.123012","Default Known Flow Node","Known Flow","559614.543432","109227.181932","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422458","Nodes","","21.000000","37.126916","Default Known Flow Node","Known Flow","559624.793435","109252.681939","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504238","Nodes","9504238","21.000000","37.273374","DDS demands","Known Flow","559621.543434","109136.681907","","0.000000","","","","","-5.729999","","","","","","","-5.123868","-5.729999","","","","","","","D1 PROFILE","","","","","",""
"94120000422466","Nodes","","21.000000","36.865365","Default Known Flow Node","Known Flow","559649.043442","109410.431982","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422462","Nodes","","21.000000","36.842808","Default Known Flow Node","Known Flow","559641.918440","109436.181989","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422464","Nodes","","21.000000","37.023350","Default Known Flow Node","Known Flow","559647.297743","109322.192725","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422461","Nodes","","21.000000","37.023350","Default Known Flow Node","Known Flow","559634.793438","109291.056949","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504237","Nodes","","21.000000","37.159986","DDS demands","Known Flow","559648.168441","109127.806905","","0.000000","","","","","-30.100001","0.000000","","","","","","-26.915959","-30.100001","","","","","","","D1 PROFILE","DC PROFILE","","","","",""
"94120009504362","Nodes","9504362","21.000000","36.859977","DDS demands","Known Flow","559660.668445","109400.681979","","0.000000","","","","","-12.319999","","","","","","","-11.016764","-12.319999","","","","","","","D1 PROFILE","","","","","",""
"94120000422468","Nodes","","21.000000","36.857545","Default Known Flow Node","Known Flow","559657.918444","109418.181984","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422481","Nodes","","21.000000","36.490517","DDS demands","Known Flow","559684.543451","109483.557002","","0.000000","","","","","-8.029999","","","","","","","-7.180569","-8.029999","","","","","","","D1 PROFILE","","","","","",""
"94120000422469","Nodes","","21.000000","37.044922","Default Known Flow Node","Known Flow","559660.918445","109183.806920","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422473","Nodes","","21.000000","37.066345","Default Known Flow Node","Known Flow","559669.293447","109204.556926","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422471","Nodes","","21.000000","36.859271","Default Known Flow Node","Known Flow","559665.793446","109396.931978","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422479","Nodes","","21.000000","36.796418","Default Known Flow Node","Known Flow","559681.687029","109384.850828","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422475","Nodes","","21.000000","37.007376","Default Known Flow Node","Known Flow","559674.543449","109311.306955","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000438650","Nodes","","21.000000","36.741646","Default Known Flow Node","Known Flow","559732.668464","109365.806969","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422486","Nodes","","21.000000","36.796418","Default Known Flow Node","Known Flow","559702.043456","109391.306976","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422485","Nodes","422485, P00107492/1006933-CPB, TOWN FARM GARAGE SITE, BAYHAM ROAD, -1.11SCMH","21.000000","36.971171","CSEP DDS Matched","Known Flow","559703.976961","109206.782806","","0.000000","","","","","","-1.109999","","","","","","-0.992581","-1.109999","","","","","","","","DC PROFILE","","","","",""
"94120000422488","Nodes","","21.000000","36.938310","Default Known Flow Node","Known Flow","559724.168462","109256.931940","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422498","Nodes","","21.000000","36.852802","Default Known Flow Node","Known Flow","559775.418476","109312.681955","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422503","Nodes","","21.000000","36.981071","Default Known Flow Node","Known Flow","559796.668482","109222.556931","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422490","Nodes","","21.000000","36.903724","Default Known Flow Node","Known Flow","559734.543465","109123.181903","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422495","Nodes","","21.000000","36.860947","Default Known Flow Node","Known Flow","559762.793473","109191.931922","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422491","Nodes","","21.000000","36.740084","Default Known Flow Node","Known Flow","559734.544658","109365.059966","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504371","Nodes","9504371","21.000000","36.724061","DDS demands","Known Flow","559763.544497","109358.443238","","0.000000","","","","","-1.259999","","","","","","","-1.126714","-1.259999","","","","","","","D1 PROFILE","","","","","",""
"94120000422493","Nodes","","21.000000","36.732305","Default Known Flow Node","Known Flow","559756.668471","109369.556971","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422496","Nodes","","21.000000","36.723198","Default Known Flow Node","Known Flow","559765.798596","109358.238320","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422497","Nodes","","21.000000","36.723198","Default Known Flow Node","Known Flow","559769.168474","109357.931967","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422500","Nodes","","21.000000","36.339838","DDS demands","Known Flow","559787.516663","109437.061444","","0.000000","","","","","-6.510000","","","","","","","-5.821358","-6.510000","","","","","","","D1 PROFILE","","","","","",""
"94120000422499","Nodes","","21.000000","36.675169","Default Known Flow Node","Known Flow","559777.418477","109123.806904","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422494","Nodes","","21.000000","36.717950","Default Known Flow Node","Known Flow","559757.543471","109074.056890","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000422501","Nodes","","21.000000","36.337393","DDS demands","Known Flow","559791.046201","109458.306543","","0.000000","","","","","-3.759999","","","","","","","-3.362259","-3.759999","","","","","","","D1 PROFILE","","","","","",""
"94120000422502","Nodes","","21.000000","36.337393","Default Known Flow Node","Known Flow","559791.918480","109463.556996","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504398","Nodes","9504398","21.000000","36.534000","Default Known Flow Node","Known Flow","559813.918486","109104.306898","","0.000000","","","","","-18.709998","","","","","","","-16.730816","-18.709998","","","","","","","D1 PROFILE","","","","","",""
"94120000422508","Nodes","","21.000000","36.416404","DDS demands","Known Flow","559828.918491","109140.806908","","0.000000","","","","","-7.459999","","","","","","","-6.670865","-7.459999","","","","","","","D1 PROFILE","","","","","",""
