"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"94103304622614","Nodes","4622614","21.000000","39.325443","Default Known Flow Node","Known Flow","499756.652144","159670.445658","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304614166","Nodes","4614166","21.000000","27.779740","Default Known Flow Node","Known Flow","499272.575013","159649.413652","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302703076","Nodes","2703076","21.000000","30.549334","DDS demands","Known Flow","499357.652036","159314.070561","","0.000000","-14.270000","0.000000","","-16.610000","","","-23.090000","","","","","","","","","-48.260943","-53.969999","","","","C1 PROFILE","C2 PROFILE","","C4 PROFILE","","","D1 PROFILE","","","","","","","","",""
"94103304622516","Nodes","4622516","21.000000","31.246266","Default Known Flow Node","Known Flow","499356.902036","159323.445563","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622526","Nodes","4622526","21.000000","31.368084","Default Known Flow Node","Known Flow","499370.777039","159342.070568","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622555","Nodes","4622555","21.000000","34.398311","Default Known Flow Node","Known Flow","499565.527092","159561.945628","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302703199","Nodes","2703199","21.000000","29.341170","DDS demands","Known Flow","499375.663829","159569.574501","","0.000000","","","","","","","-11.069999","","","","","","","","","-9.898992","-11.069999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304622569","Nodes","4622569","21.000000","35.686597","Default Known Flow Node","Known Flow","499601.235991","159604.641759","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302703069","Nodes","2703069","21.000000","29.591891","DDS demands","Known Flow","499512.152078","159256.195545","","0.000000","-24.999999","","","-10.830000","","","-29.260000","","","","","","","","","-58.204644","-65.090002","","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","","","","",""
"94103304614174","Nodes","4614174","21.000000","27.779740","Default Known Flow Node","Known Flow","499293.606018","159688.644663","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302703190","Nodes","2703190","21.000000","29.462136","DDS demands","Known Flow","499446.652060","159672.320658","","0.000000","","","-6.800000","","","","-10.580000","","","","","","","","","-15.541507","-17.379999","","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","",""
"94103304613488","Nodes","4613488","21.000000","29.072035","Default Known Flow Node","Known Flow","499239.033004","159405.737586","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622558","Nodes","4622558","21.000000","38.615802","Default Known Flow Node","Known Flow","499786.365303","159569.283993","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302703200","Nodes","2703200","21.000000","27.094237","DDS demands","Known Flow","499754.027144","159262.320547","","0.000000","","","-5.539999","","","","-54.660000","","","","","","","","","-53.831919","-60.199998","","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","",""
"94103304622505","Nodes","4622505","21.000000","28.679492","Default Known Flow Node","Known Flow","499600.027102","159240.570541","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622520","Nodes","4622520","21.000000","30.115527","Default Known Flow Node","Known Flow","499325.777027","159328.195565","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624013","Nodes","4624013","21.000000","30.002686","Default Known Flow Node","Known Flow","499313.402024","159317.820562","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304623969","Nodes","4623969","21.000000","29.311994","Default Known Flow Node","Known Flow","499375.084775","159571.337985","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304623770","Nodes","4623770","21.000000","32.496577","Default Known Flow Node","Known Flow","499381.980317","159573.058614","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622497","Nodes","4622497","21.000000","27.619367","Default Known Flow Node","Known Flow","499665.237245","159203.768081","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622553","Nodes","4622553","21.000000","38.530191","Default Known Flow Node","Known Flow","499742.402141","159528.320619","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304614191","Nodes","4614191","21.000000","26.864003","DDS demands","Known Flow","499859.800172","159306.254559","","0.000000","","","","","","","-5.940000","","","","","","","","","-5.311654","-5.940000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304614194","Nodes","4614194","21.000000","29.858690","Default Known Flow Node","Known Flow","499449.361061","159283.762553","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304614195","Nodes","4614195","21.000000","29.858690","DDS demands","Known Flow","499446.955060","159275.315550","","0.000000","-15.999999","","","","","","","","","","","","","","","-14.307486","-15.999999","","","","C1 PROFILE","","","","","","","","","","","","","","",""
"94103304614196","Nodes","4614196","21.000000","37.799567","Default Known Flow Node","Known Flow","499604.347103","159733.114675","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304614197","Nodes","4614197","21.000000","37.799567","Default Known Flow Node","Known Flow","499539.653085","159670.370658","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304614198","Nodes","4614198","21.000000","27.535365","Default Known Flow Node","Known Flow","499238.746003","159676.485659","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622621","Nodes","4622621","21.000000","37.885996","Default Known Flow Node","Known Flow","499616.527106","159729.820674","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302703210","Nodes","2703210","21.000000","38.651062","DDS demands","Known Flow","499700.152129","159673.945659","","0.000000","","","","","","","-4.960000","","","","","","","","","-4.435321","-4.960000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304614204","Nodes","4614204","21.000000","31.677350","DDS demands","Known Flow","499376.763041","159456.093599","","0.000000","","-24.520000","","","","","-1.739999","","","","","","","","","-23.482162","-26.260000","","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","","","",""
"94103304614205","Nodes","4614205","21.000000","31.707235","Default Known Flow Node","Known Flow","499380.420042","159463.153601","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304614207","Nodes","4614207","21.000000","29.858690","Default Known Flow Node","Known Flow","499454.120062","159295.939556","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620731","Nodes","4620731","21.000000","37.928768","Default Known Flow Node","Known Flow","499643.152114","159773.695686","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620091","Nodes","4620091","21.000000","36.020921","Default Known Flow Node","Known Flow","499606.027103","159612.445642","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304614210","Nodes","4614210","21.000000","31.910278","Default Known Flow Node","Known Flow","499423.558093","159424.267563","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622637","Nodes","4622637","21.000000","27.686275","DDS demands","Known Flow","499726.402136","160017.945752","","0.000000","","","","","","","-21.600000","","","","","","","","","-19.315106","-21.600000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304622632","Nodes","4622632","21.000000","27.093400","Default Known Flow Node","Known Flow","499838.027167","159864.320711","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302703193","Nodes","2703193","21.000000","28.418880","DDS demands","Known Flow","499353.277035","159841.070704","","0.000000","","","","","","","-40.910000","","","","","","","","","-36.582456","-40.910000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103302703102","Nodes","2703102","21.000000","29.655626","DDS demands","Known Flow","499467.037979","159912.183608","","0.000000","","","","-3.759999","","","-38.950001","","","","","","","","","-38.192049","-42.710002","","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","","","",""
"94103304623315","Nodes","Group Profile 1, Common Close LP, Sense Point, Site ID 8229","21.000000","27.698752","Low Point","Known Flow","500035.277220","160333.195838","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302703106","Nodes","2703106","21.000000","27.563357","DDS demands","Known Flow","499824.040162","160236.750631","","0.000000","","","","","","","-30.920000","","","","","","","","","-27.649217","-30.920000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103300001008","Nodes","1008","21.000000","37.186764","Default Known Flow Node","Known Flow","499549.022041","159794.691631","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622638","Nodes","4622638","21.000000","27.695244","Default Known Flow Node","Known Flow","499724.902136","160019.695753","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622639","Nodes","4622639","21.000000","27.642600","Default Known Flow Node","Known Flow","499774.027149","160040.070758","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620417","Nodes","4620417","21.000000","25.539161","DDS demands","Known Flow","499828.152164","159961.070737","","0.000000","","","","","","","-23.540001","","","","","","","","","-21.049891","-23.540001","","","","","","","","","","D1 PROFILE","","","","","","","","",""
