"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"90100300311336","Nodes","311336","21.000000","26.741477","DDS demands","Known Flow","535972.000000","179896.375000","","0.000000","","","","","","-15.729999","","","","","","-14.066047","-15.729999","","","","","","","","D1 PROFILE","","","","",""
"90100300311474","Nodes","","21.000000","29.147103","Default Known Flow Node","Known Flow","535954.875000","179998.625000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311350","Nodes","","21.000000","28.936375","Default Known Flow Node","Known Flow","535725.500000","179981.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311406","Nodes","","21.000000","26.814700","Default Known Flow Node","Known Flow","536056.375000","179854.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311312","Nodes","311312","21.000000","29.147201","DDS demands","Known Flow","535957.875000","180014.750000","","0.000000","","","","","","-35.450000","","","","","","-31.700024","-35.450000","","","","","","","","D1 PROFILE","","","","",""
"90100300311436","Nodes","","21.000000","29.122906","Default Known Flow Node","Known Flow","535868.750000","180027.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311319","Nodes","P10124643, Canada Waters Library, 66.74","25.000000","29.782584","CSEP DDS Matched","Known Flow","535566.028486","179569.891558","","0.000000","","","","","-50.770002","","","","","","","-45.399444","-50.770002","","","","","","","CC PROFILE","","","","","",""
"90100300311355","Nodes","","21.000000","29.886109","Default Known Flow Node","Known Flow","535586.625000","179577.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311358","Nodes","","21.000000","29.857352","DDS demands","Known Flow","535588.375000","179592.250000","","0.000000","","","","","","-19.130000","","","","","","-17.106388","-19.130000","","","","","","","","D1 PROFILE","","","","",""
"90100300311359","Nodes","","21.000000","29.857352","Default Known Flow Node","Known Flow","535589.000000","179596.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311361","Nodes","","21.000000","29.857352","Default Known Flow Node","Known Flow","535590.000000","179602.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311363","Nodes","","21.000000","29.857352","Default Known Flow Node","Known Flow","535590.750000","179605.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311367","Nodes","","21.000000","29.642862","Default Known Flow Node","Known Flow","535601.500000","179650.625000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311364","Nodes","","21.000000","29.598928","DDS demands","Known Flow","535610.875000","179621.125000","","0.000000","","","","","","-11.279999","","","","","","-10.086777","-11.279999","","","","","","","","D1 PROFILE","","","","",""
"90100300311339","Nodes","","21.000000","28.936375","Default Known Flow Node","Known Flow","535735.500000","179998.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311360","Nodes","","21.000000","29.857352","Default Known Flow Node","Known Flow","535596.000000","179601.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311372","Nodes","","21.000000","29.446388","DDS demands","Known Flow","535619.500000","179678.625000","","0.000000","","","","","","-28.850001","","","","","","-25.798188","-28.850001","","","","","","","","D1 PROFILE","","","","",""
"90100300311431","Nodes","","21.000000","28.936375","Default Known Flow Node","Known Flow","535742.625000","180006.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311362","Nodes","","21.000000","29.512641","Default Known Flow Node","Known Flow","535641.750000","179602.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311356","Nodes","","21.000000","29.771104","Default Known Flow Node","Known Flow","535643.875000","179578.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311366","Nodes","","21.000000","29.360079","Default Known Flow Node","Known Flow","535683.599916","179635.012280","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311472","Nodes","","21.000000","29.896307","Default Known Flow Node","Known Flow","535781.625000","180221.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311002","Nodes","""Lagoda Mews"", 90800100140015","21.000000","30.000000","Default Known Pressure Node","Known Pressure","535765.625000","180212.093750","","1519.999949","","","","","","","","","","","","454.422516","508.178775","","","","","","","","","","","","",""
"90100300311471","Nodes","","21.000000","29.710329","Default Known Flow Node","Known Flow","535777.625000","180213.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311470","Nodes","","21.000000","29.710329","Default Known Flow Node","Known Flow","535804.000000","180194.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311353","Nodes","","21.000000","29.182910","Default Known Flow Node","Known Flow","535881.500000","180099.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311452","Nodes","","21.000000","29.182910","Default Known Flow Node","Known Flow","535888.625000","180110.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311434","Nodes","","21.000000","29.128714","Default Known Flow Node","Known Flow","535891.500000","180016.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311441","Nodes","","21.000000","29.140176","Default Known Flow Node","Known Flow","535925.625000","180055.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311433","Nodes","","21.000000","29.140176","Default Known Flow Node","Known Flow","535928.750000","180016.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311351","Nodes","","21.000000","29.140176","Default Known Flow Node","Known Flow","535937.750000","180079.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311442","Nodes","","21.000000","29.140176","Default Known Flow Node","Known Flow","535938.750000","180078.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311438","Nodes","","21.000000","29.140696","Default Known Flow Node","Known Flow","535790.125000","180040.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311437","Nodes","","21.000000","29.140696","Default Known Flow Node","Known Flow","535772.000000","180029.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311469","Nodes","","21.000000","29.710329","Default Known Flow Node","Known Flow","535826.750000","180182.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311459","Nodes","","21.000000","29.385655","Default Known Flow Node","Known Flow","535875.500000","180150.625000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311453","Nodes","","21.000000","29.428822","Default Known Flow Node","Known Flow","535928.000000","180118.125000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311446","Nodes","","21.000000","29.182910","Default Known Flow Node","Known Flow","535880.250000","180097.250000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311439","Nodes","","21.000000","29.146367","Default Known Flow Node","Known Flow","535858.875000","180054.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311454","Nodes","","21.000000","29.278425","Default Known Flow Node","Known Flow","535933.875000","180126.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311445","Nodes","","21.000000","29.156746","Default Known Flow Node","Known Flow","535987.500000","180093.125000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311443","Nodes","","21.000000","29.140176","Default Known Flow Node","Known Flow","535932.750000","180082.000000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311352","Nodes","","21.000000","29.140176","Default Known Flow Node","Known Flow","535939.750000","180077.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311440","Nodes","","21.000000","29.140176","Default Known Flow Node","Known Flow","535934.375000","180054.500000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311347","Nodes","Maximo Ref. 152734, Bacon City Technical College","21.000000","22.889693","PL demand","Known Flow","536069.982798","180025.520181","","0.000000","","-103.120005","","","","","","","-202.154005","","","-272.981476","-305.273993","","","","C2 PROFILE","","","","","","","PL-AF PROFILE","",""
"90100300311346","Nodes","","21.000000","29.207654","Default Known Flow Node","Known Flow","535845.750000","180107.375000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311332","Nodes","311332","21.000000","29.208028","DDS demands","Known Flow","535854.250000","180117.000000","","0.000000","","","","","","-31.129998","","","","","","-27.837002","-31.129998","","","","","","","","D1 PROFILE","","","","",""
"90100300311432","Nodes","","21.000000","29.132912","Default Known Flow Node","Known Flow","535850.000000","180009.875000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311333","Nodes","311333","21.000000","29.140696","Default Known Flow Node","Known Flow","535795.375000","180037.750000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100300311334","Nodes","311334","21.000000","29.129029","DDS demands","Known Flow","535855.750000","180034.250000","","0.000000","","","","","","-11.479999","","","","","","-10.265620","-11.479999","","","","","","","","D1 PROFILE","","","","",""
"90100300311297","Nodes","311297","21.000000","29.733567","DDS demands","Known Flow","535811.123607","180203.501151","","0.000000","","","","","","-26.240000","","","","","","-23.464278","-26.240000","","","","","","","","D1 PROFILE","","","","",""
