"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"60600800005213","Nodes","5213","21.000000","24.681953","Default Known Flow Node","Known Flow","412485.378397","844581.882028","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005210","Nodes","5210","21.000000","25.082088","Default Known Flow Node","Known Flow","412419.003379","844728.757068","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005211","Nodes","5211","21.000000","25.082088","Default Known Flow Node","Known Flow","412420.378379","844726.632067","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005294","Nodes","5294","21.000000","28.302534","Default Known Flow Node","Known Flow","412387.253370","844797.632087","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005321","Nodes","5321","21.000000","26.019608","DDS demands","Known Flow","412042.615677","844991.254487","","0.000000","","","","","-3.640000","","","","","","","-3.254953","-3.640000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005322","Nodes","5322","21.000000","26.006363","Default Known Flow Node","Known Flow","412042.878277","844990.007139","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005324","Nodes","5324","21.000000","26.027704","DDS demands","Known Flow","412064.253282","844970.757134","","0.000000","","","","","-5.610000","","","","","","","-5.016562","-5.610000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005329","Nodes","5329","21.000000","25.452747","DDS demands","Known Flow","412117.878297","844980.132136","","0.000000","","","","","-1.760000","","","","","","","-1.573823","-1.760000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005214","Nodes","5214,92.93","21.000000","24.642783","DDS demands","Known Flow","412512.253404","844591.507031","","0.000000","-92.929997","","","","","","","","","","","-83.099666","-92.929997","","","","C1 PROFILE","","","","","","","","","","",""
"60600800005260","Nodes","5260","21.000000","27.404686","Default Known Flow Node","Known Flow","411996.253264","845047.257155","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005310","Nodes","5310","21.000000","27.552923","Default Known Flow Node","Known Flow","411919.628243","845013.257145","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005314","Nodes","5314","21.000000","27.509378","Default Known Flow Node","Known Flow","411943.003249","845020.757147","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005315","Nodes","5315","21.000000","27.508876","DDS demands","Known Flow","411949.378251","845022.632148","","0.000000","","","","","-1.039999","","","","","","","-0.929986","-1.039999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005261","Nodes","5261","21.000000","27.321133","Default Known Flow Node","Known Flow","412016.132374","845053.978187","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000286","Nodes","286","21.000000","27.282871","Default Known Flow Node","Known Flow","412112.878296","845098.132168","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005318","Nodes","5318","21.000000","27.316391","DDS demands","Known Flow","412017.260855","845054.359721","","0.000000","","","","","-1.960000","","","","","","","-1.752667","-1.960000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000378","Nodes","378","21.000000","27.272051","DDS demands","Known Flow","412057.003280","845063.632159","","0.000000","","","","","-3.250000","","","","","","","-2.906208","-3.250000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005320","Nodes","5320","21.000000","26.549450","DDS demands","Known Flow","412031.753273","845028.007149","","0.000000","","","","","-1.779999","","","","","","","-1.591707","-1.779999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005325","Nodes","5325","21.000000","26.417211","Default Known Flow Node","Known Flow","412074.128285","845032.257150","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005327","Nodes","5327","21.000000","26.406134","DDS demands","Known Flow","412082.503287","845053.257156","","0.000000","","","","","-2.250000","","","","","","","-2.011990","-2.250000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005328","Nodes","5328","21.000000","26.394175","DDS demands","Known Flow","412089.253289","845002.007142","","0.000000","","","","","-5.019999","","","","","","","-4.488973","-5.019999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005267","Nodes","5267","21.000000","28.942073","Default Known Flow Node","Known Flow","411734.628193","845597.507304","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005266","Nodes","5266","21.000000","28.858969","DDS demands","Known Flow","411728.503191","845606.132307","","0.000000","","","","","-1.630000","","","","","","","-1.457575","-1.630000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005270","Nodes","5270","21.000000","29.385022","Default Known Flow Node","Known Flow","411771.128203","845601.632305","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005264","Nodes","5264","21.000000","30.281520","Default Known Flow Node","Known Flow","411611.503159","845735.757342","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005262","Nodes","MAXIMO 773767","21.000000","28.808686","Point Loads","Known Flow","411511.628132","845531.257286","","0.000000","","","","","","","","","-20.100000","","","-17.973780","-20.100000","","","","","","","","","","","","PL-AF PROFILE","","",""
"60600800005268","Nodes","5268","21.000000","29.742875","DDS demands","Known Flow","411683.503575","845698.500198","","0.000000","","","","","-0.899999","","","","","","","-0.804796","-0.899999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005263","Nodes","5263, Maximo 400908","21.000000","25.975502","Point Loads","Known Flow","411565.003146","845508.007280","","0.000000","","","","","","","","","-5.500000","","","-4.918198","-5.500000","","","","","","","","","","","","PL-AF PROFILE","","",""
"60600800005265","Nodes","5265","21.000000","30.281520","Default Known Flow Node","Known Flow","411626.378163","845694.382331","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005269","Nodes","5269","21.000000","28.926457","DDS demands","Known Flow","411729.503191","845591.882303","","0.000000","","","","","-0.839999","","","","","","","-0.751143","-0.839999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000801","Nodes","801","21.000000","29.703867","DDS demands","Known Flow","411700.003183","845703.007333","","0.000000","","","","","-6.090000","","","","","","","-5.445787","-6.090000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005232","Nodes","5232","21.000000","32.166973","Default Known Flow Node","Known Flow","412036.753275","845766.382350","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000234","Nodes","234","21.000000","35.096747","DDS demands","Known Flow","412199.135191","845934.378587","","0.000000","","","","","-10.180000","","","","","","","-9.103139","-10.180000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005207","Nodes","5207","21.000000","32.371483","Default Known Flow Node","Known Flow","412099.254011","845737.632766","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005224","Nodes","5224","21.000000","34.901278","Default Known Flow Node","Known Flow","412387.878370","845808.007362","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005228","Nodes","5228","21.000000","34.475763","DDS demands","Known Flow","412447.878387","845724.382339","","0.000000","","","","","-1.249999","","","","","","","-1.117772","-1.249999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005251","Nodes","5251","21.000000","35.117308","Default Known Flow Node","Known Flow","412232.431471","845982.511205","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005250","Nodes","5250","21.000000","35.160204","Default Known Flow Node","Known Flow","412223.128326","845972.882406","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000250","Nodes","250","21.000000","34.702292","DDS demands","Known Flow","412413.878377","845681.632327","","0.000000","","","","","-8.600000","","","","","","","-7.690274","-8.600000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005292","Nodes","5292","21.000000","34.730792","DDS demands","Known Flow","412374.233898","845703.599453","","0.000000","","","","","-2.460000","","","","","","","-2.199776","-2.460000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005226","Nodes","5226","21.000000","35.215469","Default Known Flow Node","Known Flow","412400.790485","845821.899800","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005206","Nodes","5206","21.000000","32.457844","Default Known Flow Node","Known Flow","412074.628285","845716.507337","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005230","Nodes","5230","21.000000","34.568381","DDS demands","Known Flow","412448.628387","845730.632341","","0.000000","","","","","-1.019999","","","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005233","Nodes","5233","21.000000","32.166973","Default Known Flow Node","Known Flow","412043.253277","845765.507350","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005249","Nodes","5249","21.000000","35.160204","Default Known Flow Node","Known Flow","412211.753322","845976.257407","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000249","Nodes","249","21.000000","34.727492","DDS demands","Known Flow","412370.378366","845705.882334","","0.000000","","","","","-6.480000","","","","","","","-5.794532","-6.480000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005205","Nodes","5205","21.000000","73.552810","Default Known Flow Node","Known Flow","411125.128027","846443.132534","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000888","Nodes","888","21.000000","73.124672","DDS demands","Known Flow","411097.128019","846422.632529","","0.000000","","","","","-13.939999","","","","","","","-12.465396","-13.939999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005204","Nodes","5204","21.000000","73.512659","Default Known Flow Node","Known Flow","411111.378023","846477.257544","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005258","Nodes","5258","21.000000","27.576432","Default Known Flow Node","Known Flow","411769.878202","846431.257531","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000236","Nodes","236","21.000000","35.842105","DDS demands","Known Flow","412292.253344","846000.507414","","0.000000","","","","","-15.259999","","","","","","","-13.645765","-15.259999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005289","Nodes","5289","21.000000","30.544957","Default Known Flow Node","Known Flow","412053.503279","846417.882528","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005164","Nodes","5164","21.000000","35.121668","Default Known Flow Node","Known Flow","412224.436089","846007.720964","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005203","Nodes","5203","21.000000","34.601151","DDS demands","Known Flow","412160.628309","846079.632435","","0.000000","","","","","-8.079999","","","","","","","-7.225280","-8.079999","","","","","","","","D1 PROFILE","","","","","","",""
