"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60200800000182","Nodes","182","21.000000","37.531921","DDS demands","Known Flow","345132.583337","751368.370589","","0.000000","","-128.490003","","","","-4.869999","","","","","","","","-119.252905","-133.360001","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"60200800000194","Nodes","194","21.000000","38.961584","DDS demands","Known Flow","345251.208643","751364.997900","","0.000000","","","","","","-31.329999","","","","","","","","-28.015847","-31.329999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000192","Nodes","0192","21.000000","38.916156","DDS demands","Known Flow","345246.294792","751368.713059","","0.000000","","","","","","-4.500000","","","","","","","","-4.023980","-4.500000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003824","Nodes","-309636","21.000000","37.994587","Default Known Flow Node","Known Flow","345162.891229","751369.605356","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004342","Nodes","-3404528","21.000000","38.734878","Default Known Flow Node","Known Flow","345182.561045","751370.295402","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000707","Nodes","707","21.000000","35.124043","DDS demands","Known Flow","346114.140696","750050.814353","","0.000000","","","","","","-9.949999","","","","","","","","-8.897467","-9.949999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000628","Nodes","628","21.000000","35.089642","DDS demands","Known Flow","345948.255422","749865.156685","","0.000000","","","","","","-7.620000","","","","","","","","-6.813940","-7.620000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003962","Nodes","-313986","21.000000","34.794581","Default Known Flow Node","Known Flow","345924.225162","749898.878241","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003961","Nodes","-313985","21.000000","34.794581","Default Known Flow Node","Known Flow","345923.249109","749902.061022","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003922","Nodes","-313939","21.000000","35.572137","Default Known Flow Node","Known Flow","345729.750000","750449.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000285","Nodes","285","21.000000","35.696777","DDS demands","Known Flow","345689.360476","750502.859840","","0.000000","","","","","","-11.620000","","-18.740000","","0.000000","","","","-27.148455","-30.360001","","","","","","","","D1 PROFILE","","DH PROFILE","","I2 PROFILE","","",""
"60200800000844","Nodes","844","21.000000","35.826628","Default Known Flow Node","Known Flow","345757.121103","750512.506641","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000434","Nodes","434","21.000000","37.642186","DDS demands","Known Flow","345806.566664","750664.248803","","0.000000","-20.440001","","-3.769999","","","-13.999999","","","","","","","","-34.168067","-38.210000","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","","","","",""
"60200800003940","Nodes","-313960","21.000000","35.382874","Default Known Flow Node","Known Flow","345837.878847","750452.796557","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003936","Nodes","-313955","21.000000","35.296202","Default Known Flow Node","Known Flow","345824.250000","750439.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000845","Nodes","845,","21.000000","35.064844","DDS demands","Known Flow","346002.564971","750171.740112","","0.000000","0.000000","-38.449998","","","","-4.739999","","","","","","","","-38.621270","-43.189999","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"60200800004014","Nodes","-314052","21.000000","38.459395","Default Known Flow Node","Known Flow","346244.287722","750462.282444","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004016","Nodes","-314060","21.000000","38.459395","Default Known Flow Node","Known Flow","346267.535450","750465.820141","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000439","Nodes","439","21.000000","35.655541","DDS demands","Known Flow","345776.934331","750499.574027","","0.000000","","","","","","-7.760000","","","","","","","","-6.939131","-7.760000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003927","Nodes","-313946","21.000000","35.481948","Default Known Flow Node","Known Flow","345791.776836","750419.780367","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000510","Nodes","510","21.000000","38.855622","DDS demands","Known Flow","346071.216807","750671.879943","","0.000000","","","","","","-3.880000","","","","","","","","-3.469565","-3.880000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000888","Nodes","P00108801, Kirkton Park, CSEP","22.999998","38.957914","CSEP DDS Matched","Known Flow","346105.915574","750641.323312","","0.000000","","","","","","","-10.289999","","","","","","","-9.201502","-10.289999","","","","","","","","","DC PROFILE","","","","","",""
"60200800000441","Nodes","441","21.000000","35.739891","DDS demands","Known Flow","345806.434384","750528.404066","","0.000000","-10.979999","","","-4.110000","","-13.430000","","","","","","","","-25.503094","-28.519999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"60200800000442","Nodes","442","21.000000","34.675690","DDS demands","Known Flow","345898.117085","750464.856152","","0.000000","-4.619999","","","","","-12.119999","","","","","","","","-14.969206","-16.739999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"60200800003966","Nodes","-313992","21.000000","34.097532","Default Known Flow Node","Known Flow","345957.270932","750424.455878","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004015","Nodes","-314056","21.000000","38.548508","Default Known Flow Node","Known Flow","346254.648122","750422.356999","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003739","Nodes","-131424","21.000000","38.459395","Default Known Flow Node","Known Flow","346258.522744","750438.866255","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000911","Nodes","911","21.000000","35.857894","DDS demands","Known Flow","345645.948512","750567.223229","","0.000000","0.000000","","","0.000000","","0.000000","","","","","","","","0.000000","0.000000","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"60200800003742","Nodes","-131427","21.000000","37.625176","Default Known Flow Node","Known Flow","345803.476798","750662.967639","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000741","Nodes","741","21.000000","35.656622","Default Known Flow Node","Known Flow","345790.815958","750369.883172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000120","Nodes","120","21.000000","35.075270","DDS demands","Known Flow","345917.000000","750198.750000","","0.000000","","","","","","-4.539999","","","","","","","","-4.059749","-4.539999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003963","Nodes","-313987","21.000000","35.411801","DDS demands","Known Flow","345934.425198","750383.934371","","0.000000","","","","","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003955","Nodes","-313979","21.000000","35.395272","Default Known Flow Node","Known Flow","345917.596948","750366.039012","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003943","Nodes","-313963","21.000000","37.787353","Default Known Flow Node","Known Flow","345844.750000","750621.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004009","Nodes","4009","21.000000","39.243420","Default Known Flow Node","Known Flow","346195.012965","750569.826412","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003992","Nodes","3992,","21.000000","35.151836","Default Known Flow Node","Known Flow","346081.794291","750198.060039","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000472","Nodes","472","21.000000","35.196541","DDS demands","Known Flow","346103.404745","750065.378629","","0.000000","","","","","","-0.319999","","","","","","","","-0.286149","-0.319999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003924","Nodes","-313942","21.000000","35.560700","Default Known Flow Node","Known Flow","345734.875000","750446.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000743","Nodes","743","21.000000","35.156414","DDS demands","Known Flow","345786.417489","750279.623408","","0.000000","","","","","","-3.960000","","","","","","","","-3.541102","-3.960000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000697","Nodes","697","21.000000","35.527338","DDS demands","Known Flow","346012.487189","750327.782867","","0.000000","","","","","","-1.479999","","","","","","","","-1.323442","-1.479999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000540","Nodes","","21.000000","39.112492","DDS demands","Known Flow","346186.194356","750623.078461","","0.000000","","","","","","-2.710000","","","","-74.089997","","","","-68.675933","-76.799998","","","","","","","","D1 PROFILE","","","","I2 PROFILE","","",""
"60200800003938","Nodes","-313957","21.000000","31.327999","Default Known Flow Node","Known Flow","345830.654375","750690.390215","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004335","Nodes","-3348218","21.000000","41.655682","Default Known Flow Node","Known Flow","345917.553146","750900.960695","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004333","Nodes","-3348216","21.000000","41.655682","Default Known Flow Node","Known Flow","345916.021494","750908.108403","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000711","Nodes","711","21.000000","39.364114","Default Known Flow Node","Known Flow","345962.486484","750787.718482","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000710","Nodes","710","21.000000","39.673822","DDS demands","Known Flow","345978.521576","750807.090356","","0.000000","","","","","","-8.869999","","","","","","","","-7.931712","-8.869999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003986","Nodes","-314017","21.000000","41.413035","Default Known Flow Node","Known Flow","346060.500000","750867.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000746","Nodes","746","21.000000","39.777137","DDS demands","Known Flow","346196.796786","750728.526515","","0.000000","","","","","","-1.529999","","","","","","","","-1.368153","-1.529999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000730","Nodes","730","21.000000","39.724953","DDS demands","Known Flow","346167.158386","750741.847144","","0.000000","","","","","","-1.710000","","","","","","","","-1.529112","-1.710000","","","","","","","","D1 PROFILE","","","","","","",""
