"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60207300000656","Nodes","656","21.000000","30.795926","DDS demands","Known Flow","345678.415058","731287.659758","","0.000000","","","","","","","-8.749999","","","","","","","-7.824406","-8.749999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300001116","Nodes","1116","21.000000","34.862184","Default Known Flow Node","Known Flow","345583.110192","731202.726176","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000659","Nodes","659","21.000000","30.992439","DDS demands","Known Flow","345676.353217","731271.914195","","0.000000","","","","","","","-9.279999","","","","","","","-8.298341","-9.279999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000652","Nodes","652","21.000000","28.944847","DDS demands","Known Flow","345841.984652","731420.102593","","0.000000","","","","","","","-15.880000","","","","","","","-14.200180","-15.880000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008007","Nodes","-287523","21.000000","28.987710","Default Known Flow Node","Known Flow","345842.985263","731417.101235","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000815","Nodes","815","21.000000","29.541540","DDS demands","Known Flow","345826.985258","731260.226192","","0.000000","","","","","","","-0.950000","","","","","","","-0.849507","-0.950000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000651","Nodes","651","21.000000","29.563288","DDS demands","Known Flow","345825.485258","731248.226189","","0.000000","","","","","","","-7.170000","","","","","","","-6.411542","-7.170000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008008","Nodes","-287525","21.000000","29.238730","Default Known Flow Node","Known Flow","345862.363601","731237.975212","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001117","Nodes","1117","21.000000","34.947857","Default Known Flow Node","Known Flow","345532.485178","731206.351177","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000667","Nodes","667","21.000000","36.510913","DDS demands","Known Flow","345587.735193","731152.976163","","0.000000","","","-17.639999","","","","-4.579999","","","","","","","-19.869521","-22.219999","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"60207300000668","Nodes","668","21.000000","38.188380","Default Known Flow Node","Known Flow","345570.360189","731127.976156","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000649","Nodes","649","21.000000","30.219763","DDS demands","Known Flow","345806.610253","731129.976157","","0.000000","","","","","","","-9.970000","","","","","","","-8.915352","-9.970000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000669","Nodes","669","21.000000","39.116310","Fogger On","Known Flow","345575.735190","731124.726155","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007995","Nodes","-287503","21.000000","39.201288","Default Known Flow Node","Known Flow","345577.735191","731126.101156","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000005","Nodes","West Ferry DG, PROFILED, GCU, SITE ID 1625","21.000000","40.000000","Default Known Pressure Node","Known Pressure","345579.360191","731118.726154","","11999.999587","","","","","","","","","","","","","","4111.107615","4597.434301","","","","","","","","","","","","","","",""
"60207300001017","Nodes","1017","21.000000","34.188925","DDS demands","Known Flow","345726.485231","731042.976133","","0.000000","-17.799998","","","","","","-8.760000","","","","","","","-23.750427","-26.559999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300008000","Nodes","-287512","21.000000","34.146882","Default Known Flow Node","Known Flow","345725.360231","731038.476132","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000648","Nodes","648","21.000000","34.144381","DDS demands","Known Flow","345724.610231","731036.601131","","0.000000","-4.119999","","","","","","-19.379999","","","","","","","-21.014119","-23.500000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300000840","Nodes","840,","21.000000","28.699467","DDS demands","Known Flow","345918.360283","731221.226181","","0.000000","","-78.779998","","","","","","","","","","","","-70.446488","-78.779998","","","","C2 PROFILE","","","","","","","","","","",""
"60207300008013","Nodes","-287532","21.000000","28.699467","Default Known Flow Node","Known Flow","345923.735285","731220.226181","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000650","Nodes","650","21.000000","29.963916","DDS demands","Known Flow","345811.485254","731134.101158","","0.000000","","-24.999999","","-0.669999","","","-11.560000","","","","","","","-33.291732","-37.229999","","","","C2 PROFILE","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60207300000630","Nodes","630","21.000000","28.985672","DDS demands","Known Flow","345864.110268","731119.351154","","0.000000","","","","","","","-10.090000","","","","","","","-9.022658","-10.090000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008003","Nodes","-287518","21.000000","30.175837","Default Known Flow Node","Known Flow","345803.985252","731095.101147","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000629","Nodes","629","21.000000","28.852182","DDS demands","Known Flow","345881.610273","731138.976159","","0.000000","","","","","","","-7.349999","","","","","","","-6.572501","-7.349999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000628","Nodes","628","21.000000","28.697371","DDS demands","Known Flow","345884.610274","731113.476152","","0.000000","-5.579999","","","","","","-3.569999","","","","","","","-8.182093","-9.149999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300000626","Nodes","626","21.000000","27.540212","DDS demands","Known Flow","345952.360293","731092.851147","","0.000000","","-15.999999","","-4.369999","","","-13.359999","","","","","","","-30.161968","-33.730000","","","","C2 PROFILE","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60207300001033","Nodes","1033","21.000000","30.553721","DDS demands","Known Flow","345929.485286","730983.851117","","0.000000","","","","","","","-4.139999","","","","","","","-3.702062","-4.139999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300007990","Nodes","-287498","21.000000","37.163159","Default Known Flow Node","Known Flow","345550.485183","731084.976144","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007989","Nodes","-287497","21.000000","37.163159","Default Known Flow Node","Known Flow","345546.860182","731085.101144","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007988","Nodes","-287496","21.000000","37.035276","Default Known Flow Node","Known Flow","345537.610180","731071.476141","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007993","Nodes","-287501","21.000000","38.375748","Default Known Flow Node","Known Flow","345571.274823","731125.994448","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007994","Nodes","-287502","21.000000","38.714502","Default Known Flow Node","Known Flow","345572.610189","731123.101155","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000985","Nodes","985","21.000000","30.175714","DDS demands","Known Flow","345803.235252","731089.476146","","0.000000","","","","","","","-18.280001","","","","","","","-16.346304","-18.280001","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008009","Nodes","-287528","21.000000","30.262151","Default Known Flow Node","Known Flow","345890.235276","731081.976144","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008006","Nodes","-287522","21.000000","29.116893","Default Known Flow Node","Known Flow","345840.110262","731372.226223","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008012","Nodes","-287531","21.000000","28.722725","Default Known Flow Node","Known Flow","345915.860283","731222.351182","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008011","Nodes","-287530","21.000000","28.722725","Default Known Flow Node","Known Flow","345914.235282","731216.851180","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008010","Nodes","-287529","21.000000","28.722725","Default Known Flow Node","Known Flow","345912.485282","731211.601179","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001154","Nodes","1154","21.000000","27.278190","DDS demands","Known Flow","345931.735287","731018.101126","","0.000000","","","","","","","-9.109999","","","","","","","-8.146324","-9.109999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300001151","Nodes","1151","21.000000","27.469794","Default Known Flow Node","Known Flow","345946.610291","731073.976141","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008602","Nodes","-48921","21.000000","27.278190","Default Known Flow Node","Known Flow","345930.485287","731010.976124","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008427","Nodes","-306978","21.000000","27.540212","Default Known Flow Node","Known Flow","345952.110292","731090.976146","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008428","Nodes","-306980","21.000000","24.247809","Default Known Flow Node","Known Flow","345958.985294","731421.101236","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008425","Nodes","-306976","21.000000","24.247809","Default Known Flow Node","Known Flow","345948.110291","731421.101236","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008426","Nodes","-306977","21.000000","24.422736","Default Known Flow Node","Known Flow","345950.485292","731475.101251","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001026","Nodes","1026","21.000000","26.344673","DDS demands","Known Flow","346456.360430","731013.351125","","0.000000","","","","","","","-3.540000","","","","","","","-3.165531","-3.540000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300001051","Nodes","1051","21.000000","25.838348","DDS demands","Known Flow","346150.485346","731239.726187","","0.000000","","","","","","","-8.079999","","","","","","","-7.225280","-8.079999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300001050","Nodes","1050","21.000000","25.953232","DDS demands","Known Flow","346064.110323","731229.851184","","0.000000","","","","","","","-9.149999","","","","","","","-8.182093","-9.149999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008179","Nodes","-291840","21.000000","26.274023","Default Known Flow Node","Known Flow","346188.610357","731070.351140","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008184","Nodes","-291845","21.000000","26.274023","Default Known Flow Node","Known Flow","346204.735361","731046.851134","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
