"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"62501300000106","Nodes","106","21.000000","33.882208","DDS demands","Known Flow","229490.078603","682675.587972","","0.000000","","","","","-10.410000","","","","","","","-9.308807","-10.410000","","","","","","","D1 PROFILE","","","","","",""
"62501300000555","Nodes","555","21.000000","32.132155","DDS demands","Known Flow","229218.293651","682895.730989","","0.000000","","","","","-15.659999","","","","","","","-14.003450","-15.659999","","","","","","","D1 PROFILE","","","","","",""
"62501300000099","Nodes","99","21.000000","32.116458","DDS demands","Known Flow","229326.328558","682858.213021","","0.000000","","","","","-9.500000","","","","","","","-8.495069","-9.500000","","","","","","","D1 PROFILE","","","","","",""
"62501300010640","Nodes","-1462886","21.000000","32.030259","Default Known Flow Node","Known Flow","229310.578554","682807.338008","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010582","Nodes","-1462742","21.000000","32.138108","Default Known Flow Node","Known Flow","229303.703552","682788.713003","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000634","Nodes","634","21.000000","32.459449","DDS demands","Known Flow","229362.828568","682776.837999","","0.000000","","","","","-2.819999","","","","","","","-2.521694","-2.819999","","","","","","","D1 PROFILE","","","","","",""
"62501300000399","Nodes","399","21.000000","36.064347","DDS demands","Known Flow","229341.453562","682612.962955","","0.000000","","","","","-15.359999","","","","","","","-13.735184","-15.359999","","","","","","","D1 PROFILE","","","","","",""
"62501300000400","Nodes","400","21.000000","35.210604","DDS demands","Known Flow","229365.078569","682681.462973","","0.000000","-6.000000","","","","-11.949999","","","","","","","-16.051209","-17.949999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300010791","Nodes","10791","21.000000","36.389531","DDS demands","Known Flow","229380.328573","682599.087951","","0.000000","","","","","-8.729999","","","","","","","-7.806521","-8.729999","","","","","","","D1 PROFILE","","","","","",""
"62501300000394","Nodes","394","21.000000","37.126271","DDS demands","Known Flow","229468.328597","682568.837943","","0.000000","","","","","-29.299999","","","","","","","-26.200582","-29.299999","","","","","","","D1 PROFILE","","","","","",""
"62501300000537","Nodes","537","21.000000","36.980146","DDS demands","Known Flow","229459.078594","682541.587935","","0.000000","","","","","-16.840000","","","","","","","-15.058627","-16.840000","","","","","","","D1 PROFILE","","","","","",""
"62501300000395","Nodes","395","21.000000","36.974915","DDS demands","Known Flow","229432.328587","682550.837938","","0.000000","","","","","-4.019999","","","","","","","-3.594755","-4.019999","","","","","","","D1 PROFILE","","","","","",""
"62501300010525","Nodes","-1462597","21.000000","36.932261","Default Known Flow Node","Known Flow","229399.953578","682564.587942","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010568","Nodes","-1462711","21.000000","36.974915","Default Known Flow Node","Known Flow","229426.453586","682533.837933","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000109","Nodes","109","21.000000","35.438394","DDS demands","Known Flow","229254.078539","682643.462963","","0.000000","","","-6.999999","","-8.460000","","","","","","","-13.824607","-15.460000","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"62501300010800","Nodes","-286","21.000000","35.336102","Default Known Flow Node","Known Flow","229261.578541","682667.087969","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000370","Nodes","370","21.000000","35.376820","DDS demands","Known Flow","229245.328536","682645.962964","","0.000000","","","-4.689999","","-28.510001","","","","","","","-29.688031","-33.200001","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"62501300000122","Nodes","122","21.000000","34.466594","DDS demands","Known Flow","229194.028214","682776.524568","","0.000000","","","-6.309999","","-11.360000","","","","","","","-15.800828","-17.670000","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"62501300000067","Nodes","67","21.000000","34.124947","DDS demands","Known Flow","229122.578503","682553.462939","","0.000000","","","","","-16.709999","","","","","","","-14.942378","-16.709999","","","","","","","D1 PROFILE","","","","","",""
"62501300010789","Nodes","10789","21.000000","33.752396","DDS demands","Known Flow","229036.703479","682593.462949","","0.000000","-24.190001","","","","","","","","","","","-21.631129","-24.190001","","","C1 PROFILE","","","","","","","","","",""
"62501300010678","Nodes","-1462967","21.000000","34.124947","Default Known Flow Node","Known Flow","229121.578503","682550.712938","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010776","Nodes","-232","21.000000","35.146198","Default Known Flow Node","Known Flow","229163.578514","682538.837935","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000393","Nodes","393,","21.000000","36.072867","DDS demands","Known Flow","229206.078526","682523.837930","","0.000000","-9.289999","","","","-6.719999","","","","","","","-14.316426","-16.010000","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300000705","Nodes","705","21.000000","37.495399","DDS demands","Known Flow","229257.328539","682505.462925","","0.000000","","","","","-2.259999","","","","","","","-2.020932","-2.259999","","","","","","","D1 PROFILE","","","","","",""
"62501300010810","Nodes","-309","21.000000","31.546720","Default Known Flow Node","Known Flow","229075.578490","682726.712986","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010481","Nodes","-1462495","21.000000","35.146198","Default Known Flow Node","Known Flow","229140.578508","682529.212932","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000789","Nodes","789","21.000000","35.243526","DDS demands","Known Flow","229277.078545","682706.337980","","0.000000","","","","","-8.739999","","","","","","","-7.815463","-8.739999","","","","","","","D1 PROFILE","","","","","",""
"62501300010491","Nodes","-1462521","21.000000","35.336102","Default Known Flow Node","Known Flow","229285.578547","682659.212967","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000823","Nodes","823,","21.000000","36.522263","DDS demands","Known Flow","229395.953577","682593.837950","","0.000000","-17.739999","","","","-0.839999","","","","","","","-16.614566","-18.579998","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300010672","Nodes","-1462952","21.000000","36.560417","Default Known Flow Node","Known Flow","229431.203587","682635.087961","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010799","Nodes","-283","21.000000","33.663314","Default Known Flow Node","Known Flow","229445.953591","682659.087967","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000704","Nodes","704","21.000000","37.636436","DDS demands","Known Flow","229293.578549","682520.212929","","0.000000","","","","","-2.480000","","","","","","","-2.217660","-2.480000","","","","","","","D1 PROFILE","","","","","",""
"62501300010475","Nodes","-1462486","21.000000","39.005412","Default Known Flow Node","Known Flow","229319.203556","682543.962936","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010508","Nodes","-1462556","21.000000","39.005412","Default Known Flow Node","Known Flow","229323.203557","682557.587940","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010636","Nodes","10636","21.000000","28.016584","DDS demands","Known Flow","228211.816202","682747.430533","","0.000000","","","","","-7.580000","","","","","","","-6.778171","-7.580000","","","","","","","D1 PROFILE","","","","","",""
"62501300010824","Nodes","-331","21.000000","31.900343","Default Known Flow Node","Known Flow","229193.940225","682777.895012","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010861","Nodes","-413","21.000000","30.835543","Default Known Flow Node","Known Flow","229448.744592","682947.782046","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000098","Nodes","98","21.000000","30.759521","DDS demands","Known Flow","229450.078592","682951.338047","","0.000000","","-70.719999","","","-16.860000","","","","","","","-78.315594","-87.580003","","","","C2 PROFILE","","","D1 PROFILE","","","","","",""
"62501300000059","Nodes","59","21.000000","33.342283","DDS demands","Known Flow","229025.828477","682584.212947","","0.000000","","","","","-3.589999","","","","","","","-3.210241","-3.589999","","","","","","","D1 PROFILE","","","","","",""
"62501300000050","Nodes","50, Commodore Hotel, total demand 44.33","21.000000","32.989854","DM site","Known Flow","228988.203466","682514.462928","","0.000000","","","-44.330003","","","","","","","","","-39.640679","-44.330003","","","","","C3 PROFILE","","","","","","","",""
"62501300000824","Nodes","824","21.000000","36.436874","Default Known Flow Node","Known Flow","229376.078572","682562.337941","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000101","Nodes","101","21.000000","32.426011","DDS demands","Known Flow","229536.828616","682784.588001","","0.000000","","","","","-20.499999","","","","","","","-18.331465","-20.499999","","","","","","","D1 PROFILE","","","","","",""
"62501300000097","Nodes","97","21.000000","31.686179","DDS demands","Known Flow","229576.953626","682907.338035","","0.000000","","","","","-14.710000","","","","","","","-13.153944","-14.710000","","","","","","","D1 PROFILE","","","","","",""
"62501300000363","Nodes","363","21.000000","38.216752","DDS demands","Known Flow","229566.328624","682535.087934","","0.000000","-2.069999","","","","-4.949999","","","","","","","-6.277408","-7.020000","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300000105","Nodes","105","21.000000","35.560971","DDS demands","Known Flow","229607.578635","682633.962960","","0.000000","","-15.999999","-6.289999","-4.739999","-20.180001","","","","","","","-42.216020","-47.210000","","","","C2 PROFILE","C3 PROFILE","C4 PROFILE","D1 PROFILE","","","","","",""
"62501300010795","Nodes","-275","21.000000","35.507999","Default Known Flow Node","Known Flow","229603.828634","682635.462961","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010488","Nodes","-1462513","21.000000","32.936154","Default Known Flow Node","Known Flow","229843.703699","682918.088038","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000096","Nodes","96","21.000000","31.924433","DDS demands","Known Flow","229681.953655","682871.088025","","0.000000","","","-2.259999","","-9.989999","","","","","","","-10.954167","-12.249999","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"62501300010850","Nodes","10850","21.000000","31.926040","DDS demands","Known Flow","229677.703654","682872.588025","","0.000000","","","","","-5.719999","","","","","","","-5.114925","-5.719999","","","","","","","D1 PROFILE","","","","","",""
"62501300010602","Nodes","-1462790","21.000000","32.426011","Default Known Flow Node","Known Flow","229535.703615","682780.963000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000103","Nodes","103","21.000000","36.102283","DDS demands","Known Flow","229770.078679","682703.712979","","0.000000","","","-2.509999","","-5.160000","","-13.290000","","","","","-18.742805","-20.960000","","","","","C3 PROFILE","","D1 PROFILE","","I2 PROFILE","","","",""
"62501300010806","Nodes","10806,","21.000000","36.543337","DDS demands","Known Flow","229764.203677","682686.087975","","0.000000","-15.999999","","","","","","","","","","","-14.307484","-15.999999","","","C1 PROFILE","","","","","","","","","",""
"62501300000019","Nodes","19","21.000000","38.377902","DDS demands","Known Flow","229733.283577","682590.739099","","0.000000","","","-1.860000","","-27.269999","","","","","","","-26.048564","-29.130000","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
