"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80003700009121","Nodes","-75477","21.000000","28.280023","Default Known Flow Node","Known Flow","470688.007235","206238.469329","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000251","Nodes","251","21.000000","31.727031","DDS demands","Known Flow","470858.869349","206275.227953","","0.000000","","","","","","-9.399999","","","","","-8.405647","-9.399999","","","","","","","","D1 PROFILE","","","",""
"80003700000049","Nodes","49","21.000000","28.048748","DDS demands","Known Flow","470728.906932","206339.764443","","0.000000","","","","","","-7.050000","","","","","-6.304236","-7.050000","","","","","","","","D1 PROFILE","","","",""
"80003700000206","Nodes","206","21.000000","34.755195","DDS demands","Known Flow","470852.005279","206428.302381","","0.000000","","","","","","-5.889999","","","","","-5.266943","-5.889999","","","","","","","","D1 PROFILE","","","",""
"80003700009134","Nodes","-75529","21.000000","31.799652","Default Known Flow Node","Known Flow","470866.100040","206277.402514","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000250","Nodes","250","21.000000","33.254403","DDS demands","Known Flow","470883.640288","206301.013346","","0.000000","","","","","","-3.589999","","","","","-3.210242","-3.589999","","","","","","","","D1 PROFILE","","","",""
"80003700000255","Nodes","255","21.000000","33.440786","DDS demands","Known Flow","470908.953828","206314.267125","","0.000000","","","","","","-3.920000","","","","","-3.505334","-3.920000","","","","","","","","D1 PROFILE","","","",""
"80003700000205","Nodes","205","21.000000","34.766208","DDS demands","Known Flow","470885.248288","206463.007390","","0.000000","","","","","","-17.399999","","","","","-15.559390","-17.399999","","","","","","","","D1 PROFILE","","","",""
"80003700009085","Nodes","-1386520","21.000000","34.947244","Default Known Flow Node","Known Flow","470950.407306","206415.101377","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000248","Nodes","248","21.000000","34.942761","DDS demands","Known Flow","470947.673172","206407.842641","","0.000000","","","","","","-4.489999","","","","","-4.015038","-4.489999","","","","","","","","D1 PROFILE","","","",""
"80003700000263","Nodes","263","21.000000","35.165587","DDS demands","Known Flow","470986.876316","206428.975381","","0.000000","","","","","","-1.469999","","","","","-1.314500","-1.469999","","","","","","","","D1 PROFILE","","","",""
"80003700000262","Nodes","262","21.000000","35.119851","DDS demands","Known Flow","470982.983270","206446.641190","","0.000000","","","","","","-0.860000","","","","","-0.769027","-0.860000","","","","","","","","D1 PROFILE","","","",""
"80003700009135","Nodes","-75538","21.000000","35.214824","Default Known Flow Node","Known Flow","470996.557602","206423.414598","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000264","Nodes","264","21.000000","35.154224","DDS demands","Known Flow","470994.395946","206452.459687","","0.000000","","","","","","-1.929999","","","","","-1.725840","-1.929999","","","","","","","","D1 PROFILE","","","",""
"80003700000040","Nodes","40","21.000000","26.373841","DDS demands","Known Flow","470500.345183","206069.127283","","0.000000","-10.509999","","","-3.700000","","-16.010000","","","","","-27.023264","-30.220000","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","",""
"80003700009143","Nodes","-76347","21.000000","26.501008","Default Known Flow Node","Known Flow","470553.850462","206004.571409","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000693","Nodes","693","21.000000","28.307005","Default Known Flow Node","Known Flow","470675.437231","206177.666313","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000706","Nodes","706","21.000000","28.356684","DDS demands","Known Flow","470743.656250","206139.147302","","0.000000","-64.999999","","","","","","","","","","-58.124162","-64.999999","","","C1 PROFILE","","","","","","","","",""
"80003700009144","Nodes","-76356","21.000000","28.650972","Default Known Flow Node","Known Flow","470756.405551","206037.243463","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000587","Nodes","587","21.000000","28.607406","DDS demands","Known Flow","470734.950247","206033.253273","","0.000000","","","","","","-5.619999","","","","","-5.025504","-5.619999","","","","","","","","D1 PROFILE","","","",""
"80003700000586","Nodes","586","21.000000","28.676579","DDS demands","Known Flow","470767.234044","206036.605717","","0.000000","","","","","","-5.290000","","","","","-4.730413","-5.290000","","","","","","","","D1 PROFILE","","","",""
"80003700000258","Nodes","258","21.000000","28.412299","DDS demands","Known Flow","470764.223255","206131.177300","","0.000000","","","","","","-3.339999","","","","","-2.986687","-3.339999","","","","","","","","D1 PROFILE","","","",""
"80003700009145","Nodes","-76359","21.000000","28.772262","Default Known Flow Node","Known Flow","470767.810500","206004.560185","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000585","Nodes","585","21.000000","28.264008","DDS demands","Known Flow","470862.276282","206145.486304","","0.000000","","","","","","-4.819999","","","","","-4.310130","-4.819999","","","","","","","","D1 PROFILE","","","",""
"80003700000252","Nodes","252","21.000000","31.678965","DDS demands","Known Flow","470870.589284","206267.587337","","0.000000","","","","","","-3.229999","","","","","-2.888323","-3.229999","","","","","","","","D1 PROFILE","","","",""
"80003700000253","Nodes","253","21.000000","31.981018","DDS demands","Known Flow","470916.635284","206248.357192","","0.000000","","","","","","-5.929999","","","","","-5.302711","-5.929999","","","","","","","","D1 PROFILE","","","",""
"80003700009146","Nodes","-76384","21.000000","32.976075","Default Known Flow Node","Known Flow","470996.446318","206177.344313","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000298","Nodes","298","21.000000","33.030921","DDS demands","Known Flow","471000.086328","206165.665857","","0.000000","","","","","","-2.840000","","","","","-2.539578","-2.840000","","","","","","","","D1 PROFILE","","","",""
"80003700000053","Nodes","53","21.000000","33.835847","DDS demands","Known Flow","470712.135245","206477.975484","","0.000000","","","","","","-4.119999","","","","","-3.684177","-4.119999","","","","","","","","D1 PROFILE","","","",""
"80003700000571","Nodes","571","21.000000","24.926158","DDS demands","Known Flow","471402.652429","206008.227267","","0.000000","","","","","","-10.419999","","","","","-9.317750","-10.419999","","","","","","","","D1 PROFILE","","","",""
"80003700000322","Nodes","322","21.000000","30.755705","DDS demands","Known Flow","471316.691773","206042.561233","","0.000000","","","","","","-17.490000","","","","","-15.639871","-17.490000","","","","","","","","D1 PROFILE","","","",""
"80003700000292","Nodes","292","21.000000","33.159829","DDS demands","Known Flow","471001.573320","206224.339325","","0.000000","","","","","","-12.300000","","","","","-10.998880","-12.300000","","","","","","","","D1 PROFILE","","","",""
"80003700009205","Nodes","-81196","21.000000","33.145230","Default Known Flow Node","Known Flow","470999.578319","206217.776324","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000697","Nodes","697","21.000000","35.426744","Default Known Flow Node","Known Flow","471041.359331","206406.270375","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000267","Nodes","267","21.000000","35.305638","DDS demands","Known Flow","471047.642121","206402.934118","","0.000000","","","","","","-4.849999","","","","","-4.336956","-4.849999","","","","","","","","D1 PROFILE","","","",""
"80003700000289","Nodes","289","21.000000","33.446960","DDS demands","Known Flow","471055.201299","206269.658455","","0.000000","","","","","","-5.059999","","","","","-4.524742","-5.059999","","","","","","","","D1 PROFILE","","","",""
"80003700000284","Nodes","284","21.000000","33.006551","DDS demands","Known Flow","471084.643175","206240.061193","","0.000000","","","","","","-4.519999","","","","","-4.041864","-4.519999","","","","","","","","D1 PROFILE","","","",""
"80003700000316","Nodes","316","21.000000","30.996398","DDS demands","Known Flow","471274.658988","206066.345916","","0.000000","","","","","","-5.239999","","","","","-4.685701","-5.239999","","","","","","","","D1 PROFILE","","","",""
"80003700000314","Nodes","314","21.000000","31.291219","DDS demands","Known Flow","471226.330381","206109.039294","","0.000000","","","","","","-4.539999","","","","","-4.059749","-4.539999","","","","","","","","D1 PROFILE","","","",""
"80003700000431","Nodes","431","21.000000","29.319091","DDS demands","Known Flow","471255.942277","206271.997047","","0.000000","","","","","","-2.039999","","","","","-1.824204","-2.039999","","","","","","","","D1 PROFILE","","","",""
"80003700000424","Nodes","424","21.000000","30.790528","DDS demands","Known Flow","471266.267054","206179.106110","","0.000000","","","","","","-9.939999","","","","","-8.888526","-9.939999","","","","","","","","D1 PROFILE","","","",""
"80003700009218","Nodes","-84205","21.000000","30.883029","Default Known Flow Node","Known Flow","471302.950091","206218.939190","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000414","Nodes","414","21.000000","29.451075","DDS demands","Known Flow","471351.303494","206144.419402","","0.000000","","","","","","-2.850000","","","","","-2.548521","-2.850000","","","","","","","","D1 PROFILE","","","",""
"80003700009220","Nodes","-84214","21.000000","29.417101","Default Known Flow Node","Known Flow","471360.498955","206156.633461","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000437","Nodes","437","21.000000","28.812115","DDS demands","Known Flow","471418.427140","206222.415679","","0.000000","","","","","","-2.789999","","","","","-2.494867","-2.789999","","","","","","","","D1 PROFILE","","","",""
"80003700000325","Nodes","325","21.000000","30.268026","DDS demands","Known Flow","471419.590434","206062.332281","","0.000000","","","","","","-5.239999","","","","","-4.685701","-5.239999","","","","","","","","D1 PROFILE","","","",""
"80003700000610","Nodes","610","21.000000","30.132666","DDS demands","Known Flow","471451.152442","206082.385287","","0.000000","","","","","","-6.540000","","","","","-5.848185","-6.540000","","","","","","","","D1 PROFILE","","","",""
"80003700000438","Nodes","438","21.000000","28.649764","DDS demands","Known Flow","471439.393718","206260.747483","","0.000000","","","","","","-4.929999","","","","","-4.408494","-4.929999","","","","","","","","D1 PROFILE","","","",""
"80003700000453","Nodes","453","21.000000","29.883838","Default Known Flow Node","Known Flow","471459.208444","206075.293285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000455","Nodes","455","21.000000","28.749041","DDS demands","Known Flow","471498.147544","206047.320287","","0.000000","","","","","","-4.460000","","","","","-3.988211","-4.460000","","","","","","","","D1 PROFILE","","","",""
"80003700000287","Nodes","287","21.000000","32.173514","DDS demands","Known Flow","471063.961955","206119.914732","","0.000000","","","","","","-3.880000","","","","","-3.469565","-3.880000","","","","","","","","D1 PROFILE","","","",""
"80003700000472","Nodes","472","21.000000","31.443865","DDS demands","Known Flow","471167.091365","206125.172298","","0.000000","","","","","","-3.619999","","","","","-3.237068","-3.619999","","","","","","","","D1 PROFILE","","","",""
"80003700009074","Nodes","-126967","21.000000","31.705910","Default Known Flow Node","Known Flow","471152.073532","206274.000605","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000280","Nodes","280","21.000000","32.221027","DDS demands","Known Flow","471120.640352","206273.406339","","0.000000","","","","","","-4.320000","","","","","-3.863021","-4.320000","","","","","","","","D1 PROFILE","","","",""
"80003700000279","Nodes","279","21.000000","31.655220","DDS demands","Known Flow","471159.151363","206269.460338","","0.000000","","","","","","-6.329999","","","","","-5.660399","-6.329999","","","","","","","","D1 PROFILE","","","",""
"80003700009080","Nodes","-126986","21.000000","31.327194","Default Known Flow Node","Known Flow","471209.945377","206112.895295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009081","Nodes","-126987","21.000000","31.327194","Default Known Flow Node","Known Flow","471217.678379","206106.272293","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
