"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"80000600002588","Nodes","2588","21.000000","35.443367","DDS demands","Known Flow","460823.891550","151756.318504","","0.000000","","","","","","","-2.419999","","","","","","","","-2.164007","-2.419999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009161","Nodes","-112334","21.000000","36.570161","Default Known Flow Node","Known Flow","460846.391556","151567.068453","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002596","Nodes","2596","21.000000","35.637484","Default Known Flow Node","Known Flow","460857.141559","151654.443477","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002597","Nodes","2597","21.000000","35.637245","DDS demands","Known Flow","460828.391552","151629.318470","","0.000000","","","","","","","-1.949999","","","","","","","","-1.743724","-1.949999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009163","Nodes","-112345","21.000000","36.929389","Default Known Flow Node","Known Flow","460873.016564","151510.443437","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002591","Nodes","2591","21.000000","35.342571","Default Known Flow Node","Known Flow","460908.516573","151710.443492","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002590","Nodes","2590","21.000000","35.331754","DDS demands","Known Flow","460887.391568","151751.318503","","0.000000","","","","","","","-1.370000","","","","","","","","-1.225078","-1.370000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002609","Nodes","2609","21.000000","36.612095","DDS demands","Known Flow","460879.891566","151543.818446","","0.000000","","","","","","","-1.710000","","","","","","","","-1.529112","-1.710000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002598","Nodes","2598","21.000000","35.257593","DDS demands","Known Flow","460934.766581","151701.068489","","0.000000","","","","","","","-8.600000","","","","","","","","-7.690274","-8.600000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002606","Nodes","2606","21.000000","35.961077","Default Known Flow Node","Known Flow","460942.891583","151621.818468","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002600","Nodes","2600","21.000000","35.263227","DDS demands","Known Flow","460988.141595","151694.193487","","0.000000","","","","","","","-7.790000","","","","","","","","-6.965957","-7.790000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002599","Nodes","2599","21.000000","35.300772","DDS demands","Known Flow","460940.016582","151743.318501","","0.000000","","","","","","","-1.970000","","","","","","","","-1.761609","-1.970000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002603","Nodes","2603","21.000000","35.700303","DDS demands","Known Flow","460947.141584","151659.068478","","0.000000","","","","","","","-3.510000","","","","","","","","-3.138704","-3.510000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002512","Nodes","2512","21.000000","33.365508","DDS demands","Known Flow","460527.391470","151979.318565","","0.000000","","","","","","","-35.259997","","","","","","","","-31.530121","-35.259997","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002834","Nodes","2834","21.000000","33.208628","DDS demands","Known Flow","460632.891498","151990.318568","","0.000000","","","","","","","-2.309999","","","","","","","","-2.065643","-2.309999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009435","Nodes","-122730","21.000000","35.600966","Default Known Flow Node","Known Flow","461087.141622","151646.443474","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600003099","Nodes","3099","21.000000","24.409604","DDS demands","Known Flow","461153.391640","151524.068441","","0.000000","","","","","","","-6.099999","","","","","","","","-5.454729","-6.099999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002601","Nodes","2601","21.000000","35.047720","DDS demands","Known Flow","461001.141599","151746.568502","","0.000000","","","","","","","-13.539999","","","","","","","","-12.107709","-13.539999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622010298","Nodes","-245885","21.000000","35.043113","Default Known Flow Node","Known Flow","461003.141599","151756.443504","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002960","Nodes","2960","21.000000","23.438141","Default Known Flow Node","Known Flow","461148.194148","151587.413638","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600003086","Nodes","3086","21.000000","23.425929","DDS demands","Known Flow","461194.891651","151560.568451","","0.000000","","","","","","","-7.159999","","","","","","","","-6.402599","-7.159999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009436","Nodes","-122734","21.000000","23.438141","Default Known Flow Node","Known Flow","461151.141639","151591.943460","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600003017","Nodes","3017","21.000000","21.951371","DDS demands","Known Flow","461491.641732","151974.568564","","0.000000","-37.700001","","","","","","-9.359999","","","","","","","","-42.081896","-47.060000","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","","",""
"80000600003016","Nodes","3016","21.000000","22.152436","DDS demands","Known Flow","461444.141719","151960.818560","","0.000000","","","","","","","-17.020000","","","","","","","","-15.219588","-17.020000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003101","Nodes","3101","21.000000","24.362895","DDS demands","Known Flow","461116.141630","151544.568447","","0.000000","","","","","","","-3.289999","","","","","","","","-2.941976","-3.289999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622010218","Nodes","-224088","21.000000","24.362940","Default Known Flow Node","Known Flow","461117.766630","151543.693446","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002627","Nodes","2627","21.000000","34.071485","Default Known Flow Node","Known Flow","461069.141617","151741.193500","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002626","Nodes","2626","21.000000","34.993596","DDS demands","Known Flow","461055.938080","151702.939133","","0.000000","","","","","","","-1.379999","","","","","","","","-1.234020","-1.379999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001206","Nodes","1206","21.000000","33.842550","DDS demands","Known Flow","461163.891643","151726.193496","","0.000000","","","","","","","-2.660000","","","","","","","","-2.378619","-2.660000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009434","Nodes","-122729","21.000000","34.024726","Default Known Flow Node","Known Flow","461071.515112","151753.060977","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001202","Nodes","1202","21.000000","33.987976","DDS demands","Known Flow","461103.016626","151746.943502","","0.000000","","","","","","","-6.560000","","","","","","","","-5.866069","-6.560000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003084","Nodes","3084","21.000000","23.455179","DDS demands","Known Flow","461187.376161","151546.701842","","0.000000","","","","","","","-11.180000","","","","","","","","-9.997356","-11.180000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009441","Nodes","-122749","21.000000","24.178914","Default Known Flow Node","Known Flow","461222.266659","151728.693497","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001207","Nodes","1207","21.000000","33.907734","DDS demands","Known Flow","461128.391633","151707.193491","","0.000000","","","","","","","-4.760000","","","","","","","","-4.256477","-4.760000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003013","Nodes","3013","21.000000","22.611812","Default Known Flow Node","Known Flow","461169.766644","151830.818525","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009437","Nodes","-122735","21.000000","22.656276","Default Known Flow Node","Known Flow","461161.391642","151822.693522","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009440","Nodes","-122747","21.000000","23.425929","Default Known Flow Node","Known Flow","461218.141658","151550.068448","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600003092","Nodes","3092","21.000000","24.370397","DDS demands","Known Flow","461200.019127","151616.329832","","0.000000","","","","","","","-6.119999","","","","","","","","-5.472613","-6.119999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002959","Nodes","2959","21.000000","24.325988","Default Known Flow Node","Known Flow","461161.641642","151633.193471","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002958","Nodes","2958","21.000000","24.325988","Default Known Flow Node","Known Flow","461181.016648","151646.443474","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009438","Nodes","-122743","21.000000","24.171591","Default Known Flow Node","Known Flow","461208.516655","151731.568498","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009439","Nodes","-122744","21.000000","22.611812","Default Known Flow Node","Known Flow","461210.143052","151839.068835","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600003093","Nodes","3093","21.000000","24.399043","Default Known Flow Node","Known Flow","461233.641662","151656.193477","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600003091","Nodes","3091","21.000000","24.442797","DDS demands","Known Flow","461230.266661","151623.068468","","0.000000","","","","","","","-4.500000","","","","","","","","-4.023980","-4.500000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009442","Nodes","-122752","21.000000","24.442764","Default Known Flow Node","Known Flow","461235.354327","151600.809928","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622010429","Nodes","-290344","21.000000","24.442764","Default Known Flow Node","Known Flow","461211.141656","151595.568461","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009443","Nodes","-122754","21.000000","24.442804","Default Known Flow Node","Known Flow","461239.391663","151581.568457","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600003087","Nodes","3087","21.000000","24.442812","DDS demands","Known Flow","461240.016664","151578.693456","","0.000000","","","","","","","-8.319999","","","","","","","","-7.439892","-8.319999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622010430","Nodes","-290345","21.000000","24.442804","Default Known Flow Node","Known Flow","461215.891657","151576.318455","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
