"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"80014700008089","Nodes","8089","21.000000","43.154682","Default Known Flow Node","Known Flow","488370.150046","223299.678972","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008090","Nodes","8090","21.000000","43.154682","Default Known Flow Node","Known Flow","488374.363047","223294.428970","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008091","Nodes","8091","21.000000","45.961976","Default Known Flow Node","Known Flow","488246.718321","223257.038249","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008093","Nodes","8093","21.000000","39.415854","Default Known Flow Node","Known Flow","488415.853058","223044.963902","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008094","Nodes","8094","21.000000","39.270243","Default Known Flow Node","Known Flow","488442.068066","222979.692885","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008095","Nodes","8095","21.000000","42.392233","Default Known Flow Node","Known Flow","488438.462065","223270.585964","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008097","Nodes","8097","21.000000","39.416376","Default Known Flow Node","Known Flow","488417.699059","223046.364903","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008098","Nodes","8098","21.000000","41.362356","Default Known Flow Node","Known Flow","488260.553016","223022.893896","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008129","Nodes","8129","21.000000","41.362356","Default Known Flow Node","Known Flow","488267.162018","223005.127892","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008100","Nodes","8100","21.000000","34.915518","Default Known Flow Node","Known Flow","488114.942977","223122.133923","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
