"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80015700009131","Nodes","2040","21.000000","32.274918","DDS demands","Known Flow","483589.022745","239352.967340","","0.000000","","","","","-8.239999","","","","","-7.368355","-8.239999","","","","","","","D1 PROFILE","","","",""
"80015700009132","Nodes","2041","21.000000","30.590594","DDS demands","Known Flow","483613.926895","239333.003690","","0.000000","","","","","-0.839999","","","","","-0.751143","-0.839999","","","","","","","D1 PROFILE","","","",""
"80015700009133","Nodes","-124810","21.000000","29.992066","Default Known Flow Node","Known Flow","483594.397746","239420.592358","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009134","Nodes","2055","21.000000","29.918525","DDS demands","Known Flow","483569.522740","239408.717355","","0.000000","","","","","-4.060000","","","","","-3.630524","-4.060000","","","","","","","D1 PROFILE","","","",""
"80015700009135","Nodes","2069","21.000000","30.545370","DDS demands","Known Flow","483620.522754","239339.967336","","0.000000","","","","","-1.559999","","","","","-1.394979","-1.559999","","","","","","","D1 PROFILE","","","",""
"80015700009136","Nodes","2072","21.000000","30.042066","DDS demands","Known Flow","483578.272742","239287.092322","","0.000000","","","","","-8.329999","","","","","-7.448834","-8.329999","","","","","","","D1 PROFILE","","","",""
"80015700009137","Nodes","2070","21.000000","30.585677","DDS demands","Known Flow","483636.522758","239375.217346","","0.000000","","","","","-3.710000","","","","","-3.317548","-3.710000","","","","","","","D1 PROFILE","","","",""
"80015700009138","Nodes","2071","21.000000","30.485931","DDS demands","Known Flow","483657.272764","239338.217336","","0.000000","","","","","-4.110000","","","","","-3.675235","-4.110000","","","","","","","D1 PROFILE","","","",""
"80015700009139","Nodes","2045","21.000000","32.883112","DDS demands","Known Flow","483621.397754","239445.342365","","0.000000","","","","","-4.349999","","","","","-3.889847","-4.349999","","","","","","","D1 PROFILE","","","",""
"80015700009140","Nodes","2046","21.000000","32.798645","DDS demands","Known Flow","483651.037856","239449.345196","","0.000000","","","","","-2.990000","","","","","-2.673711","-2.990000","","","","","","","D1 PROFILE","","","",""
"80015700009141","Nodes","2074","21.000000","29.491758","DDS demands","Known Flow","483630.272756","239256.592314","","0.000000","","","","","-6.150000","","","","","-5.499440","-6.150000","","","","","","","D1 PROFILE","","","",""
"80015700009142","Nodes","2078","21.000000","29.465531","DDS demands","Known Flow","483689.397772","239306.467327","","0.000000","","","","","-5.260000","","","","","-4.703586","-5.260000","","","","","","","D1 PROFILE","","","",""
"80015700009143","Nodes","2053","21.000000","32.472620","DDS demands","Known Flow","483709.522778","239383.217348","","0.000000","","","","","-2.180000","","","","","-1.949395","-2.180000","","","","","","","D1 PROFILE","","","",""
"80015700009144","Nodes","-176863","21.000000","32.945744","Default Known Flow Node","Known Flow","483581.647743","239461.592370","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009145","Nodes","746","21.000000","31.504763","DDS demands","Known Flow","482974.397578","239832.842471","","0.000000","","","","","-2.259999","","","","","-2.020932","-2.259999","","","","","","","D1 PROFILE","","","",""
"80015700009146","Nodes","745","21.000000","31.521666","DDS demands","Known Flow","482992.397583","239817.842466","","0.000000","","","","","-1.420000","","","","","-1.269789","-1.420000","","","","","","","D1 PROFILE","","","",""
"80015700009147","Nodes","562","21.000000","31.515656","DDS demands","Known Flow","482972.897577","239812.842465","","0.000000","","","","","-1.599999","","","","","-1.430748","-1.599999","","","","","","","D1 PROFILE","","","",""
"80015700009148","Nodes","583","21.000000","31.105933","DDS demands","Known Flow","483324.647673","239519.342385","","0.000000","","","","","-1.720000","","","","","-1.538054","-1.720000","","","","","","","D1 PROFILE","","","",""
"80015700009149","Nodes","557","21.000000","30.640583","DDS demands","Known Flow","483056.522600","239842.217473","","0.000000","","","","","-6.679999","","","","","-5.973375","-6.679999","","","","","","","D1 PROFILE","","","",""
"80015700009150","Nodes","556","21.000000","30.796851","DDS demands","Known Flow","483047.147598","239867.342480","","0.000000","","","","","-2.230000","","","","","-1.994105","-2.230000","","","","","","","D1 PROFILE","","","",""
"80015700009151","Nodes","553","21.000000","30.811105","DDS demands","Known Flow","483047.147598","239874.217482","","0.000000","","","","","-1.330000","","","","","-1.189309","-1.330000","","","","","","","D1 PROFILE","","","",""
"80015700009152","Nodes","554","21.000000","30.533374","DDS demands","Known Flow","483009.647587","239880.467484","","0.000000","","","","","-4.340000","","","","","-3.880905","-4.340000","","","","","","","D1 PROFILE","","","",""
"80015700009153","Nodes","-122232","21.000000","32.132147","Default Known Flow Node","Known Flow","483072.272604","239563.342397","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009154","Nodes","581","21.000000","32.174860","DDS demands","Known Flow","483089.272609","239561.467397","","0.000000","","","","","-10.859999","","","","","-9.711205","-10.859999","","","","","","","D1 PROFILE","","","",""
"80015700009155","Nodes","-122236","21.000000","30.454756","Default Known Flow Node","Known Flow","483087.272608","239790.342459","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009156","Nodes","559","21.000000","30.454756","DDS demands","Known Flow","483081.272607","239788.467459","","0.000000","","","","","-3.039999","","","","","-2.718422","-3.039999","","","","","","","D1 PROFILE","","","",""
"80015700009157","Nodes","-122238","21.000000","32.401401","Default Known Flow Node","Known Flow","483095.472026","239731.158408","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009158","Nodes","565","21.000000","32.392481","DDS demands","Known Flow","483092.772610","239729.842443","","0.000000","","","","","-2.939999","","","","","-2.629000","-2.939999","","","","","","","D1 PROFILE","","","",""
"80015700009159","Nodes","537","21.000000","33.251023","DDS demands","Known Flow","483129.022620","239987.467513","","0.000000","","","","","-1.510000","","","","","-1.350269","-1.510000","","","","","","","D1 PROFILE","","","",""
"80015700009160","Nodes","536","21.000000","33.212652","DDS demands","Known Flow","483140.522623","239973.967509","","0.000000","","","","","-11.549999","","","","","-10.328216","-11.549999","","","","","","","D1 PROFILE","","","",""
"80015700009161","Nodes","544","21.000000","31.625651","DDS demands","Known Flow","483151.147626","239876.092482","","0.000000","","","","","-2.440000","","","","","-2.181891","-2.440000","","","","","","","D1 PROFILE","","","",""
"80015700009162","Nodes","542","21.000000","31.642073","DDS demands","Known Flow","483174.772632","239876.592482","","0.000000","","","","","-2.440000","","","","","-2.181891","-2.440000","","","","","","","D1 PROFILE","","","",""
"80015700009163","Nodes","508","21.000000","36.092358","DDS demands","Known Flow","483419.272699","239939.967500","","0.000000","","","","","-3.510000","","","","","-3.138704","-3.510000","","","","","","","D1 PROFILE","","","",""
"80015700009164","Nodes","-236054","21.000000","36.182371","Default Known Flow Node","Known Flow","483435.022703","239930.967497","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009165","Nodes","306","21.000000","32.413730","Default Known Flow Node","Known Flow","483213.647643","239591.967405","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009166","Nodes","307","21.000000","32.413730","Default Known Flow Node","Known Flow","483200.772639","239614.717411","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009167","Nodes","733","21.000000","32.463485","DDS demands","Known Flow","483229.897647","239598.217407","","0.000000","","","","-1.789999","-5.449999","","","","","-6.474137","-7.239999","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"80015700009168","Nodes","734","21.000000","32.457055","DDS demands","Known Flow","483258.772655","239530.217388","","0.000000","","","","","-3.110000","","","","","-2.781017","-3.110000","","","","","","","D1 PROFILE","","","",""
"80015700009169","Nodes","731","21.000000","32.474133","Default Known Flow Node","Known Flow","483247.897652","239605.092409","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009170","Nodes","732","21.000000","32.452899","DDS demands","Known Flow","483240.772650","239623.467414","","0.000000","","","","","-3.930000","","","","","-3.514276","-3.930000","","","","","","","D1 PROFILE","","","",""
"80015700009171","Nodes","576","21.000000","32.480622","DDS demands","Known Flow","483257.022655","239609.592410","","0.000000","","","","","-2.079999","","","","","-1.859973","-2.079999","","","","","","","D1 PROFILE","","","",""
"80015700009172","Nodes","577","21.000000","32.191245","DDS demands","Known Flow","483298.272666","239528.217388","","0.000000","","","","","-6.520000","","","","","-5.830300","-6.520000","","","","","","","D1 PROFILE","","","",""
"80015700009173","Nodes","701","21.000000","31.551652","DDS demands","Known Flow","483477.147715","239522.217386","","0.000000","","","","","-2.539999","","","","","-2.271313","-2.539999","","","","","","","D1 PROFILE","","","",""
"80015700009174","Nodes","-124777","21.000000","31.517764","Default Known Flow Node","Known Flow","483478.272715","239544.092392","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009175","Nodes","-236044","21.000000","32.486118","Default Known Flow Node","Known Flow","483121.647618","239742.467446","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009176","Nodes","-236047","21.000000","32.386872","Default Known Flow Node","Known Flow","483189.272636","239913.092492","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009177","Nodes","-122260","21.000000","32.386872","Default Known Flow Node","Known Flow","483209.147642","239924.717496","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009178","Nodes","-236050","21.000000","33.612470","Default Known Flow Node","Known Flow","483262.397656","239955.342504","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009179","Nodes","-122270","21.000000","33.656018","Default Known Flow Node","Known Flow","483278.897661","239960.717505","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009180","Nodes","-236041","21.000000","32.169632","Default Known Flow Node","Known Flow","483040.897596","239714.217438","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009181","Nodes","555","21.000000","30.474757","DDS demands","Known Flow","482984.897581","239881.842484","","0.000000","","","","","-4.179999","","","","","-3.737830","-4.179999","","","","","","","D1 PROFILE","","","",""
"80015700009182","Nodes","-122218","21.000000","30.489669","Default Known Flow Node","Known Flow","483004.897586","239873.842482","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009183","Nodes","551","21.000000","30.978908","DDS demands","Known Flow","483061.147601","239905.592490","","0.000000","","","","","-1.190000","","","","","-1.064119","-1.190000","","","","","","","D1 PROFILE","","","",""
"80015700009184","Nodes","-122230","21.000000","30.597632","Default Known Flow Node","Known Flow","483066.147603","239819.967467","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009185","Nodes","549","21.000000","31.128006","DDS demands","Known Flow","483080.757556","239921.986070","","0.000000","","","","","-5.320000","","","","","-4.757239","-5.320000","","","","","","","D1 PROFILE","","","",""
"80015700009186","Nodes","552","21.000000","30.994545","DDS demands","Known Flow","483078.897606","239873.592482","","0.000000","","","","","-2.509999","","","","","-2.244486","-2.509999","","","","","","","D1 PROFILE","","","",""
"80015700009187","Nodes","563","21.000000","32.186722","DDS demands","Known Flow","483040.647596","239707.092436","","0.000000","","","","","-6.800000","","","","","-6.080681","-6.800000","","","","","","","D1 PROFILE","","","",""
"80015700009188","Nodes","558","21.000000","30.478887","DDS demands","Known Flow","483071.397604","239812.717465","","0.000000","","","","","-2.910000","","","","","-2.602174","-2.910000","","","","","","","D1 PROFILE","","","",""
"80015700009189","Nodes","704","21.000000","30.462566","DDS demands","Known Flow","483104.647613","239820.092467","","0.000000","","","","","-4.770000","","","","","-4.265419","-4.770000","","","","","","","D1 PROFILE","","","",""
"80015700009190","Nodes","-122239","21.000000","31.273165","Default Known Flow Node","Known Flow","483096.897611","239925.717496","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700009191","Nodes","550","21.000000","31.046289","DDS demands","Known Flow","483040.022596","239896.842488","","0.000000","","","","","-2.430000","","","","","-2.172949","-2.430000","","","","","","","D1 PROFILE","","","",""
